開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2004/08/22,3新潟4,晴,12,3歳以上500万下,,ダ1200,15,良,1:12.9,34.9-38.0,シンボリツヨシ,北村宏司,[東]宗像義忠,コリントシチー,エイシンヒエイザン,3:３歳以上,750.0
2004/08/22,3小倉4,曇,1,2歳未勝利,,芝1200,10,良,1:08.1,33.1-35.0,コスモフォーチュン,安藤勝己,[西]宮徹,タケカワルキューレ,ストーンブリッジ,1:２歳,500.0
2004/08/22,3小倉4,曇,2,3歳未勝利,,ダ1700,15,良,1:47.8,30.3-39.1,テンザンドトウ,福永祐一,[西]藤原英昭,ディクタトル,ロングベネフィット,2:３歳,500.0
2004/08/22,3小倉4,曇,3,3歳未勝利,,芝1200,17,良,1:09.4,33.9-35.5,トーセンデイジー,安藤勝己,[東]田村康仁,テンダリー,テンシノユメ,2:３歳,500.0
2004/08/22,3小倉4,曇,4,障害3歳以上未勝利,,障2900,10,良,3:11.5,105.0-0.0,キャピタルゲイン,白浜雄造,[西]大久保龍,オースミダイヤ,タヤスリビエラ,3:３歳以上,850.0
2004/08/22,3小倉4,曇,5,2歳新馬,,芝1800,10,良,1:51.7,37.5-35.3,トウカイトリック,幸英明,[西]松元省一,ダンツタイガー,ケージーレインボー,1:２歳,700.0
2004/08/22,3小倉4,曇,6,3歳未勝利,,芝2000,17,良,2:01.0,35.6-36.3,ヤマカツアカギ,池添謙一,[西]池添兼雄,アドマイヤモナーク,チョウミラクル,2:３歳,500.0
2004/08/22,3小倉4,曇,7,3歳以上500万下,,芝1200,9,良,1:08.3,33.9-34.4,シゲルガンバレ,赤木高太,[西]小野幸治,ルスナイプリンス,サマーブラウン,3:３歳以上,750.0
2004/08/22,3小倉4,曇,8,3歳以上500万下,,ダ1000,11,良,0:58.6,34.2-35.8,マルトク,石橋守,[西]梅田康雄,スリーリクエスト,スリースピリット,3:３歳以上,750.0
2004/08/22,3小倉4,曇,9,3歳以上500万下,,ダ1700,13,良,1:47.1,30.5-38.4,アクトウエル,秋山真一,[西]柴田政見,ブリュメール,コウエイトライ,3:３歳以上,750.0
2004/08/22,3小倉4,曇,10,西海賞(1000万下),,芝1800,9,良,1:47.6,36.8-34.5,アドマイヤテレサ,安藤勝己,[西]松田博資,エメラルドアイル,タンザナイト,3:３歳以上,1450.0
2004/08/22,3小倉4,雨,11,阿蘇S(OP),,ダ1700,11,良,1:45.6,30.1-37.6,スターペスシンタ,石橋守,[西]藤岡範士,ホーマンベルウィン,オースミステイヤー,3:３歳以上,2400.0
2004/08/22,3小倉4,曇,12,門司特別(500万下),,芝1800,12,良,1:48.4,36.6-34.2,パドカトル,安藤勝己,[西]長浜博之,インマイアイズ,パープルキング,3:３歳以上,1050.0
2004/08/21,1札幌3,曇,1,2歳未勝利,,芝1500,13,重,1:29.4,29.2-36.4,ストーミーカフェ,四位洋文,[東]小島太,ニシノドコマデモ,シェアザストーリー,1:２歳,500.0
2004/08/21,1札幌3,曇,2,3歳未勝利,,ダ1700,13,重,1:46.5,29.5-38.6,アライブシチー,松岡正海,[東]内藤一雄,ピサノアルシオン,ニットウディオンヌ,2:３歳,500.0
2004/08/21,1札幌3,曇,3,2歳新馬,,芝1200,16,稍,1:10.9,34.4-36.5,エネルマオー,勝浦正樹,[西]宮本博,ゴールドブレット,マキハタサーメット,1:２歳,700.0
2004/08/21,1札幌3,雨,4,2歳500万下,,芝1200,15,稍,1:10.3,34.5-35.8,カシマフラワー,松永幹夫,[東]高市圭二,クラキングレディ,ウインクプレア,1:２歳,700.0
2004/08/21,1札幌3,曇,5,3歳未勝利,,ダ1700,13,重,1:46.8,31.0-38.1,パワークレスト,和田竜二,[西]高橋隆,オンヴァプリエ,ベルモントコロナ,2:３歳,500.0
2004/08/21,1札幌3,曇,6,3歳未勝利,,芝1800,14,稍,1:50.9,36.7-36.7,エンペラドール,藤岡佑介,[西]藤岡健一,シャドウスキル,スペースリーダー,2:３歳,500.0
2004/08/21,1札幌3,曇,7,3歳以上500万下,,ダ1700,13,重,1:45.9,29.9-38.9,カオリレッドアイ,小野次郎,[東]伊藤伸一,ミシシッピーハート,ギャロップサンダー,3:３歳以上,750.0
