開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2004/03/14,1中京4,晴,9,4歳以上500万下,,ダ1000,16,良,0:59.9,35.4-36.7,イチライファイト,吉永護,[東]吉永正人,フィールドシティー,スウィートデジャヴ
2004/03/14,1中京4,晴,10,はなのき賞(500万下),,芝1200,16,良,1:09.8,34.2-35.6,ロードインザスカイ,高橋亮,[西]池添兼雄,ヤマニンパンテール,ホーマンソレイユ
2004/03/14,1中京4,晴,11,遠州灘特別(1000万下),,芝2000,16,良,2:00.4,35.5-35.2,ワンモアチャッター,スボリッ,[西]友道康夫,メイショウラピート,ファンドリマヤサン
2004/03/14,1中京4,晴,12,美濃特別(500万下),,芝1800,16,良,1:47.8,34.9-36.5,ゴールドフォイル,吉田稔,[東]堀宣行,ケイアイボイジャー,キセキスズカ
2004/03/14,1阪神6,晴,1,3歳未勝利,,ダ1200,13,良,1:14.3,36.7-37.6,クーフーリン,安藤勝己,[西]加藤敬二,ボストンガーランド,ニットウディオンヌ
2004/03/14,1阪神6,晴,2,3歳未勝利,,ダ1800,13,良,1:55.7,37.7-38.1,ワンダータイキ,植野貴也,[西]佐藤正雄,エスコートシチー,トウカイサプライズ
2004/03/14,1阪神6,晴,3,3歳未勝利,,ダ1400,10,良,1:27.1,35.9-38.6,エドワーズシチー,熊沢重文,[西]五十嵐忠,メッセトゥルム,スピニングノアール
2004/03/14,1阪神6,晴,4,3歳新馬,,芝1400,16,良,1:23.7,35.7-35.1,アンクルリーサム,福永祐一,[西]田島良保,シークレットルーム,トウカイチャレンジ
2004/03/14,1阪神6,晴,5,障害4歳以上未勝利,,障3000,14,良,3:21.0,106.0-0.0,ハリケンベイブ,金折知則,[西]松元茂樹,パレスキング,ビッグマックス
2004/03/14,1阪神6,晴,6,3歳500万下,,ダ1400,13,良,1:25.3,35.5-36.8,パーソナルラッシュ,藤田伸二,[西]山内研二,ファントムマスク,マンノパーフェクト
2004/03/14,1阪神6,晴,7,3歳500万下,,ダ1800,12,良,1:56.0,37.7-37.4,ヒカリフォレスト,本田優,[西]西浦勝一,ブローザウインド,ブリッコーネ
2004/03/14,1阪神6,晴,8,4歳以上500万下,,ダ1200,16,良,1:13.2,35.7-37.5,ハンナローズ,安藤勝己,[東]久保田貴,メイショウラシャ,オルティア
2004/03/14,1阪神6,晴,9,淡路特別(1000万下),,芝2500,8,良,2:35.3,31.5-34.2,トウカイエリート,松永幹夫,[西]松元省一,エリモマキシム,ビワワールド
2004/03/14,1阪神6,晴,10,甲南S(1600万下),,ダ1800,13,良,1:52.3,37.2-37.3,サイレンスボーイ,武豊,[西]石坂正,クワイエットデイ,タガノインディー
2004/03/14,1阪神6,晴,11,フィリーズレビュー(G2),,芝1400,16,良,1:21.3,34.2-35.2,ムーヴオブサンデー,安藤勝己,[西]松元茂樹,マルターズヒート,フィーユドゥレーヴ
2004/03/14,1阪神6,晴,12,4歳以上1000万下,,ダ1200,15,良,1:12.2,35.2-37.0,サイモンセッズ,藤田伸二,[東]国枝栄,ナムラジーガー,タマモガルチ
2004/03/13,2中山5,晴,1,3歳未勝利,,ダ1200,12,良,1:14.2,35.7-38.5,ラストパートナー,蛯名正義,[東]加賀武見,リープリート,バンダムロッシ
2004/03/13,2中山5,晴,2,3歳未勝利,,ダ1800,15,良,1:57.7,37.5-40.3,ダイワスマイル,小林淳一,[東]岩城博俊,ナンヨーアクトレス,ファーストサイト
2004/03/13,2中山5,晴,3,3歳未勝利,,ダ1200,16,良,1:14.5,35.3-39.2,エリタージュ,木幡初広,[東]杉浦宏昭,リンガスゴジーラ,エフテーペンタゴン
2004/03/13,2中山5,晴,4,3歳未勝利,,ダ1800,15,良,1:57.8,38.1-39.4,ソリッドエビデンス,蛯名正義,[東]加藤征弘,モンタブレイヴ,ウインレックス
