開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2004/07/10,3阪神7,晴,12,3歳以上500万下,,ダ1200,15,重,1:10.3,34.2-36.1,アグネスウイング,武豊,[西]白井寿昭,ハンナローズ,カリスマサンキセキ,3:３歳以上,750.0
2004/07/04,1函館6,晴,1,3歳未勝利,,ダ1700,8,良,1:47.5,29.7-39.1,クラウドシチー,勝浦正樹,[西]宮本博,アドマイヤターボ,イブキアンビション,2:３歳,500.0
2004/07/04,1函館6,晴,2,3歳未勝利,,ダ1700,9,良,1:48.5,29.8-39.8,ニシノジャンヌ,松岡正海,[東]手塚貴久,アイライクスズカ,キョウワエンプレス,2:３歳,500.0
2004/07/04,1函館6,晴,3,3歳未勝利,,ダ1000,11,良,1:00.0,35.3-36.5,カガヤケラビット,小野次郎,[東]菅原泰夫,キンググリーン,ケイエスアカリ,2:３歳,500.0
2004/07/04,1函館6,晴,4,3歳未勝利,,芝1800,16,良,1:50.1,35.7-37.1,ゴージャスディナー,福永祐一,[西]瀬戸口勉,キャメルバックヒル,ゴーゴーシュガー,2:３歳,500.0
2004/07/04,1函館6,晴,5,2歳新馬,,芝1200,12,良,1:10.9,34.4-36.5,リッカバクシンオ,池添謙一,[西]鶴留明雄,リワードレジェンダ,ファインスティール,1:２歳,700.0
2004/07/04,1函館6,晴,6,3歳以上500万下,,ダ1000,12,良,0:59.8,34.7-36.9,マックスウーピイ,横山典弘,[西]伊藤雄二,サダムアオイツキ,ブルージェネラル,3:３歳以上,750.0
2004/07/04,1函館6,晴,7,3歳以上500万下,,ダ1700,13,良,1:46.2,30.0-37.9,クーカイ,安藤勝己,[東]萩原清,ヤマノサップ,スターマーケット,3:３歳以上,750.0
2004/07/04,1函館6,晴,8,3歳以上500万下,,芝2000,12,良,2:01.0,34.0-38.4,レゴラス,安藤勝己,[東]加藤征弘,サイレンスブランド,ニシノデュー,3:３歳以上,750.0
2004/07/04,1函館6,晴,9,3歳以上500万下,,芝1200,16,良,1:10.5,33.9-36.6,アグネスヒット,安藤勝己,[東]加藤征弘,ハニーハント,トレオウオブラン,3:３歳以上,375.0
2004/07/04,1函館6,晴,10,北海ハンデキャップ(1000万下),,芝2600,12,良,2:44.7,39.2-35.8,シルクボンバイエ,藤田伸二,[西]山内研二,メイショウカチドキ,ヤマニンスフィアー,3:３歳以上,1450.0
2004/07/04,1函館6,晴,11,函館スプリントS(G3),,芝1200,15,良,1:09.4,33.7-35.7,シーイズトウショウ,池添謙一,[西]鶴留明雄,ゴールデンロドリゴ,カルストンライトオ,3:３歳以上,4300.0
2004/07/04,1函館6,晴,12,恵山特別(1000万下),,ダ1700,11,良,1:46.2,30.5-37.5,ハードクリスタル,藤岡佑介,[西]作田誠二,ビッグクラウン,タイラントシチー,3:３歳以上,1450.0
2004/07/04,2福島6,晴,1,3歳未勝利,,ダ1000,12,良,0:58.3,34.8-35.2,ウエスタンウッズ,水野貴広,[東]的場均,グッドセイラー,キクノジュディ,2:３歳,500.0
2004/07/04,2福島6,晴,2,3歳未勝利,,ダ1700,14,良,1:48.8,30.7-38.6,キラボシエックス,江田照男,[東]田子冬樹,メジロハックマン,サウスグローリー,2:３歳,500.0
2004/07/04,2福島6,晴,3,3歳未勝利,,芝1200,16,良,1:09.7,33.8-35.9,キッズフライト,柴田善臣,[東]松山康久,セイウンマドンナ,リスペクトスコール,2:３歳,500.0
2004/07/04,2福島6,晴,4,3歳未勝利,,ダ1700,14,良,1:48.3,30.5-39.1,ケイアイプリティー,松永幹夫,[東]清水利章,モンタブレイヴ,ニシノタイガ,2:３歳,500.0
2004/07/04,2福島6,晴,5,2歳新馬,,芝1700,12,良,1:43.3,30.3-36.1,マイネルアドホック,柴田善臣,[東]清水美波,クードゥシャンス,セトウチクルーズ,1:２歳,700.0
2004/07/04,2福島6,晴,6,3歳未勝利,,芝2000,16,良,2:00.5,34.5-36.0,フィヨルドクルーズ,吉田豊,[東]大久保洋,マイネルピカドール,グラスハンター,2:３歳,500.0
2004/07/04,2福島6,晴,7,3歳以上500万下,,ダ1700,14,良,1:47.3,29.5-40.2,ディナマッハ,大西直宏,[東]佐藤吉勝,レインボーリオーネ,ステイトリー,3:３歳以上,750.0
