開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2004/09/12,4中山2,晴,8,3歳以上500万下,,芝1800,15,良,1:47.2,36.0-35.5,ジェシカ,岡部幸雄,[東]宗像義忠,ラヴァリープローブ,プレゼンスガール
2004/09/12,4中山2,晴,9,茨城新聞杯(1000万下),,ダ1200,9,良,1:11.8,34.2-37.6,ジョウノデイリー,蛯名正義,[東]加藤征弘,リキボクサー,クラウンバッハ
2004/09/12,4中山2,晴,10,白井特別(1000万下),,芝2000,13,良,1:59.6,36.7-34.4,マコトスズラン,村田一誠,[東]尾形充弘,マチカネリュウセイ,ユーワキングストン
2004/09/12,4中山2,晴,11,京成杯オータムH(G3),,芝1600,9,良,1:32.8,35.7-34.0,マイネルモルゲン,後藤浩輝,[東]堀井雅広,シャイニンルビー,マイネルソロモン
2004/09/12,4中山2,晴,12,3歳以上500万下,,芝1200,16,良,1:07.6,33.2-34.4,フレンドリースピカ,吉田豊,[東]伊藤伸一,フェザーレイ,ダイワフェロー
2004/09/12,4阪神2,晴,1,2歳未勝利,,芝1600,10,良,1:37.8,36.8-35.6,デンコウタービン,武幸四郎,[西]鶴留明雄,エポックジンク,フミノマイヒメ
2004/09/12,4阪神2,晴,2,3歳未勝利,,ダ1400,16,良,1:26.4,35.9-37.8,イブキゴルデルゼ,武豊,[西]昆貢,ノーストピア,ロマンダムール
2004/09/12,4阪神2,晴,3,2歳新馬,,芝1400,10,良,1:24.1,36.6-35.1,レキシントンブルー,福永祐一,[西]瀬戸口勉,メイショウセレット,ジーンハンター
2004/09/12,4阪神2,晴,4,障害3歳以上未勝利,,障3000,10,良,3:21.4,109.0-0.0,ブレーヴホーラー,嘉堂信雄,[西]飯田明弘,セルリアンディール,エズ
2004/09/12,4阪神2,晴,5,2歳新馬,,芝2000,9,良,2:07.0,38.8-34.2,リードオフマン,福永祐一,[西]福永甲,エキゾーストノート,オースミフィーバー
2004/09/12,4阪神2,晴,6,3歳未勝利,,ダ1800,13,良,1:54.4,36.3-39.2,メイショウゲニアル,幸英明,[西]西橋豊治,キリシマシンザン,カレンパパ
2004/09/12,4阪神2,晴,7,3歳以上500万下,,芝2200,9,良,2:13.6,36.0-34.7,サントニービン,武豊,[西]高橋成忠,キャッチザゴールド,マイネルマグナート
2004/09/12,4阪神2,晴,8,3歳以上500万下,,ダ1800,11,良,1:53.1,36.8-37.9,イエス,安藤勝己,[西]谷潔,タヤスレノックス,テイエムヤマトオー
2004/09/12,4阪神2,晴,9,西脇特別(1000万下),,ダ1800,9,良,1:51.2,37.3-36.1,セノエダイナ,安藤勝己,[西]目野哲也,ビッグインディ,ワンダーハーブ
2004/09/12,4阪神2,晴,10,ヒカリデユールM(1000万下),,芝2000,6,良,2:00.2,35.2-35.4,インパルスシチー,幸英明,[西]崎山博樹,チアズアビリティー,メイショウハヤボシ
2004/09/12,4阪神2,晴,11,セントウルS(G3),,芝1200,12,良,1:08.2,34.6-33.6,ゴールデンキャスト,武豊,[西]橋口弘次,キーンランドスワン,サニングデール
2004/09/12,4阪神2,晴,12,3歳以上500万下,,ダ1200,13,良,1:12.4,35.9-36.5,オーゴンプリンス,熊沢重文,[西]増本豊,ドンカルロス,アウゲンミラクル
2004/09/11,2札幌1,晴,1,2歳未勝利,,ダ1000,9,良,0:59.6,35.1-36.1,アグネスジェダイ,横山典弘,[西]森秀行,サクセスドマーニ,ジョウショークイン
2004/09/11,2札幌1,晴,2,3歳未勝利,,ダ1700,13,良,1:47.9,30.2-39.9,ポートメリヨン,藤田伸二,[西]藤原英昭,レイクミード,ベストコスメ
2004/09/11,2札幌1,晴,3,3歳未勝利,,ダ1700,13,良,1:46.9,30.6-38.0,オンヴァプリエ,小野次郎,[東]中野隆良,エンドレスロード,コスモバレット
