開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2004/03/27,2阪神1,晴,5,障害4歳以上未勝利,,障3000,13,良,3:20.5,107.0-0.0,スカイマジック,菊地昇吾,[西]西園正都,ビッグマックス,レガシーアドニス
2004/03/27,2阪神1,晴,6,3歳500万下,,ダ1800,8,稍,1:56.0,37.9-38.3,ワイルドソルジャー,岡部幸雄,[西]作田誠二,クールセレクト,ブリッコーネ
2004/03/27,2阪神1,晴,7,3歳500万下,,芝2000,10,良,2:02.7,36.1-34.9,ブラッドバローズ,岩田康誠,[西]中竹和也,グレートコマンド,ジョーファング
2004/03/27,2阪神1,晴,8,4歳以上500万下,,ダ1400,11,良,1:26.2,35.4-38.2,コマノマコ,岩田康誠,[西]鮫島一歩,ウララチャーミー,ミルキーリボン
2004/03/27,2阪神1,晴,9,AM神戸賞仲春特別(1000万下),,芝1200,15,良,1:09.3,35.0-34.3,イーグルスウォード,四位洋文,[西]浅見秀一,サウスラピッド,リーピングキャット
2004/03/27,2阪神1,晴,10,鳴門S(1600万下),,ダ1400,14,良,1:23.5,34.4-37.0,エイシンハンプトン,藤田伸二,[西]藤原英昭,カイトヒルウインド,リンガスローレル
2004/03/27,2阪神1,晴,11,毎日杯(G3),,芝2000,8,良,2:01.2,36.0-34.7,キングカメハメハ,福永祐一,[西]松田国英,シェルゲーム,マイネルマクロス
2004/03/27,2阪神1,晴,12,4歳以上1000万下,,ダ1200,13,良,1:12.6,35.1-37.5,ナムラジーガー,南井大志,[西]松永善晴,エイシンクッシング,ワイルドバンチ
2004/03/21,2中山8,晴,1,3歳未勝利,,ダ1800,11,不,1:58.3,39.0-40.4,メジロニコラス,横山典弘,[東]奥平真治,フジエイワン,ハセノサンサン
2004/03/21,2中山8,晴,2,3歳未勝利,,ダ1800,15,不,1:58.1,37.5-41.2,エプソムデザイアー,柴田善臣,[東]稲葉隆一,テンジンノジョオー,スカイローズ
2004/03/21,2中山8,晴,3,3歳未勝利,,ダ1200,16,不,1:12.9,34.2-38.7,コリントシチー,藤田伸二,[東]平井雄二,アングラー,リリーエンペラー
2004/03/21,2中山8,晴,4,3歳未勝利,,ダ1200,13,不,1:13.2,34.6-38.6,フェミニンガール,柴田善臣,[東]二ノ宮敬,ジョイントスターズ,トーセンデイジー
2004/03/21,2中山8,晴,5,障害4歳以上未勝利,,障2880,14,重,3:13.7,112.0-0.0,マチカネイサリビ,横山義行,[東]国枝栄,グランドツヨシ,タケデンオージ
2004/03/21,2中山8,晴,6,3歳500万下,,芝2000,9,稍,2:02.0,35.3-36.5,ヴリル,バルジュ,[東]国枝栄,マイネルポロネーズ,ダークマター
2004/03/21,2中山8,晴,7,3歳新馬,,芝1800,16,稍,1:52.9,37.1-37.6,オードトワレ,菊沢隆徳,[東]萱野浩二,ディアエイジ,ヴェルダージ
2004/03/21,2中山8,晴,8,4歳以上500万下,,ダ1200,15,重,1:12.1,34.1-38.0,オーバーチュアー,バルジュ,[東]秋山雅一,スギノフクヒメ,ミヨノドリーム
2004/03/21,2中山8,晴,9,ブラッドストーンS(1600万下),,ダ1200,14,重,1:10.4,33.6-36.8,セピアメモリー,横山典弘,[東]後藤由之,バリオス,ジャズアップ
2004/03/21,2中山8,晴,10,東風S(OP),,芝1600,16,稍,1:34.3,35.0-35.4,エースインザレース,池添謙一,[西]鮫島一歩,トレジャー,キタサンチャンネル
2004/03/21,2中山8,晴,11,フジTVスプリングS(G2),,芝1800,16,稍,1:48.3,36.0-36.2,ブラックタイド,横山典弘,[西]池江泰郎,キョウワスプレンダ,ダイワメジャー
2004/03/21,2中山8,晴,12,4歳以上1000万下,,ダ1800,16,重,1:53.7,37.4-37.4,パラダイスシチー,藤田伸二,[東]平井雄二,ヒノデツートン,ソウシュン
