開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2004/02/01,1東京2,晴,1,3歳未勝利,,ダ1400,15,良,1:27.6,36.6-38.4,キョウエイフルハム,バルジュ,[東]上原博之,ホワイトピクシイ,マドンナシチー
2004/02/01,1東京2,晴,2,3歳未勝利,,ダ1400,15,良,1:27.7,36.3-38.2,ユーワマトリックス,横山典弘,[東]堀井雅広,オンワードウシワカ,リージェントゲスト
2004/02/01,1東京2,晴,3,3歳新馬,,ダ1300,16,良,1:22.6,30.5-39.1,バトルコロナ,松岡正海,[東]小林常泰,レディバイタル,マリールイーズ
2004/02/01,1東京2,晴,4,3歳未勝利,,ダ1600,16,良,1:39.8,35.3-38.4,フルオブファイト,藤田伸二,[東]菊川正達,サクラスペリオール,トウカイトゥモロー
2004/02/01,1東京2,晴,5,3歳500万下,,ダ1400,11,良,1:26.4,36.0-37.5,メイショウムネノリ,横山典弘,[東]小島太,シャドウハーツ,スナークタイガー
2004/02/01,1東京2,晴,6,3歳新馬,,芝1800,10,良,1:51.6,38.2-34.1,ヴリル,バルジュ,[東]国枝栄,ハイパーディライト,フィヨルドクルーズ
2004/02/01,1東京2,晴,7,4歳以上500万下,,ダ2100,16,良,2:13.0,31.1-36.9,タイキダイナスティ,柴田善臣,[東]土田稔,チョウカイフライト,フォーナインクロス
2004/02/01,1東京2,晴,8,4歳以上500万下,,ダ1600,16,良,1:38.0,35.6-37.3,ピサノデュエル,勝浦正樹,[東]堀宣行,シルククラウン,コンフェッション
2004/02/01,1東京2,晴,9,セントポーリア賞(500万下),,芝1800,14,良,1:48.6,37.0-33.9,ハイアーゲーム,岡部幸雄,[東]大久保洋,エスユーグランド,サクラエキスプレス
2004/02/01,1東京2,曇,10,コレヒデメモリアル(1000万下),,芝2000,14,良,2:01.0,36.4-34.5,フジヤマワイルド,柴田善臣,[東]加藤征弘,ラハイナシチー,ダディーズドリーム
2004/02/01,1東京2,曇,11,東京新聞杯(G3),,芝1600,15,良,1:33.0,35.1-34.0,ウインラディウス,田中勝春,[東]藤沢和雄,クラフトワーク,キスミーテンダー
2004/02/01,1東京2,曇,12,4歳以上1000万下,,ダ1400,16,良,1:24.4,35.9-36.2,モンテタイウン,横山典弘,[東]松山康久,シークレットキング,ナムラモンスター
2004/02/01,2京都2,晴,1,3歳未勝利,,ダ1800,9,良,1:56.0,37.4-37.7,ヴァルパライソ,ペリエ,[東]二ノ宮敬,ワディラム,アクトウエル
2004/02/01,2京都2,晴,2,3歳未勝利,,ダ1200,9,良,1:14.0,36.7-37.3,ファントムマスク,スボリッ,[西]森秀行,エイシンペキン,ロングマキシム
2004/02/01,2京都2,晴,3,3歳未勝利,,ダ1400,9,良,1:25.9,35.5-38.0,アグネスボゾン,福永祐一,[西]湯窪幸雄,プリンスコウベ,ローランスパイス
2004/02/01,2京都2,晴,4,3歳未勝利,,ダ1400,10,良,1:26.9,36.9-37.5,ザッツヒーロー,本田優,[西]岡田稲男,クロスファイア,フリークタイム
2004/02/01,2京都2,晴,5,障害4歳以上未勝利,,障2930,14,良,3:16.9,108.0-0.0,シアトルリーダー,熊沢重文,[西]土門一美,スカイマジック,マイネルフォース
2004/02/01,2京都2,晴,6,3歳新馬,,芝1800,8,良,1:50.4,36.6-35.3,ジョーファング,ペリエ,[西]柴田光陽,クイーンアイリス,ゴールドマジンガー
2004/02/01,2京都2,晴,7,3歳500万下,,ダ1400,11,良,1:25.1,34.6-38.1,アントニオマグナム,ペリエ,[東]加藤征弘,オーガストバイオ,メイショウオキナ
2004/02/01,2京都2,晴,8,4歳以上500万下,,ダ1800,13,良,1:54.3,36.6-38.3,イシヤクガルチ,本田優,[西]田所秀孝,コウエイプライム,フューチャブライト
