開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2004/01/31,1小倉5,晴,1,3歳未勝利,,ダ1700,14,良,1:49.5,30.5-39.4,パンテオンシチー,大西直宏,[東]田村康仁,セクシーシューズ,クリノセレブオー,2:３歳,500.0
2004/01/31,1小倉5,晴,2,3歳未勝利,,芝1800,16,良,1:49.7,35.7-37.2,マコトサザンカ,秋山真一,[西]藤岡健一,コスモアンビション,カシノレガート,2:３歳,500.0
2004/01/31,1小倉5,晴,3,3歳未勝利,,芝1200,14,良,1:10.7,33.4-37.3,ジェイボーイ,北村浩平,[西]須貝彦三,セイウンタイヨウ,リリーエンペラー,2:３歳,500.0
2004/01/31,1小倉5,晴,4,3歳未勝利,,芝2000,15,良,2:03.3,35.4-37.7,キタサンカーネギー,須貝尚介,[西]須貝彦三,ギンガ,イスタンブール,2:３歳,500.0
2004/01/31,1小倉5,晴,5,3歳新馬,,芝1200,9,良,1:10.3,34.2-36.1,リボンアート,ヒューズ,[西]瀬戸口勉,シゲルイケイケ,フジタカペトラ,2:３歳,700.0
2004/01/31,1小倉5,晴,6,4歳以上500万下,,ダ1700,14,良,1:48.6,30.4-39.4,ジョリーバタフライ,鈴来直人,[東]成宮明光,ファンドリツバサ,バーニングサマー,4:４歳以上,750.0
2004/01/31,1小倉5,晴,7,4歳以上500万下,,ダ1000,11,良,0:59.3,35.0-36.2,カソク,五十嵐雄,[東]阿部新生,ヒシサンダー,アルファキャスパー,4:４歳以上,750.0
2004/01/31,1小倉5,晴,8,4歳以上500万下,,ダ1700,13,良,1:47.0,29.6-40.0,ホーマンオブジェ,秋山真一,[西]安田隆行,テイエムブラウン,シルクアルディ,4:４歳以上,750.0
2004/01/31,1小倉5,晴,9,4歳以上500万下,,芝1800,16,良,1:48.9,35.9-37.8,オレハマッテルゼ,中舘英二,[西]音無秀孝,ヤナギムシ,マリウス,4:４歳以上,750.0
2004/01/31,1小倉5,晴,10,香春岳特別(500万下),,芝1200,12,良,1:09.6,34.1-35.5,ニシノアリス,北村浩平,[西]田所秀孝,レンダ,ユウワンハピネス,4:４歳以上,1050.0
2004/01/31,1小倉5,晴,11,和布刈特別(1000万下),,ダ1700,15,良,1:46.6,30.1-38.4,スターペスシンタ,千田輝彦,[西]藤岡範士,ピエナフジ,コアレスタイム,4:４歳以上,1450.0
2004/01/31,1小倉5,晴,12,紫川特別(500万下),,芝2000,16,良,2:01.3,35.6-36.7,リゼルヴァ,ヒューズ,[東]二ノ宮敬,タガジョーシャトル,サクラエクセレント,4:４歳以上,1050.0
2004/01/25,1中山8,晴,1,3歳未勝利,,ダ1800,14,良,1:58.6,37.6-41.6,マイネルソユーズ,柴田善臣,[東]清水利章,トゥインクリング,ヴィオラポンポーサ,2:３歳,500.0
2004/01/25,1中山8,晴,2,3歳未勝利,,ダ1200,16,良,1:14.5,34.5-40.0,リッチスマイル,木幡初広,[東]本間忍,タケショウレジーナ,ランプランサス,2:３歳,500.0
2004/01/25,1中山8,晴,3,3歳未勝利,,ダ1800,16,良,2:00.4,38.2-43.2,カスケード,バルジュ,[東]小島茂之,ローランテンペスト,エドノドリーム,2:３歳,500.0
2004/01/25,1中山8,晴,4,3歳未勝利,,ダ1200,16,良,1:15.0,34.7-40.3,リュウラッシュ,田中勝春,[東]二本柳俊,ダイスケ,アングラー,2:３歳,500.0
2004/01/25,1中山8,晴,5,3歳新馬,,ダ1800,9,良,1:58.2,37.8-40.9,ベルーガ,藤田伸二,[東]尾形充弘,スレッジハンマー,ヤマニンカービング,2:３歳,700.0
2004/01/25,1中山8,晴,6,3歳新馬,,ダ1200,15,良,1:14.3,34.5-39.8,ムーンシャイン,バルジュ,[東]鈴木伸尋,ユキノモアー,コスモプロジェクタ,2:３歳,700.0
2004/01/25,1中山8,晴,7,4歳以上500万下,,ダ1800,16,良,1:57.9,37.5-40.6,アサギヌ,勝浦正樹,[東]藤原辰雄,エフテージェニー,アルフレンテ,4:４歳以上,750.0
2004/01/25,1中山8,晴,8,4歳以上500万下,,ダ1200,16,良,1:13.0,34.3-38.7,マチカネバテレン,柴田善臣,[東]高橋祥泰,プリンコックス,コパノスピーキング,4:４歳以上,750.0
