開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2019/04/07,2阪神6,晴,5,3歳500万下,,ダ1400,16,良,1:25.3,35.7-37.1,レッドルゼル,北村友一,[西]安田隆行,ペガサス,ララクリュサオル,2:３歳,720.0
2019/04/07,2阪神6,晴,6,4歳以上500万下,,ダ1800,10,良,1:53.9,38.2-36.9,パキュートハート,岩田康誠,[西]石橋守,ブリッツシュラーク,タピゾー,4:４歳以上,750.0
2019/04/07,2阪神6,晴,7,4歳以上500万下,,芝1600,15,良,1:34.2,36.1-34.3,ジョーアラビカ,松若風馬,[西]清水久詞,ロードマドリード,オーダードリブン,4:４歳以上,750.0
2019/04/07,2阪神6,晴,8,天王寺特別(1000万下),,ダ1400,16,良,1:24.3,35.6-36.3,アーバンイェーガー,戸崎圭太,[東]高橋文雅,メイショウギガース,テイエムグッドマン,4:４歳以上,1500.0
2019/04/07,2阪神6,晴,9,忘れな草賞(L),,芝2000,9,良,2:00.6,36.3-35.0,ラヴズオンリーユー,Ｍ．デム,[西]矢作芳人,ルタンブル,キラープレゼンス,2:３歳,2000.0
2019/04/07,2阪神6,晴,10,大阪ーハンブルクC(1600万下),,芝1400,12,良,1:20.5,33.1-35.9,トゥザクラウン,福永祐一,[西]池江泰寿,ヤマカツグレース,タイキサターン,4:４歳以上,1820.0
2019/04/07,2阪神6,晴,11,桜花賞(G1),,芝1600,18,良,1:32.7,35.4-33.3,グランアレグリア,ルメール,[東]藤沢和雄,シゲルピンクダイヤ,クロノジェネシス,2:３歳,10500.0
2019/04/07,2阪神6,晴,12,梅田S(1600万下),,ダ1800,14,良,1:53.3,37.8-36.2,リテラルフォース,川田将雅,[西]高柳大輔,グアン,フィールドセンス,4:４歳以上,1820.0
2019/04/06,1福島1,晴,1,3歳未勝利,,ダ1700,15,良,1:48.7,30.6-40.5,マノアフォールズ,斎藤新,[東]斎藤誠,ディアマキニスタ,ボーイズオブサマー,2:３歳,500.0
2019/04/06,1福島1,晴,2,3歳未勝利,,ダ1150,16,良,1:10.4,31.7-38.7,リフタスフェルト,丸山元気,[西]鮫島一歩,ローブドール,アマゾニカ,2:３歳,500.0
2019/04/06,1福島1,晴,3,3歳未勝利,,ダ1700,15,良,1:48.1,29.9-39.4,バーンスター,鮫島克駿,[西]谷潔,スマートフルーレ,ビービーオネスト,2:３歳,500.0
2019/04/06,1福島1,晴,4,障害4歳以上未勝利,,障2750,14,良,3:02.5,107.0-0.0,マイネルヴァッサー,浜野谷憲,[東]土田稔,コスモバーダン,セイウンフォーカス,4:４歳以上,780.0
2019/04/06,1福島1,晴,5,障害4歳以上OP,,障2750,14,良,3:01.2,109.1-0.0,シゲルボブキャット,植野貴也,[西]上村洋行,トラキアンコード,クリュティエ,4:４歳以上,1350.0
2019/04/06,1福島1,晴,6,4歳以上500万下,,ダ1700,15,良,1:47.6,29.5-39.3,フェルトベルク,団野大成,[西]荒川義之,チビノヴァルタン,ミラビリア,4:４歳以上,750.0
2019/04/06,1福島1,晴,7,3歳未勝利,,芝1200,16,良,1:10.2,33.5-36.7,タンレイ,西村淳也,[東]伊藤大士,パリテソーロ,フルクトゥス,2:３歳,500.0
2019/04/06,1福島1,晴,8,3歳未勝利,,芝2600,16,良,2:42.9,38.1-36.3,サンサルドス,川又賢治,[西]安田隆行,レイヴンキング,レイズアフラッグ,2:３歳,500.0
2019/04/06,1福島1,晴,9,4歳以上500万下,,ダ1150,16,良,1:09.2,31.4-37.8,リリーメーカー,鮫島良太,[西]長谷川浩,ナイトスプライト,ダノンコスモス,4:４歳以上,750.0
2019/04/06,1福島1,晴,10,ひめさゆり賞(500万下),,芝2000,11,良,2:00.0,34.0-36.5,レターオンザサンド,津村明秀,[西]藤岡健一,レオンドーロ,グロオルロージュ,2:３歳,1000.0
2019/04/06,1福島1,晴,11,吾妻小富士賞(1000万下),,芝1200,14,良,1:08.9,34.0-34.9,メイケイダイハード,柴山雄一,[西]中竹和也,ニシノラディアント,カネトシブレス,4:４歳以上,1500.0
2019/04/06,1福島1,晴,12,川俣特別(500万下),,芝1800,16,良,1:47.7,35.1-36.5,フィールインラヴ,鮫島克駿,[西]浅見秀一,ホウオウジャンプ,ペガーズ,4:４歳以上,1050.0
