開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2019/08/17,2小倉7,晴,2,2歳未勝利,,芝1800,12,稍,1:49.4,35.7-37.0,グランスピード,福永祐一,[西]西村真幸,ウインローズブーケ,タムロシャイン,1:２歳,500.0
2019/08/17,2小倉7,晴,3,3歳未勝利,,ダ1000,14,重,0:57.7,33.5-35.2,サンバパレード,水口優也,[西]飯田祐史,オリエンタルハート,ワシヅカミ,2:３歳,500.0
2019/08/17,2小倉7,晴,4,障害3歳以上OP,,障2860,8,稍,3:08.9,104.0-0.0,トゥルーハート,白浜雄造,[西]庄野靖志,ブレイクスピアー,ヤマニンシルフ,3:３歳以上,1350.0
2019/08/17,2小倉7,晴,5,2歳新馬,,芝1200,9,良,1:09.5,34.0-35.5,ジュビリーヘッド,北村友一,[西]安田隆行,サヴァイヴ,ファストボウラー,1:２歳,700.0
2019/08/17,2小倉7,晴,6,3歳未勝利,,ダ1700,16,重,1:45.9,29.5-38.4,バラーディスト,福永祐一,[西]石坂正,メイショウイヤサカ,カーディストリー,2:３歳,500.0
2019/08/17,2小倉7,晴,7,3歳未勝利,,芝2000,18,良,2:00.7,34.6-36.6,ルンルンクオリティ,田中健,[西]荒川義之,ジュベルハフィート,オレンジオレンジ,2:３歳,500.0
2019/08/17,2小倉7,晴,8,3歳以上1勝クラス,,ダ1700,16,重,1:44.5,29.1-39.1,ヒッチコック,福永祐一,[西]中竹和也,オーヴェルニュ,ハイクアウト,3:３歳以上,750.0
2019/08/17,2小倉7,晴,9,英彦山特別(1勝クラス),,芝2000,11,良,1:59.4,35.0-35.0,アールスター,浜中俊,[西]杉山晴紀,イルーシヴゴールド,エテレインミノル,3:３歳以上,1050.0
2019/08/17,2小倉7,晴,10,戸畑特別(2勝クラス),,芝1200,14,良,1:08.7,33.4-35.3,キラーコンテンツ,福永祐一,[西]藤原英昭,ラミエル,コウエイダリア,3:３歳以上,1500.0
2019/08/17,2小倉7,晴,11,テレQ杯(3勝クラス),,ダ1000,12,重,0:57.3,33.6-34.8,モンペルデュ,川田将雅,[西]松永幹夫,ヘルディン,メイショウサチシオ,3:３歳以上,1820.0
2019/08/17,2小倉7,晴,12,3歳以上1勝クラス,,芝1200,18,良,1:08.8,33.5-35.3,ザイツィンガー,幸英明,[西]牧田和弥,クーファディーヴァ,エスト,3:３歳以上,750.0
2019/08/11,1札幌6,曇,1,2歳未勝利,,芝1200,10,良,1:10.7,35.2-35.5,セイラブミー,勝浦正樹,[東]伊藤大士,セルフィー,サイモンベラーノ,1:２歳,500.0
2019/08/11,1札幌6,晴,2,3歳未勝利,,芝1500,14,良,1:29.0,29.5-36.0,クロランサス,横山武史,[西]松永幹夫,レッドヴィータ,ボナセーラ,2:３歳,500.0
2019/08/11,1札幌6,晴,3,3歳未勝利,,ダ1000,12,重,0:58.4,34.7-35.1,サーストンネイジュ,岩田康誠,[西]橋田満,ゴールデンチョイス,ファロ,2:３歳,500.0
2019/08/11,1札幌6,晴,4,3歳未勝利,,芝2600,14,良,2:43.2,35.5-36.6,ブラックハーデス,藤岡佑介,[西]西浦勝一,ビッグバジェット,イントゥアドリーム,2:３歳,500.0
2019/08/11,1札幌6,晴,5,2歳新馬,,芝2000,11,良,2:04.7,37.0-37.0,エカテリンブルク,武豊,[西]友道康夫,レッドレビン,プモリテソーロ,1:２歳,700.0
2019/08/11,1札幌6,晴,6,3歳以上1勝クラス,,芝1500,14,良,1:29.2,29.8-35.1,ウォーターエデン,団野大成,[西]岡田稲男,デンセツノマジョ,シャンデフレーズ,3:３歳以上,750.0
2019/08/11,1札幌6,晴,7,3歳以上1勝クラス,,ダ1700,14,稍,1:44.9,29.8-37.4,アノ,武豊,[西]鈴木孝志,マースゴールド,ウインドオブホープ,3:３歳以上,750.0
2019/08/11,1札幌6,晴,8,3歳以上1勝クラス,,芝1200,16,良,1:09.0,33.9-35.1,スリーケープマンボ,松田大作,[西]武英智,ブラックダンサー,ノーブルプルート,3:３歳以上,750.0
2019/08/11,1札幌6,晴,9,3歳以上1勝クラス,,芝1800,14,良,1:48.6,36.8-35.5,フォークテイル,池添謙一,[東]中川公成,ペレ,ミモザイエロー,3:３歳以上,750.0
