開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2019/05/18,2東京9,晴,10,是政特別(1000万下),,ダ2100,16,良,2:12.0,31.4-38.0,フォースライン,レーン,[西]吉田直弘,ジェミニズ,グロンフォール,4:４歳以上,1500.0
2019/05/18,2東京9,晴,11,メイS(OP),,芝1800,15,良,1:45.8,35.9-33.7,ダイワキャグニー,内田博幸,[東]菊沢隆徳,カラビナ,ショウナンバッハ,4:４歳以上,2400.0
2019/05/18,2東京9,晴,12,4歳以上1000万下,,芝1400,18,良,1:20.5,34.5-34.9,モアナ,レーン,[東]高橋文雅,アンリミット,スイーズドリームス,4:４歳以上,1100.0
2019/05/18,3京都9,曇,1,3歳未勝利,,ダ1200,15,良,1:13.2,35.6-37.6,ファビュラスギフト,富田暁,[西]武英智,ショウナンマンカイ,ジュンユウコー,2:３歳,500.0
2019/05/18,3京都9,曇,2,3歳未勝利,,ダ1900,16,良,2:03.5,30.6-38.9,イグナーツ,福永祐一,[西]中竹和也,ニホンピロハビアー,シャンパンクーペ,2:３歳,500.0
2019/05/18,3京都9,曇,3,3歳未勝利,,ダ1800,15,良,1:55.1,37.3-39.6,ハニーエンパイア,和田竜二,[西]平田修,スマートフルーレ,ダイヤーズブルーム,2:３歳,500.0
2019/05/18,3京都9,曇,4,3歳未勝利,,芝1200,16,良,1:09.2,34.5-34.7,エクレアスピード,武豊,[西]石橋守,ベストチャーム,メイショウウチデ,2:３歳,500.0
2019/05/18,3京都9,曇,5,3歳未勝利,,芝1800,15,良,1:47.5,34.9-35.9,ダノンレグナム,藤岡康太,[西]大久保龍,ゼットレオ,ロードアブソルート,2:３歳,500.0
2019/05/18,3京都9,曇,6,3歳500万下,,芝1600,9,良,1:33.4,35.9-33.7,オースミカテドラル,福永祐一,[西]高橋亮,ダノンテイオー,ロイヤルヴィザージ,2:３歳,720.0
2019/05/18,3京都9,曇,7,4歳以上500万下,,ダ1200,16,良,1:11.9,34.6-37.3,ヘルディン,武豊,[西]千田輝彦,パンサーバローズ,ゼセル,4:４歳以上,750.0
2019/05/18,3京都9,曇,8,4歳以上500万下,,芝2000,10,良,2:00.9,36.8-34.2,メイケイゴールド,古川吉洋,[西]木原一良,サンライズクロンヌ,ハギノカエラ,4:４歳以上,750.0
2019/05/18,3京都9,曇,9,メルボルンT(500万下),,芝2400,9,良,2:25.7,35.3-37.2,プランドラー,川田将雅,[西]池江泰寿,タニノドラマ,ダンスディライト,2:３歳,1000.0
2019/05/18,3京都9,曇,10,シドニーT(1600万下),,ダ1200,14,良,1:11.4,34.4-37.0,スマートレイチェル,酒井学,[西]西園正都,ベルクリア,ストロベリームーン,4:４歳以上,1820.0
2019/05/18,3京都9,曇,11,平安S(G3),,ダ1900,16,良,1:58.1,29.9-37.4,チュウワウィザード,川田将雅,[西]大久保龍,モズアトラクション,オメガパフューム,4:４歳以上,3600.0
2019/05/18,3京都9,曇,12,オーストラリアT(1000万下),,芝1800,8,良,1:49.2,37.1-33.4,フォックスクリーク,川田将雅,[西]中内田充,サトノガーネット,ムーンレイカー,4:４歳以上,1500.0
2019/05/12,1新潟6,晴,1,3歳未勝利,,ダ1200,15,良,1:12.0,34.8-37.2,バスクベレー,丸山元気,[東]黒岩陽一,ラディアント,エスシーバスター,2:３歳,500.0
2019/05/12,1新潟6,晴,2,3歳未勝利,,芝1000,16,良,0:55.7,33.1-33.3,ウインアイルビータ,柴山雄一,[東]田中剛,シャウエン,シシリエンヌ,2:３歳,500.0
2019/05/12,1新潟6,晴,3,3歳未勝利,,ダ1800,15,良,1:55.0,36.4-39.6,ルプレジール,岩田望来,[西]藤原英昭,デンコウミシオン,ハートウォーミング,2:３歳,500.0
2019/05/12,1新潟6,晴,4,障害4歳以上未勝利,,障2890,10,良,3:09.8,104.0-0.0,ローレルヴィクター,森一馬,[西]羽月友彦,ブライトクォーツ,シュンクルーズ,4:４歳以上,780.0
2019/05/12,1新潟6,晴,5,障害4歳以上未勝利,,障2890,10,良,3:13.5,106.0-0.0,カムイ,小野寺祐,[東]大和田成,ビレッジソング,キタサンサジン,4:４歳以上,780.0
