開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2019/02/17,1小倉4,晴,5,3歳新馬,,芝2000,18,良,2:03.3,35.8-35.9,ダノンバリアント,川田将雅,[西]高野友和,カリボール,テメノス,2:３歳,600.0
2019/02/17,1小倉4,晴,6,4歳以上500万下,,ダ2400,8,良,2:35.9,38.5-38.4,アドラメレク,浜中俊,[西]石坂正,ファイトアローン,ワンダーラジャ,4:４歳以上,750.0
2019/02/17,1小倉4,晴,7,4歳以上500万下,,芝1200,18,良,1:08.6,33.5-35.1,スターリーステージ,川田将雅,[西]音無秀孝,ノーブルプルート,リーガルリリー,4:４歳以上,750.0
2019/02/17,1小倉4,晴,8,4歳以上500万下,,芝1800,15,良,1:47.5,35.8-36.9,マイネルズイーガー,丹内祐次,[東]武藤善則,デクレアラー,ステイキングダム,4:４歳以上,750.0
2019/02/17,1小倉4,晴,9,4歳以上500万下,,ダ1700,11,良,1:46.3,30.4-37.2,メイショウワザシ,西村淳也,[西]南井克巳,アドバンスマルス,ロードダヴィンチ,4:４歳以上,750.0
2019/02/17,1小倉4,晴,10,日田特別(500万下),,芝2000,17,良,2:00.1,35.5-35.7,ブライトムーン,藤岡康太,[西]大久保龍,ウスベニノキミ,アスタービーナス,4:４歳以上,1050.0
2019/02/17,1小倉4,晴,11,小倉大賞典(G3),,芝1800,14,良,1:46.7,35.6-35.4,スティッフェリオ,丸山元気,[西]音無秀孝,タニノフランケル,サイモンラムセス,4:４歳以上,4100.0
2019/02/17,1小倉4,晴,12,紫川特別(1000万下),,芝1200,18,良,1:08.7,33.8-34.9,ミラアイトーン,浜中俊,[西]池江泰寿,ミトノアミーゴ,ディアボレット,4:４歳以上,1500.0
2019/02/16,1東京7,晴,1,3歳未勝利,,ダ1300,16,良,1:20.5,30.3-37.3,ペイシャネガノ,武士沢友,[東]伊藤正徳,ヴァニラシェイク,フランシス,2:３歳,500.0
2019/02/16,1東京7,晴,2,3歳未勝利,,ダ1400,16,良,1:28.1,37.3-37.5,ベルジュネス,柴山雄一,[東]畠山吉宏,キングキャラット,ペイシャジュエル,2:３歳,500.0
2019/02/16,1東京7,晴,3,3歳未勝利,,ダ1600,16,良,1:39.6,36.2-37.6,ゴールドフレーム,大野拓弥,[東]新開幸一,クリスタロス,スパーダネーラ,2:３歳,500.0
2019/02/16,1東京7,晴,4,3歳新馬,,ダ1400,16,良,1:27.7,36.6-38.5,チバタリアン,宮崎北斗,[東]柴田政人,メイショウカスガ,ノボオリエンス,2:３歳,600.0
2019/02/16,1東京7,晴,5,3歳未勝利,,芝1800,16,良,1:46.5,35.1-35.5,マイネルミュトス,野中悠太,[東]鹿戸雄一,ミスマリア,サトノエルドール,2:３歳,500.0
2019/02/16,1東京7,晴,6,3歳500万下,,芝1600,11,良,1:35.6,36.3-33.8,ヴィッテルスバッハ,石橋脩,[東]池上昌和,ミモザイエロー,トロシュナ,2:３歳,720.0
2019/02/16,1東京7,晴,7,4歳以上500万下,,ダ1400,16,良,1:26.7,36.0-37.7,ホノカ,野中悠太,[東]菊川正達,ミンネザング,ジョワイユ,4:４歳以上,925.0
2019/02/16,1東京7,晴,8,4歳以上500万下,,ダ1600,15,良,1:39.2,36.4-37.3,オールウェイズゼア,木幡育也,[東]高市圭二,キルロード,ポップアップスター,4:４歳以上,750.0
2019/02/16,1東京7,晴,9,フリージア賞(500万下),,芝2000,8,良,1:59.9,36.1-34.0,アトミックフォース,田辺裕信,[東]武藤善則,シフルマン,シャドウディーヴァ,2:３歳,1000.0
2019/02/16,1東京7,晴,10,金蹄S(1600万下),,ダ2100,12,良,2:10.7,31.7-37.0,サトノティターン,石橋脩,[東]堀宣行,デザートスネーク,アドマイヤビクター,4:４歳以上,1820.0
2019/02/16,1東京7,曇,11,ダイヤモンドS(G3),,芝3400,10,良,3:31.5,36.8-34.4,ユーキャンスマイル,岩田康誠,[西]友道康夫,サンデームーティエ,カフェブリッツ,4:４歳以上,4100.0
2019/02/16,1東京7,曇,12,4歳以上1000万下,,芝1400,14,良,1:21.2,34.8-34.7,オルレアンローズ,江田照男,[東]高木登,スイーズドリームス,チャレアーダ,4:４歳以上,1100.0
