開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2019/06/22,1函館3,雨,10,湯川特別(1勝クラス),,芝2000,9,稍,2:01.9,35.6-37.0,イノセントミューズ,北村友一,[西]笹田和秀,レッドフィオナ,マイネルツィール
2019/06/22,1函館3,雨,11,大沼S(L),,ダ1700,14,稍,1:42.0,29.3-36.4,リアンヴェリテ,国分恭介,[西]中竹和也,ロードゴラッソ,プレスティージオ
2019/06/22,1函館3,曇,12,長万部特別(1勝クラス),,芝1200,12,稍,1:10.0,34.1-35.9,ダノンジャスティス,藤岡佑介,[西]中内田充,エピックガール,ソフトポジション
2019/06/22,3東京7,曇,1,2歳未勝利,,芝1600,9,良,1:35.7,36.8-33.5,ビッククインバイオ,戸崎圭太,[東]牧光二,ソヨギ,ソスピタ
2019/06/22,3東京7,曇,2,3歳未勝利,,ダ1600,16,良,1:39.4,35.9-37.9,アドアステラ,柴田大知,[東]萱野浩二,ココリジャスミン,キモンカラー
2019/06/22,3東京7,小雨,3,3歳未勝利,,芝1400,16,良,1:21.3,34.4-35.1,ホーリーライン,戸崎圭太,[東]矢野英一,ランドルーラー,テミス
2019/06/22,3東京7,小雨,4,3歳未勝利,,ダ1600,13,良,1:39.4,36.1-38.0,マキ,レーン,[東]手塚貴久,タイセイシャトル,コパノアダムス
2019/06/22,3東京7,雨,5,2歳新馬,,芝1800,16,良,1:50.1,37.5-34.8,ブルトガング,ルメール,[東]手塚貴久,シェクロエ,コスモタイシ
2019/06/22,3東京7,小雨,6,3歳未勝利,,ダ1400,16,良,1:25.6,35.6-37.6,ジョガールボニート,レーン,[東]相沢郁,サンロアノーク,プラチナポセイドン
2019/06/22,3東京7,小雨,7,3歳以上1勝クラス,,ダ2100,16,良,2:13.8,31.9-39.2,レオステップアップ,レーン,[東]奥平雅士,ユメノサキ,フィールオーケー
2019/06/22,3東京7,小雨,8,東京ジャンプS(J.G3),,障3110,13,稍,3:29.4,104.1-0.0,シングンマイケル,石神深一,[東]高市圭二,マイネルプロンプト,シンキングダンサー
2019/06/22,3東京7,雨,9,日野特別(2勝クラス),,ダ1600,16,重,1:35.3,34.7-37.0,タマモカトレア,レーン,[西]木原一良,サラーブ,スズカアーチスト
2019/06/22,3東京7,小雨,10,八ヶ岳特別(2勝クラス),,芝1800,12,重,1:48.0,36.1-35.2,ロードマイウェイ,ルメール,[西]杉山晴紀,ジョブックコメン,スーパーフェザー
2019/06/22,3東京7,小雨,11,アハルテケS(OP),,ダ1600,13,重,1:34.8,34.4-37.0,ワンダーリーデル,戸崎圭太,[西]安田翔伍,サトノアッシュ,ノーブルサターン
2019/06/22,3東京7,小雨,12,3歳以上1勝クラス,,芝1600,16,重,1:35.8,35.4-35.3,リリーバレロ,レーン,[東]堀宣行,エピックスター,トーセンクロノス
2019/06/22,3阪神7,晴,1,2歳未勝利,,芝1600,6,良,1:36.2,36.0-35.9,スリリングドリーム,和田竜二,[東]小野次郎,ラルゲッツァ,ハッピールーラ
2019/06/22,3阪神7,晴,2,3歳未勝利,,ダ1800,16,良,1:54.3,36.7-38.2,スマートランウェイ,Ｍ．デム,[西]角居勝彦,レッドシルヴァーナ,ウィズリー
2019/06/22,3阪神7,晴,3,3歳未勝利,,ダ1400,16,良,1:26.2,35.9-37.4,ウインアライバル,高倉稜,[西]西園正都,ナムラシェパード,ハクサンカイザー
2019/06/22,3阪神7,晴,4,3歳未勝利,,ダ2000,16,良,2:08.3,36.7-38.8,シャンパンクーペ,中井裕二,[西]今野貞一,ベイズンストリート,シブヤクロッシング
2019/06/22,3阪神7,晴,5,2歳新馬,,芝1200,8,良,1:10.7,34.8-35.9,ラウダシオン,福永祐一,[西]斉藤崇史,リインフォース,ピエナアメリカ
