開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2019/04/28,3京都3,晴,9,鷹ケ峰特別(1000万下),,芝1400,13,良,1:21.3,35.6-34.2,ディーパワンサ,中谷雄太,[西]松下武士,キラーコンテンツ,コパノピエール
2019/04/28,3京都3,晴,10,端午S(OP),,ダ1400,15,良,1:24.1,35.2-36.6,ヴァニラアイス,幸英明,[西]高柳大輔,ケイアイターコイズ,モンペルデュ
2019/04/28,3京都3,晴,11,天皇賞(春)(G1),,芝3200,13,良,3:15.0,36.0-34.5,フィエールマン,ルメール,[東]手塚貴久,グローリーヴェイズ,パフォーマプロミス
2019/04/28,3京都3,晴,12,高瀬川S(1600万下),,ダ1400,13,良,1:24.3,35.7-36.1,アディラート,ルメール,[西]須貝尚介,スマートレイチェル,サザンヴィグラス
2019/04/27,1新潟1,曇,1,障害4歳以上OP,,障2890,14,重,3:07.2,106.0-0.0,マイブルーヘブン,難波剛健,[西]高橋義忠,リリーシューター,キズナエンドレス
2019/04/27,1新潟1,曇,2,3歳未勝利,,ダ1800,12,不,1:51.6,36.6-37.3,ダノングリスター,岩田康誠,[西]寺島良,シゲルヒスイ,シイチ
2019/04/27,1新潟1,小雨,3,3歳未勝利,,ダ1200,14,不,1:11.3,34.0-37.3,エリンアクトレス,丹内祐次,[東]清水英克,ファムファタル,セイドアモール
2019/04/27,1新潟1,小雨,4,障害4歳以上未勝利,,障2890,11,重,3:09.9,104.0-0.0,タガノエスプレッソ,平沢健治,[西]五十嵐忠,ボナパルト,レインボーナンバー
2019/04/27,1新潟1,小雨,5,3歳未勝利,,芝1600,16,重,1:36.6,35.5-36.6,スコッチリール,津村明秀,[東]林徹,アドマイヤコメット,スカーレットベガ
2019/04/27,1新潟1,小雨,6,3歳未勝利,,芝2200,11,重,2:16.6,35.4-37.4,ロードブレス,中井裕二,[西]奥村豊,パルティアーモ,タイセイアヴァンセ
2019/04/27,1新潟1,小雨,7,4歳以上500万下,,ダ1200,11,不,1:10.4,33.2-37.2,ナイトスプライト,斎藤新,[西]浅見秀一,シュピールカルテ,カシマフウリン
2019/04/27,1新潟1,小雨,8,4歳以上500万下,,ダ1800,12,不,1:50.0,35.6-36.9,ショウナンサリュー,鮫島克駿,[西]高野友和,リフトトゥヘヴン,ヴィーヴァマーレ
2019/04/27,1新潟1,小雨,9,ゆきつばき賞(500万下),,芝1200,16,重,1:10.0,34.3-35.7,タマモメイトウ,藤岡康太,[西]藤岡健一,ポンペイワーム,ブルベアオーロ
2019/04/27,1新潟1,小雨,10,春日山特別(500万下),,芝2000,8,重,2:01.4,36.3-35.9,エリティエール,池添謙一,[東]大竹正博,アールスター,ダイシンクイント
2019/04/27,1新潟1,小雨,11,駿風S(1600万下),,芝1000,13,重,0:55.6,33.1-33.3,ジョーカナチャン,幸英明,[西]松下武士,ブラッククローバー,カッパツハッチ
2019/04/27,1新潟1,小雨,12,4歳以上500万下,,ダ1800,10,不,1:51.5,36.4-37.2,ディライトプロミス,西村淳也,[西]池添学,トミケンエンデレア,ミトノブラック
2019/04/27,2東京3,曇,1,3歳未勝利,,ダ1600,12,稍,1:40.1,37.1-36.8,ブルーコーラル,三浦皇成,[東]清水英克,ワンダーマンボ,ケイスター
2019/04/27,2東京3,曇,2,3歳未勝利,,ダ1400,16,稍,1:27.3,36.9-37.4,ジーニー,三浦皇成,[東]田村康仁,カーリングストーン,イサチルダイチ
2019/04/27,2東京3,曇,3,3歳未勝利,,ダ2100,13,稍,2:14.1,31.1-37.5,タマノカイザー,大野拓弥,[東]高柳瑞樹,ベルウッドカザン,ケイティクラウン
2019/04/27,2東京3,曇,4,3歳未勝利,,芝1800,16,稍,1:48.7,36.5-34.5,イサク,戸崎圭太,[東]岩戸孝樹,トーセングラン,フィリアーノ
