開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2019/06/08,3阪神3,曇,6,3歳未勝利,,芝2000,16,稍,2:02.5,37.7-36.2,アドマイヤポラリス,岩田康誠,[西]友道康夫,グレートベースン,メリーバローズ
2019/06/08,3阪神3,曇,7,3歳以上1勝クラス,,ダ1800,14,重,1:51.8,36.8-36.7,キコクイーン,鮫島克駿,[西]浅見秀一,チャチャチャ,メイショウラッシュ
2019/06/08,3阪神3,曇,8,3歳以上1勝クラス,,芝1400,18,稍,1:21.9,34.4-35.7,アルティマリガーレ,斎藤新,[西]佐々木晶,メリーメーキング,メイショウテンモン
2019/06/08,3阪神3,曇,9,生田特別(1勝クラス),,芝2400,11,稍,2:29.5,37.4-37.4,リンディスファーン,松田大作,[西]高橋康之,スカーフェイス,ルタンブル
2019/06/08,3阪神3,曇,10,舞子特別(2勝クラス),,芝1400,13,稍,1:22.0,34.9-35.8,アイラブテーラー,岡田祥嗣,[西]河内洋,コパノピエール,コウエイダリア
2019/06/08,3阪神3,曇,11,天保山S(OP),,ダ1400,15,重,1:22.2,34.6-35.6,ヴェンジェンス,幸英明,[西]大根田裕,ファッショニスタ,スマートアヴァロン
2019/06/08,3阪神3,曇,12,3歳以上1勝クラス,,ダ1800,16,重,1:52.0,37.7-36.8,アヴァンセ,福永祐一,[西]吉村圭司,クレッセントムーン,ベストタッチダウン
2019/06/02,3東京2,曇,1,3歳未勝利,,ダ1400,15,良,1:26.8,35.9-37.8,ジーナアイリス,内田博幸,[東]田村康仁,プリティドール,カメリアテソーロ
2019/06/02,3東京2,曇,2,3歳未勝利,,ダ2100,16,良,2:13.9,30.6-39.1,フィールオーケー,武藤雅,[東]水野貴広,リンガスビャクヤ,ペイシャラトゥール
2019/06/02,3東京2,曇,3,3歳未勝利,,ダ1300,16,良,1:19.5,30.2-36.8,ラディアント,柴山雄一,[東]小野次郎,スマートエリス,ヒロノトウリョウ
2019/06/02,3東京2,曇,4,3歳未勝利,,芝2400,16,良,2:27.2,37.2-34.3,セントレオナード,レーン,[東]堀宣行,シュテルンシチー,サンデースクール
2019/06/02,3東京2,曇,5,2歳新馬,,芝1600,8,良,1:37.1,38.3-33.6,サリオス,レーン,[東]堀宣行,アブソルティスモ,オーヴァル
2019/06/02,3東京2,曇,6,2歳新馬,,芝1600,7,良,1:36.9,36.6-34.4,モーベット,ルメール,[東]藤沢和雄,ロジアイリッシュ,ビッククインバイオ
2019/06/02,3東京2,曇,7,3歳以上1勝クラス,,ダ1600,16,良,1:38.0,35.2-37.7,ダイスアキャスト,ルメール,[東]加藤征弘,セイヴァリアント,シゲノブ
2019/06/02,3東京2,曇,8,3歳以上1勝クラス,,芝1400,18,良,1:21.0,35.2-33.9,シセイタイガ,三浦皇成,[東]高橋文雅,タイドオーバー,ユナカイト
2019/06/02,3東京2,曇,9,ホンコンJCT(2勝クラス),,芝2000,11,良,2:00.1,37.7-33.2,アンネリース,丹内祐次,[東]尾関知人,コーカス,バイオスパーク
2019/06/02,3東京2,曇,10,麦秋S(3勝クラス),,ダ1400,16,良,1:23.5,35.2-36.1,ミッキーワイルド,北村友一,[西]安田隆行,サザンヴィグラス,ハルクンノテソーロ
2019/06/02,3東京2,曇,11,安田記念(G1),,芝1600,16,良,1:30.9,34.5-33.9,インディチャンプ,福永祐一,[西]音無秀孝,アエロリット,アーモンドアイ
2019/06/02,3東京2,曇,12,三浦特別(2勝クラス),,ダ1600,16,良,1:36.5,36.4-35.6,ゴルトマイスター,武藤雅,[東]手塚貴久,オンザロックス,エングローサー
2019/06/02,3阪神2,曇,1,3歳未勝利,,ダ1400,16,良,1:26.2,35.4-38.3,パラーティウム,吉田隼人,[西]本田優,メイショウミチノク,レイトブルーミング
