開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2015/11/21,5京都5,晴,11,アンドロメダS(OP),,芝2000,11,良,2:00.6,37.7-34.3,トーセンレーヴ,ボウマン,[西]池江泰寿,トラストワン,アルバートドック
2015/11/21,5京都5,晴,12,3歳以上1000万下,,芝1200,18,良,1:08.5,33.9-34.6,サンシカゴ,菱田裕二,[西]田所秀孝,ブレイヴフィート,モズハツコイ
2015/11/15,3福島6,曇,1,2歳未勝利,,ダ1700,14,不,1:47.5,30.1-39.7,ポロス,西村太一,[東]南田美知,レディーゴー,カジノクイーン
2015/11/15,3福島6,曇,2,3歳以上500万下,,ダ2400,16,不,2:33.8,36.7-37.8,カフジスター,加藤祥太,[西]湯窪幸雄,フォースフィールド,ヤマイチキセキ
2015/11/15,3福島6,曇,3,3歳以上500万下,,ダ1700,15,不,1:45.8,29.8-38.2,アスカクイン,吉田隼人,[東]本間忍,ラフェットデメール,ナスカザン
2015/11/15,3福島6,曇,4,障害3歳以上未勝利,,障2770,14,重,3:08.1,114.0-0.0,ウインヤード,高野和馬,[東]小桧山悟,マイネルマーク,アルディエス
2015/11/15,3福島6,曇,5,障害3歳以上未勝利,,障2770,14,重,3:06.6,107.0-0.0,アイティテイオー,浜野谷憲,[東]竹内正洋,プラスワン,シップウハヤト
2015/11/15,3福島6,曇,6,3歳以上500万下,,ダ1700,15,不,1:45.1,29.4-37.9,ヴァージナル,柴山雄一,[東]尾形和幸,ドラゴンキングダム,アースコネクター
2015/11/15,3福島6,曇,7,3歳以上500万下,,芝1200,16,重,1:10.9,33.9-37.0,ミンナノプリンセス,丸山元気,[西]西浦勝一,オウノミチ,マサノハナチャン
2015/11/15,3福島6,曇,8,3歳以上500万下,,芝1800,16,重,1:50.9,37.2-36.4,フェルメッツァ,吉田隼人,[西]松永幹夫,ウインマハロ,ブレイクザポケット
2015/11/15,3福島6,曇,9,3歳以上500万下,,ダ1150,16,不,1:08.1,31.2-36.9,サウスキング,伊藤工真,[東]久保田貴,アペルトゥーラ,ミカルベウス
2015/11/15,3福島6,晴,10,福島2歳S(OP),,芝1200,16,重,1:11.1,34.3-36.8,ラズールリッキー,黛弘人,[東]武井亮,コスモアルコン,アルマククナ
2015/11/15,3福島6,晴,11,福島記念(G3),,芝2000,16,重,2:02.5,35.3-37.7,ヤマカツエース,津村明秀,[西]池添兼雄,ミトラ,ファントムライト
2015/11/15,3福島6,晴,12,飯坂温泉特別(500万下),,芝1200,16,重,1:11.2,34.6-36.6,スプリングサヴァン,伊藤工真,[東]上原博之,リミットブレイク,ハコダテローズ
2015/11/15,5東京4,曇,1,2歳未勝利,,ダ1400,15,不,1:25.4,35.5-37.4,ジャルーズ,田辺裕信,[東]栗田徹,ナックビーナス,アルマラナキラ
2015/11/15,5東京4,曇,2,2歳未勝利,,ダ1600,11,不,1:38.0,36.2-36.2,エルゼロ,横山典弘,[東]武井亮,マテラヴィクトリー,アッテンツィオーネ
2015/11/15,5東京4,曇,3,2歳未勝利,,ダ1400,15,不,1:25.4,35.4-37.1,ファイナルコール,ベリー,[東]加藤征弘,セイウンコウセイ,ポッドブロンコ
2015/11/15,5東京4,曇,4,2歳未勝利,,芝2000,12,重,2:04.5,37.3-35.2,ナムラシングン,内田博幸,[西]高野友和,キタサンミサイル,トーホウデサント
2015/11/15,5東京4,晴,5,2歳新馬,,芝1600,14,重,1:36.1,37.7-34.0,マイネルハニー,内田博幸,[東]栗田博憲,コスモロングソード,エンジェルサイン
2015/11/15,5東京4,晴,6,2歳新馬,,芝1400,18,重,1:22.7,35.7-34.9,ドーヴァー,田辺裕信,[東]伊藤圭三,チェッキーノ,ラレッサングル
