開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2015/05/02,3京都3,晴,7,4歳以上500万下,,芝1600,17,良,1:33.2,35.3-34.2,スナッチマインド,秋山真一,[西]岡田稲男,アーブル,ガルデルスリール,4:４歳以上,750.0
2015/05/02,3京都3,晴,8,4歳以上1000万下,,ダ1200,16,良,1:11.3,34.4-36.9,シベリアンスオード,藤岡佑介,[東]萱野浩二,エイシンラナウェー,シルヴァーグレイス,4:４歳以上,1050.0
2015/05/02,3京都3,晴,9,あやめ賞(500万下),,芝1800,8,良,1:45.1,34.7-35.2,ナムラアン,ルメール,[西]福島信晴,エニグマバリエート,サーサルヴァトーレ,2:３歳,1000.0
2015/05/02,3京都3,晴,10,下鴨S(1600万下),,芝2000,9,良,2:00.3,38.0-33.3,ダイシンサンダー,酒井学,[西]松田博資,エイシンエルヴィン,ジャイアントリープ,4:４歳以上,1820.0
2015/05/02,3京都3,晴,11,天王山S(OP),,ダ1200,15,良,1:10.7,34.7-36.0,サウンドガガ,福永祐一,[西]佐藤正雄,メイショウノーベル,サクラレグナム,4:４歳以上,2100.0
2015/05/02,3京都3,晴,12,4歳以上1000万下,,ダ1800,14,良,1:52.2,37.3-37.4,エアカミュゼ,ルメール,[西]池江泰寿,スズカウラノス,スズカルパン,4:４歳以上,1050.0
2015/04/26,1福島6,晴,1,3歳未勝利,,ダ1150,16,良,1:09.9,31.8-38.1,プリンセスロック,松若風馬,[東]大和田成,プリュクベル,ミヤビヴィグラス,2:３歳,500.0
2015/04/26,1福島6,晴,2,3歳未勝利,,芝1200,16,良,1:10.3,34.6-35.7,クラウンテイラー,伊藤工真,[東]田島俊明,マイネルカルド,ミスチフウイッチ,2:３歳,500.0
2015/04/26,1福島6,晴,3,3歳未勝利,,ダ1700,15,良,1:48.3,29.5-39.8,テイケイネクサス,黛弘人,[東]蛯名利弘,ディーエスレイザー,サクラモチ,2:３歳,500.0
2015/04/26,1福島6,晴,4,障害4歳以上未勝利,,障2770,14,良,3:02.2,105.0-0.0,メイショウアラワシ,植野貴也,[西]安達昭夫,ブットバセ,コスモカンタービレ,4:４歳以上,700.0
2015/04/26,1福島6,晴,5,3歳未勝利,,芝2600,16,良,2:40.7,35.5-35.8,マスタープラマー,井上敏樹,[東]栗田博憲,ララエクラテール,マーブルバトル,2:３歳,500.0
2015/04/26,1福島6,晴,6,3歳未勝利,,芝1200,16,良,1:09.3,34.0-35.3,イワヌガハナ,松若風馬,[東]小野次郎,クリノスイートピー,ハッピーノリチャン,2:３歳,500.0
2015/04/26,1福島6,晴,7,4歳以上500万下,,ダ2400,12,良,2:36.8,37.7-39.3,ニホンピロバロン,加藤祥太,[西]田所秀孝,チュウワストライク,セプテントリオ,4:４歳以上,700.0
2015/04/26,1福島6,晴,8,4歳以上500万下,,ダ1150,16,良,1:08.5,31.1-37.4,プロファウンド,井上敏樹,[東]伊藤圭三,ビービーボイジャー,ロードメビウス,4:４歳以上,700.0
2015/04/26,1福島6,晴,9,4歳以上500万下,,ダ1700,13,良,1:47.3,30.2-39.1,アイアイエンデバー,西田雄一,[東]浅野洋一,カシノカーム,プラスワン,4:４歳以上,700.0
2015/04/26,1福島6,晴,10,桑折特別(500万下),,芝2000,15,良,1:59.9,34.6-35.3,キネオダンサー,吉田隼人,[東]牧光二,マイネボニータ,スマートルピナス,4:４歳以上,910.0
2015/04/26,1福島6,晴,11,福島中央テレビ杯(1000万下),,芝1200,16,良,1:08.3,33.3-35.0,ローズミラクル,吉田隼人,[西]羽月友彦,オトコギマサムネ,オオタニジムチョウ,4:４歳以上,1320.0
2015/04/26,1福島6,晴,12,川俣特別(500万下),,芝1800,16,良,1:48.0,35.9-35.1,ショウナンマルシェ,吉田隼人,[東]二ノ宮敬,レッドグルック,シンボリジャズ,4:４歳以上,910.0
2015/04/26,2東京2,晴,1,3歳未勝利,,ダ1600,16,良,1:38.9,36.1-37.7,パルパルパピヨン,蛯名正義,[東]尾形和幸,メニーサンクス,デイトリッパー,2:３歳,500.0
2015/04/26,2東京2,晴,2,3歳未勝利,,ダ1400,16,良,1:27.1,36.5-37.8,ボナフォルトゥーナ,松岡正海,[東]武藤善則,ダンガンコゾウ,スリーシスターズ,2:３歳,500.0
