開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2015/06/06,3阪神1,晴,3,3歳未勝利,,ダ1400,16,不,1:24.0,34.6-37.5,ケンブリッジデイズ,松山弘平,[西]本田優,デストリアー,ナリタノヘア
2015/06/06,3阪神1,晴,4,3歳未勝利,,芝2200,18,稍,2:14.9,35.9-36.1,キングパール,武豊,[西]中内田充,タイセイブレイド,トウシンハンター
2015/06/06,3阪神1,晴,5,2歳新馬,,芝1600,8,良,1:40.5,38.8-34.5,ウインオスカー,柴田大知,[西]飯田雄三,ノーブルマーズ,トウショウジャイロ
2015/06/06,3阪神1,曇,6,3歳未勝利,,ダ1800,16,重,1:52.4,35.6-38.6,キングサムソン,Ｍ．デム,[西]大橋勇樹,カペナ,テイエムテツジン
2015/06/06,3阪神1,曇,7,3歳未勝利,,芝1400,18,良,1:22.2,34.8-35.6,アルティマブラッド,ルメール,[西]音無秀孝,デビュタント,ティーエスバラ
2015/06/06,3阪神1,晴,8,3歳以上500万下,,ダ2000,13,重,2:02.4,34.7-37.0,エンキンドル,藤岡康太,[西]野中賢二,ヒラボクレジェンド,ダイナミックウオー
2015/06/06,3阪神1,晴,9,戎橋特別(500万下),,芝1200,16,良,1:08.3,33.6-34.7,オヒア,Ｍ．デム,[西]村山明,シゲルチャグチャグ,ケイリンボス
2015/06/06,3阪神1,晴,10,三木特別(1000万下),,芝1800,11,良,1:47.3,35.8-34.2,ヘミングウェイ,福永祐一,[西]藤原英昭,ムーンクレスト,セウアズール
2015/06/06,3阪神1,晴,11,鳴尾記念(G3),,芝2000,11,良,1:58.8,35.6-35.4,ラブリーデイ,岩田康誠,[西]池江泰寿,マジェスティハーツ,アズマシャトル
2015/06/06,3阪神1,晴,12,3歳以上500万下,,ダ1200,16,重,1:10.4,34.4-36.0,エイシンローリン,幸英明,[西]松永昌博,ルミナスパレード,パーティードレス
2015/05/31,2東京12,晴,1,3歳未勝利,,ダ1600,16,良,1:40.4,35.3-39.6,デストリーライズ,三浦皇成,[東]鹿戸雄一,オーバーウェルム,サノタイクーン
2015/05/31,2東京12,晴,2,3歳未勝利,,ダ1300,15,良,1:20.4,29.8-37.9,ラミアカーサ,井上敏樹,[東]小島茂之,スプリングアース,ノースフォンテン
2015/05/31,2東京12,晴,3,3歳未勝利,,芝1800,18,良,1:47.4,35.7-35.2,ブリエアヴェニール,田辺裕信,[東]栗田博憲,トラストルシファー,ベルメール
2015/05/31,2東京12,晴,4,3歳500万下,,ダ1400,16,良,1:26.2,35.6-37.9,グラスエトワール,木幡初広,[東]牧光二,マートンパーク,スールキートス
2015/05/31,2東京12,晴,5,3歳500万下,,ダ1600,15,良,1:37.9,35.3-37.0,モーニン,川田将雅,[西]石坂正,ラテラス,パワーポケット
2015/05/31,2東京12,晴,6,3歳500万下,,芝1400,18,良,1:21.1,35.2-34.1,マイアベーア,ルメール,[西]矢作芳人,シルヴァーコード,キングデュナミス
2015/05/31,2東京12,晴,7,4歳以上500万下,,ダ1400,16,良,1:26.1,36.2-36.7,アペルトゥーラ,内田博幸,[東]国枝栄,ベストリーダー,サニーデイズ
2015/05/31,2東京12,晴,8,青嵐賞(1000万下),,芝2400,18,良,2:25.4,36.9-34.9,グランドサッシュ,岩田康誠,[東]武市康男,ルミナスウォリアー,ファルスター
2015/05/31,2東京12,晴,9,むらさき賞(1600万下),,芝1800,17,良,1:45.8,35.5-34.7,ピオネロ,武豊,[西]松永幹夫,タイセイドリーム,セキショウ
2015/05/31,2東京12,晴,10,東京優駿(G1),,芝2400,18,良,2:23.2,35.4-34.6,ドゥラメンテ,Ｍ．デム,[東]堀宣行,サトノラーゼン,サトノクラウン
