開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2015/08/01,2新潟1,晴,3,3歳未勝利,,ダ1800,13,良,1:56.9,37.8-39.6,レッツゴースター,嘉藤貴行,[東]大和田成,モノクロームシチー,ブラヴューラ,2:３歳,460.0
2015/08/01,2新潟1,晴,4,3歳未勝利,,芝1800,18,良,1:46.1,34.3-35.1,コルヌコピア,北村宏司,[東]竹内正洋,ラバニーユ,アンドトゥモロー,2:３歳,460.0
2015/08/01,2新潟1,晴,5,2歳新馬,,芝1400,15,良,1:23.2,34.6-36.8,カネノイロ,柴田善臣,[東]佐藤吉勝,ショウナンライズ,コスモアルコン,1:２歳,700.0
2015/08/01,2新潟1,晴,6,3歳未勝利,,ダ1800,13,良,1:54.3,36.4-39.0,ヌーナ,田辺裕信,[東]小島茂之,ドリームキラリ,キールコネクション,2:３歳,460.0
2015/08/01,2新潟1,晴,7,3歳未勝利,,芝1600,18,良,1:34.0,35.8-34.2,ダイワスキャンプ,北村宏司,[東]鹿戸雄一,アラホウジョウ,パブリックフレンド,2:３歳,460.0
2015/08/01,2新潟1,晴,8,3歳以上500万下,,ダ1200,14,良,1:12.2,35.0-37.2,ベストリーダー,Ｍ．デム,[東]加藤征弘,スノーレパード,エンジェルビーツ,3:３歳以上,750.0
2015/08/01,2新潟1,晴,9,閃光特別(500万下),,芝1000,17,良,0:55.1,32.3-33.4,ファンファーレ,江田照男,[東]武市康男,カシノリノ,インヴォーク,3:３歳以上,1050.0
2015/08/01,2新潟1,晴,10,古町特別(1000万下),,芝1600,17,良,1:33.1,35.3-33.8,メドウヒルズ,内田博幸,[東]鹿戸雄一,アサクサティアラ,マルターズアポジー,3:３歳以上,1500.0
2015/08/01,2新潟1,晴,11,新潟開設50周年記念(1600万下),,芝2000,13,良,1:58.1,35.5-34.1,ロンギングダンサー,吉田豊,[東]勢司和浩,シャドウウィザード,ピオネロ,3:３歳以上,1820.0
2015/08/01,2新潟1,晴,12,3歳以上500万下,,ダ1200,15,良,1:12.7,34.5-38.2,シャラク,柴田善臣,[東]二ノ宮敬,ウインオーラム,コンドルヒデオ,3:３歳以上,750.0
2015/08/01,2小倉1,晴,1,2歳未勝利,,芝1200,8,良,1:09.6,33.3-36.3,ファビラスヒーロー,幸英明,[西]野中賢二,ゼットフーリ,シゲルシロアマダイ,1:２歳,500.0
2015/08/01,2小倉1,晴,2,3歳未勝利,,ダ1700,16,良,1:45.9,29.3-38.2,テイエムテツジン,浜中俊,[西]福島信晴,ビービーボヌール,シンプリースパーブ,2:３歳,460.0
2015/08/01,2小倉1,晴,3,3歳未勝利,,芝1200,18,良,1:08.1,32.9-35.2,シェアザジョイフル,幸英明,[西]高橋康之,デビュタント,ダイメイチャンプ,2:３歳,460.0
2015/08/01,2小倉1,晴,4,障害3歳以上未勝利,,障2900,8,良,3:13.9,105.0-0.0,アドマイヤレイ,西谷誠,[西]友道康夫,スズカロジック,ミヤジエムジェイ,3:３歳以上,700.0
2015/08/01,2小倉1,晴,5,2歳新馬,,芝1200,11,良,1:11.4,34.9-36.5,アグネスヒーロー,秋山真一,[西]長浜博之,カシノクロエ,スリープレッピー,1:２歳,700.0
2015/08/01,2小倉1,晴,6,3歳未勝利,,芝2000,18,良,2:00.0,34.5-36.3,イルミリオーネ,パートン,[西]清水久詞,メイショウミツボシ,パラベンス,2:３歳,460.0
2015/08/01,2小倉1,晴,7,3歳以上500万下,,ダ1700,14,良,1:44.1,28.8-38.7,ビートゴーズオン,浜中俊,[西]鮫島一歩,モンシュシュ,エヴォリューション,3:３歳以上,750.0
2015/08/01,2小倉1,晴,8,小倉サマージャンプ(J.G3),,障3390,8,良,3:42.8,107.0-0.0,アップトゥデイト,林満明,[西]佐々木晶,ビコーピリラニ,マイネルフィエスタ,3:３歳以上,2800.0
2015/08/01,2小倉1,晴,9,伊万里特別(500万下),,芝1200,15,良,1:08.2,33.3-34.9,プラチナコード,浜中俊,[西]加用正,キネオリュウセイ,ハイマウンテン,3:３歳以上,1050.0
2015/08/01,2小倉1,晴,10,不知火特別(1000万下),,芝1800,14,良,1:45.6,33.7-35.4,サンライズタイセイ,パートン,[西]浜田多実,サンセットスカイ,ジュヒョウ,3:３歳以上,1500.0
