開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2015/05/09,2東京5,曇,11,プリンシパルS(OP),,芝2000,18,良,2:00.2,35.0-35.0,アンビシャス,ルメール,[西]音無秀孝,ケツァルテナンゴ,マイネルシュバリエ
2015/05/09,2東京5,曇,12,4歳以上1000万下,,ダ1600,16,良,1:37.8,35.1-37.4,フェリーチェレガロ,ルメール,[西]友道康夫,ムードティアラ,サンレーン
2015/05/09,3京都5,曇,1,3歳未勝利,,ダ1400,16,良,1:25.3,34.8-38.4,オンワードバース,藤田伸二,[西]柴田政見,ライムチェイサー,ウエスタンラムール
2015/05/09,3京都5,曇,2,3歳未勝利,,ダ1800,15,良,1:55.5,37.3-38.4,マヤノパーチェム,秋山真一,[西]安達昭夫,キクノステラ,カシノサクセス
2015/05/09,3京都5,曇,3,3歳未勝利,,芝1400,18,良,1:21.5,35.5-34.4,ランウェイ,川田将雅,[西]小崎憲,サウンドドゥイット,テイエムマンキチ
2015/05/09,3京都5,曇,4,3歳未勝利,,芝2000,16,良,2:02.1,35.8-35.1,パラダイスリッジ,岩田康誠,[西]池江泰寿,カリテスグレース,ナムラケイト
2015/05/09,3京都5,曇,5,3歳未勝利,,芝1600,18,良,1:33.8,34.5-35.4,セイントバローズ,岩田康誠,[西]藤岡健一,ノミネーション,クローディオ
2015/05/09,3京都5,曇,6,3歳500万下,,ダ1400,9,良,1:24.4,35.3-37.1,ピンストライプ,川田将雅,[西]中内田充,パセンジャーシップ,セルリアンコスモ
2015/05/09,3京都5,曇,7,4歳以上500万下,,ダ1800,11,良,1:53.5,37.3-37.0,メテオライト,岩田康誠,[西]池添学,ストロベリーキング,ダイナミックウオー
2015/05/09,3京都5,曇,8,4歳以上500万下,,ダ1200,14,良,1:12.4,35.4-37.0,ジョディーズロマン,国分優作,[西]飯田雄三,ヒデノヒロイン,マチルダ
2015/05/09,3京都5,曇,9,六波羅特別(1000万下),,芝1600,14,良,1:33.4,34.2-35.8,レインフォール,太宰啓介,[西]本田優,カピオラニパレス,サイモンラムセス
2015/05/09,3京都5,曇,10,鴨川特別(1000万下),,芝2000,11,良,1:58.4,35.9-34.6,ラブラバード,川田将雅,[西]松田博資,エイシンハドソン,ファシーノ
2015/05/09,3京都5,曇,11,京都新聞杯(G2),,芝2200,16,良,2:11.3,35.2-34.9,サトノラーゼン,川田将雅,[西]池江泰寿,ポルトドートウィユ,アルバートドック
2015/05/09,3京都5,曇,12,4歳以上1000万下,,ダ1900,11,良,1:59.5,30.8-37.5,マイネルハルカゼ,柴田未崎,[西]五十嵐忠,プリンスダム,ヴィッセン
2015/05/03,1新潟2,晴,1,3歳未勝利,,ダ1800,15,良,1:55.1,37.0-38.9,カノンブルー,勝浦正樹,[東]尾形和幸,ガラドリエル,パヴェダイヤモンド
2015/05/03,1新潟2,晴,2,3歳未勝利,,ダ1200,14,良,1:12.2,34.5-37.7,コロマンデル,鮫島克駿,[西]安田隆行,ダシヌケ,ノラネコ
2015/05/03,1新潟2,晴,3,3歳未勝利,,ダ1800,14,良,1:56.0,37.7-37.6,ロードステルス,勝浦正樹,[東]尾形和幸,ララクードゥリオン,エリオットベイ
2015/05/03,1新潟2,晴,4,障害4歳以上未勝利,,障2890,14,良,3:08.4,104.0-0.0,スズカアンペール,北沢伸也,[西]高橋康之,ゴールデンヒーロー,ウインイルソーレ
2015/05/03,1新潟2,晴,5,3歳未勝利,,ダ1200,15,良,1:11.7,34.8-36.9,ドリームドルチェ,丸山元気,[東]根本康広,マルカメテオ,エクレール
2015/05/03,1新潟2,晴,6,3歳未勝利,,芝1800,14,良,1:48.5,35.0-34.7,ダンツカペラ,西村太一,[西]山内研二,ウソハッピャク,タガノヴェリテ
