開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2015/01/17,1中山6,晴,3,3歳未勝利,,ダ1200,16,重,1:12.2,34.6-37.6,スナッチアキス,柴山雄一,[東]高市圭二,オーバーウェルム,ニンニクマン
2015/01/17,1中山6,晴,4,3歳新馬,,ダ1800,16,重,1:56.6,37.7-39.2,リーガルプレゼンス,ベリー,[東]木村哲也,キャプテンバローズ,エンカウンター
2015/01/17,1中山6,晴,5,3歳未勝利,,芝2000,16,稍,2:03.2,37.0-36.0,ヴェラヴァルスター,後藤浩輝,[東]木村哲也,ミュゼゴースト,シードパール
2015/01/17,1中山6,晴,6,3歳新馬,,ダ1200,14,重,1:14.0,35.7-38.3,サンマルスカイ,戸崎圭太,[西]牧浦充徳,クラウンジューン,モンサンナシーラ
2015/01/17,1中山6,晴,7,4歳以上500万下,,ダ1800,13,重,1:54.3,38.4-39.2,キネオイーグル,戸崎圭太,[東]高柳瑞樹,シェーンメーア,コスモカウピリ
2015/01/17,1中山6,晴,8,4歳以上500万下,,ダ1200,16,重,1:11.5,33.7-37.8,エストゥペンド,ベリー,[東]小西一男,サクセスコード,デルマオソマツ
2015/01/17,1中山6,晴,9,菜の花賞(500万下),,芝1600,15,良,1:34.9,35.2-35.2,クイーンズリング,ブノワ,[西]吉村圭司,マキシマムドパリ,アイライン
2015/01/17,1中山6,晴,10,初春S(1600万下),,ダ1200,16,重,1:10.4,33.3-37.1,マキャヴィティ,後藤浩輝,[東]萩原清,アメージングタクト,コウユーサムライ
2015/01/17,1中山6,晴,11,ニューイヤーS(OP),,芝1600,16,良,1:33.9,34.7-36.2,コスモソーンパーク,三浦皇成,[東]池上昌弘,ペイシャフェリス,アーデント
2015/01/17,1中山6,晴,12,4歳以上1000万下,,芝2200,13,良,2:14.7,37.4-36.7,ブライトボーイ,内田博幸,[東]尾形充弘,ルミナスウォリアー,エバーグリーン
2015/01/17,1中京1,曇,1,3歳未勝利,,ダ1800,16,重,1:56.8,39.9-37.9,ブルースブレイカー,松山弘平,[西]安田隆行,フェブカリエンテ,レジェンドパワー
2015/01/17,1中京1,曇,2,4歳以上500万下,,ダ1800,12,重,1:55.6,39.4-38.3,アドマイヤカロ,藤岡康太,[西]中尾秀正,オンワードハンター,ウエスタンパレード
2015/01/17,1中京1,曇,3,3歳未勝利,,ダ1200,16,重,1:13.3,35.3-38.0,ポムフィリア,勝浦正樹,[東]高橋裕,ハルマッタン,ショウナンサアーダ
2015/01/17,1中京1,曇,4,障害4歳以上未勝利,,障3000,14,稍,3:22.2,108.0-0.0,ラステラ,浜野谷憲,[東]尾形和幸,レッドフォルツァ,タッチドヘヴンリー
2015/01/17,1中京1,曇,5,障害4歳以上OP,,障3330,14,稍,3:42.5,109.0-0.0,レッドグルーヴァー,高田潤,[西]角居勝彦,プレミアムパス,チョイワルグランパ
2015/01/17,1中京1,晴,6,3歳未勝利,,芝2200,18,稍,2:19.0,35.6-37.2,トーセンナチュラル,井上敏樹,[東]古賀史生,レッドサバス,ラウレアブルーム
2015/01/17,1中京1,晴,7,4歳以上500万下,,ダ1400,16,重,1:26.4,34.7-39.4,タガノハピネス,松山弘平,[西]鈴木孝志,ミニョネット,サウンドアドバイス
2015/01/17,1中京1,晴,8,4歳以上500万下,,ダ1800,13,重,1:55.1,37.5-39.6,タガノコルコバード,城戸義政,[西]藤岡健一,デンコウリキ,アクアマリンブレス
2015/01/17,1中京1,晴,9,4歳以上500万下,,芝1200,18,稍,1:11.1,35.0-36.1,トウシンムサシ,松山弘平,[西]山内研二,ダイワソフィー,ハイマウンテン
2015/01/17,1中京1,晴,10,はこべら賞(500万下),,ダ1400,12,重,1:26.7,36.0-38.0,スルターナ,古川吉洋,[西]昆貢,ニホンピロサンダー,ボクノナオミ
