開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2015/01/04,1中山1,晴,11,日刊スポ賞中山金杯(G3),,芝2000,17,良,1:57.8,35.6-34.8,ラブリーデイ,ベリー,[西]池江泰寿,ロゴタイプ,デウスウルト
2015/01/04,1中山1,晴,12,4歳以上1000万下,,芝1600,16,良,1:35.2,36.4-34.3,マイネルアウラート,松岡正海,[東]高橋裕,ゴットフリート,コスモミレネール
2015/01/04,1京都1,曇,1,3歳未勝利,,ダ1200,16,重,1:12.0,35.2-36.8,タキオンレディー,小崎綾也,[西]柴田光陽,ディアエナ,トラストニーケー
2015/01/04,1京都1,曇,2,3歳未勝利,,ダ1800,16,重,1:52.7,35.9-37.5,ミコラソン,武豊,[西]小崎憲,アドマイヤリバティ,コパノチャーリー
2015/01/04,1京都1,曇,3,4歳以上500万下,,ダ1400,16,重,1:22.5,34.9-35.8,キングズウェザー,武豊,[西]藤沢則雄,スマートダイバー,ヴェアデイロス
2015/01/04,1京都1,曇,4,4歳以上500万下,,ダ1800,16,重,1:49.8,35.6-37.2,タマモネイヴィー,バルジュ,[西]中竹和也,サンライズレーヴ,ニホンピロバロン
2015/01/04,1京都1,晴,5,3歳未勝利,,芝1600,16,良,1:34.9,35.3-35.3,フェアラフィネ,松山弘平,[西]森田直行,マイアベーア,キャノンプレート
2015/01/04,1京都1,晴,6,3歳新馬,,芝2000,9,良,2:04.3,37.6-34.9,ライトファンタジア,菱田裕二,[西]松田博資,マーブルバトル,ステージインパクト
2015/01/04,1京都1,晴,7,4歳以上500万下,,ダ1200,16,重,1:11.4,35.2-36.2,サオトメ,福永祐一,[西]小崎憲,ピクニックソング,プラネットスコア
2015/01/04,1京都1,晴,8,4歳以上1000万下,,ダ1800,15,重,1:50.2,35.1-37.0,セイスコーピオン,国分優作,[西]服部利之,メモリーシャルマン,ベストリガーズ
2015/01/04,1京都1,晴,9,福寿草特別(500万下),,芝2000,8,良,1:59.2,35.9-34.9,バイガエシ,藤岡佑介,[西]作田誠二,レントラー,ロードユアソング
2015/01/04,1京都1,晴,10,初夢S(1600万下),,ダ1800,14,稍,1:49.0,35.8-36.1,マイネルクロップ,丹内祐次,[西]飯田雄三,ワンダーアシャード,キクノソル
2015/01/04,1京都1,晴,11,スポニチ賞京都金杯(G3),,芝1600,18,良,1:32.8,35.6-34.0,ウインフルブルーム,池添謙一,[西]宮本博,エキストラエンド,マイネルメリエンダ
2015/01/04,1京都1,晴,12,4歳以上1000万下,,芝1400,14,良,1:20.9,35.4-34.1,エイシンペペラッツ,武豊,[西]田所秀孝,ベッラヴォーチェ,ワールンガ
