開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2008/05/31,2中京3,小雨,11,金鯱賞(G2),,芝2000,17,稍,1:59.1,35.3-35.1,エイシンデピュティ,岩田康誠,[西]野元昭,マンハッタンスカイ,カワカミプリンセス
2008/05/31,2中京3,曇,12,4歳以上1000万下,,芝1200,18,稍,1:09.2,33.1-36.1,テイクザホーク,横山典弘,[東]鈴木康弘,アキノパンチ,ヒノトリ
2008/05/25,1新潟8,曇,1,3歳未勝利,,ダ1800,15,稍,1:54.8,36.6-38.7,ウィンドチャイム,宮崎北斗,[東]堀井雅広,ミフユ,ビーマイドリーム
2008/05/25,1新潟8,曇,2,3歳未勝利,,芝1200,16,稍,1:10.3,33.7-36.6,レディセヴィリア,千葉直人,[東]高橋祥泰,フラッシュバット,クレイジーラブ
2008/05/25,1新潟8,小雨,3,3歳未勝利,,ダ1200,15,稍,1:11.5,34.1-37.4,ストーリーテリング,大野拓弥,[西]荒川義之,ライコウテンユウ,ビッグローズ
2008/05/25,1新潟8,小雨,4,3歳未勝利,,芝2000,16,稍,2:03.3,36.1-36.1,シルクシャンゼリゼ,北村友一,[西]湯窪幸雄,ドリームブレイド,マイネルクラール
2008/05/25,1新潟8,小雨,5,3歳未勝利,,芝1400,16,稍,1:22.7,34.1-36.6,ドリームゼロワン,中舘英二,[西]加用正,ユキノペガサス,モエレロングラン
2008/05/25,1新潟8,曇,6,3歳未勝利,,芝1800,15,稍,1:47.9,35.5-34.4,スノークラッシャー,田中博康,[東]清水利章,シゲルフセルト,トーセンスウィング
2008/05/25,1新潟8,曇,7,4歳以上500万下,,ダ1200,15,稍,1:10.5,33.7-36.8,ソリッドラヴ,宮崎北斗,[東]菊川正達,テイエムカイブツ,ラスカルデューク
2008/05/25,1新潟8,曇,8,4歳以上500万下,,芝1600,16,稍,1:34.8,35.6-34.9,キョウエイタキオン,的場勇人,[東]的場均,ジョウノガーベラ,クレスコワンダー
2008/05/25,1新潟8,曇,9,4歳以上500万下,,ダ1800,15,稍,1:52.1,36.4-38.1,キープウイニング,安藤光彰,[東]中島敏文,エバーモア,アンビリーバブル
2008/05/25,1新潟8,曇,10,二王子特別(500万下),,芝1800,10,稍,1:47.0,34.5-37.2,コアレスウィーク,北村友一,[西]湯窪幸雄,ピースメーカー,ターニングスワロー
2008/05/25,1新潟8,曇,11,邁進特別(1000万下),,芝1000,16,稍,0:56.4,32.8-34.3,パレスワールド,田嶋翔,[西]小島貞博,リボンノキシ,クリスティイモン
2008/05/25,1新潟8,曇,12,胎内川特別(500万下),,芝2200,14,稍,2:14.5,34.9-37.4,ドレックセル,安藤光彰,[東]岩城博俊,アサティスボーイ,トーセンバサラ
2008/05/25,3東京2,雨,1,3歳未勝利,,ダ1600,16,不,1:38.6,35.8-36.9,シャフツレディ,福永祐一,[東]栗田博憲,ニコニコママ,チャームベル
2008/05/25,3東京2,小雨,2,3歳未勝利,,ダ1300,16,不,1:18.8,29.4-37.4,シーサンメイ,小野次郎,[東]高木登,ナンヨーサンセット,インスティル
2008/05/25,3東京2,曇,3,3歳未勝利,,ダ1400,16,不,1:25.5,35.9-37.0,スマートサプライズ,横山典弘,[東]奥平雅士,カモンスタンダップ,ハイライト
2008/05/25,3東京2,曇,4,3歳未勝利,,ダ1600,14,不,1:38.3,35.3-37.8,キャスタスペルミー,福永祐一,[東]戸田博文,ソニックブレード,アイディリック
2008/05/25,3東京2,曇,5,3歳未勝利,,芝2000,10,重,2:04.6,36.4-37.2,ギムレットアイ,安藤勝己,[東]浅野洋一,ライラックラブ,スプリームシチー
2008/05/25,3東京2,曇,6,3歳500万下,,ダ1400,15,不,1:24.0,34.4-37.3,ヒシオフェンス,後藤浩輝,[東]国枝栄,ジョウショーアロー,モエレジンダイコ
