開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2008/03/22,1中京7,晴,7,4歳以上500万下,,ダ1000,14,良,0:58.8,34.1-36.1,リワードアルコン,宮崎北斗,[東]藤原辰雄,パレスワールド,スニーカーブルース
2008/03/22,1中京7,晴,8,4歳以上500万下,,芝1200,15,良,1:07.9,33.8-34.1,サンタドレス,浜中俊,[西]佐々木晶,キルシュブリューテ,ローズオットー
2008/03/22,1中京7,晴,9,4歳以上500万下,,ダ1700,16,良,1:44.7,29.0-37.7,ウィッシングデュー,鮫島良太,[西]増本豊,ブルーレパード,ナチュラルウェーブ
2008/03/22,1中京7,晴,10,あざみ賞(500万下),,芝1800,16,良,1:48.0,35.3-36.6,ヒルノラディアン,松田大作,[西]昆貢,オリジナルフェイト,アドマイヤナサ
2008/03/22,1中京7,晴,11,鈴鹿特別(1000万下),,芝1200,18,良,1:08.2,33.1-35.1,キッスアンドライド,船曳文士,[西]加用正,アイアムエンジェル,ミスズアロハ
2008/03/22,1中京7,晴,12,熱田特別(500万下),,芝2000,12,良,2:01.4,36.1-35.5,リミットブレーカー,石橋脩,[東]上原博之,グランドカラー,クリティカルライト
2008/03/22,1阪神7,晴,1,3歳未勝利,,ダ1800,13,稍,1:56.0,38.7-38.1,オースミマコ,田中克典,[西]中尾正,ピサノジュバン,ハッピードロップ
2008/03/22,1阪神7,晴,2,3歳未勝利,,ダ1200,16,稍,1:13.6,35.0-38.6,マームードイモン,幸英明,[西]小原伊佐,ピエナワイルド,アンクルトップ
2008/03/22,1阪神7,晴,3,3歳未勝利,,ダ1800,12,稍,1:54.5,37.0-37.7,ウエスタンシーザー,藤岡佑介,[西]崎山博樹,タートルベイ,タマモサプライズ
2008/03/22,1阪神7,晴,4,障害4歳以上未勝利,,障2970,13,良,3:22.1,108.0-0.0,シルクギャロップ,金折知則,[西]松元茂樹,トミケンクラージュ,フサイチシャナオー
2008/03/22,1阪神7,晴,5,3歳未勝利,,芝1800,16,良,1:49.4,35.0-35.8,ポーラーライツ,岩田康誠,[西]池江泰郎,フィッツロイ,ファイアレッド
2008/03/22,1阪神7,晴,6,3歳新馬,,ダ1800,16,稍,1:55.8,38.1-36.8,ダイシンサーベル,福永祐一,[西]松元茂樹,ドリームトラベラー,エアタイタン
2008/03/22,1阪神7,晴,7,3歳500万下,,ダ1200,16,稍,1:12.8,35.8-37.0,イチオカ,福永祐一,[西]安田隆行,リュウケン,ディアアゲイン
2008/03/22,1阪神7,晴,8,4歳以上500万下,,芝1600,16,良,1:36.4,37.1-34.0,グッドキララ,長谷川浩,[西]川村禎彦,ライトザキャンドル,テイエムアタック
2008/03/22,1阪神7,晴,9,須磨特別(1000万下),,芝1400,16,良,1:22.6,35.5-35.2,コパノスケ,岩田康誠,[西]沖芳夫,トーヨーエーピー,フィールドルーキー
2008/03/22,1阪神7,晴,10,若葉S(OP),,芝2000,8,良,2:01.6,36.6-35.7,ノットアローン,藤岡佑介,[西]橋口弘次,ダンツウィニング,ミッキーチアフル
2008/03/22,1阪神7,晴,11,伊丹S(1600万下),,ダ1400,16,稍,1:24.0,34.6-37.4,ヤマカツブライアン,酒井学,[西]池添兼雄,アルヴィス,トップディアマンテ
2008/03/22,1阪神7,晴,12,4歳以上1000万下,,ダ1800,13,稍,1:53.2,37.2-37.0,アグネスマクシマム,福永祐一,[西]河内洋,タガノエクリプス,スペラーレ
2008/03/16,2中山6,晴,1,3歳未勝利,,ダ1200,16,稍,1:12.3,34.8-37.5,マイヴィーナス,吉田豊,[東]高木登,ハイデフィニション,キャスタスペルミー
2008/03/16,2中山6,晴,2,3歳未勝利,,ダ1800,13,稍,1:55.7,37.7-37.8,ウインマグナム,蛯名正義,[東]田中清隆,ストロングジャック,ミンナデワンダー
