開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2008/09/15,4阪神2,曇,7,3歳以上500万下,,芝1800,14,良,1:46.2,34.9-34.8,マルティンスターク,吉田隼人,[西]鶴留明雄,ヴァリアントレディ,イコールパートナー
2008/09/15,4阪神2,曇,8,3歳以上500万下,,芝1400,18,良,1:20.8,34.0-35.4,アスドゥクール,吉田隼人,[西]鮫島一歩,カミヒコーキ,ラッキーバニヤン
2008/09/15,4阪神2,小雨,9,夙川特別(1000万下),,ダ1200,15,良,1:10.8,34.8-36.0,サンエムパーム,和田竜二,[西]佐藤正雄,メガリス,ポートラヴ
2008/09/15,4阪神2,小雨,10,朝日チャレンジC(G3),,芝2000,13,良,1:58.5,36.0-35.0,ドリームジャーニー,池添謙一,[西]池江泰寿,トーホウアラン,キャプテンベガ
2008/09/15,4阪神2,小雨,11,鳥取特別(1000万下),,ダ2000,16,良,2:05.2,36.1-37.5,フリートアドミラル,後藤浩輝,[東]池上昌弘,アドマイヤレグルス,プレシャスピクセル
2008/09/15,4阪神2,小雨,12,3歳以上500万下,,芝1600,17,良,1:33.6,35.5-34.0,ハンドレッドスコア,川田将雅,[西]中尾秀正,ライブコンサート,ナリタトルネード
2008/09/14,4中山2,曇,1,2歳未勝利,,芝1200,12,良,1:10.1,34.3-35.8,マイネルプライゼン,柴山雄一,[東]斎藤誠,ハッシャバイ,サマーソニック
2008/09/14,4中山2,晴,2,2歳未勝利,,芝1600,9,良,1:34.7,34.6-36.6,ドリームヘリテージ,松岡正海,[東]高橋祥泰,マイネルアウストロ,タイフーンルビー
2008/09/14,4中山2,晴,3,3歳未勝利,,ダ1800,15,良,1:56.6,37.0-40.4,ツクバプリティ,千葉直人,[東]高橋祥泰,ベルリンガー,ゴールデンストーム
2008/09/14,4中山2,晴,4,2歳新馬,,芝1800,8,良,1:51.6,38.4-34.6,ケイアイライジン,内田博幸,[東]尾形充弘,マジックシアター,アルストリスタン
2008/09/14,4中山2,晴,5,2歳新馬,,ダ1200,16,良,1:12.2,34.8-37.4,パーフェクトケン,内田博幸,[東]萱野浩二,ムーンストーン,グラスキング
2008/09/14,4中山2,晴,6,3歳以上500万下,,ダ1800,15,良,1:55.0,37.7-38.8,レオティアラ,江田照男,[東]杉浦宏昭,ヤマニンピボワンヌ,ニシエイビュレット
2008/09/14,4中山2,晴,7,3歳以上500万下,,芝2000,13,良,2:00.2,36.6-35.4,ベルモントルパン,内田博幸,[東]和田正道,コスモザガリア,ショウナンアルス
2008/09/14,4中山2,晴,8,3歳以上500万下,,ダ1800,12,良,1:54.1,37.2-38.9,マルブツフラッシュ,藤田伸二,[東]中島敏文,ローンジャスティス,マイネルビスタ
2008/09/14,4中山2,晴,9,初風特別(1000万下),,芝1200,15,良,1:07.6,33.2-34.4,ナンゴクプラネット,吉田隼人,[西]武宏平,マイネアルデュール,アイオブザキング
2008/09/14,4中山2,晴,10,レインボーS(1600万下),,芝2000,14,良,2:00.4,37.0-34.8,オペラブラーボ,蛯名正義,[東]久保田貴,ファストロック,ソリッドスライダー
2008/09/14,4中山2,晴,11,京成杯オータムH(G3),,芝1600,16,良,1:32.1,32.8-36.2,キストゥヘヴン,藤田伸二,[東]戸田博文,レッツゴーキリシマ,ステキシンスケクン
2008/09/14,4中山2,晴,12,3歳以上500万下,,ダ1200,16,良,1:11.4,34.0-37.4,ファイナルスコアー,後藤浩輝,[東]杉浦宏昭,サラトガ,ウエスタンビーバー
2008/09/14,4阪神1,晴,1,2歳未勝利,,ダ1400,16,良,1:25.3,34.5-38.3,メトロノース,武豊,[西]安田隆行,ピュアシルヴァー,シゲルダイセン
2008/09/14,4阪神1,晴,2,2歳未勝利,,芝1400,12,良,1:21.9,34.2-36.3,リーチコンセンサス,藤岡康太,[西]平田修,マイネレーヌ,マルラニビスティー
