開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2008/12/06,5阪神1,晴,10,ゴールデンサドルT(1000万下),,芝1400,15,良,1:22.1,33.4-37.3,エーシンアロー,小牧太,[西]武邦彦,エーシンビーエル,チョウカイファイト,3:３歳以上,1480.0
2008/12/06,5阪神1,晴,11,鳴尾記念(G3),,芝1800,17,良,1:46.0,34.2-36.0,サクラメガワンダー,福永祐一,[西]友道康夫,ナムラマース,ドリームガードナー,3:３歳以上,4100.0
2008/12/06,5阪神1,晴,12,ゴールデンスパーT(1600万下),,ダ1800,15,重,1:50.3,35.9-37.9,クリーン,ガルシア,[西]音無秀孝,タガノマーシャル,メンデル,3:３歳以上,1830.0
2008/11/30,5東京8,晴,1,2歳未勝利,,ダ1600,16,稍,1:39.4,35.7-37.3,ブルーセイコー,内田博幸,[東]根本康広,フォルミダービレ,シブン,1:２歳,500.0
2008/11/30,5東京8,晴,2,2歳未勝利,,ダ1400,16,稍,1:25.3,35.4-37.2,エイシンアマデウス,横山典弘,[東]久保田貴,ミスターレンチ,ティアップハーレー,1:２歳,500.0
2008/11/30,5東京8,晴,3,2歳未勝利,,芝1800,18,良,1:49.1,35.8-35.2,ピサノエグゼ,ペリエ,[東]藤沢和雄,アポロリバティー,ダイアナバローズ,1:２歳,500.0
2008/11/30,5東京8,晴,4,2歳新馬,,ダ1600,16,稍,1:40.6,36.0-37.8,グロリアスノア,小林慎一,[西]矢作芳人,シルクアンシエル,カラフルパレット,1:２歳,700.0
2008/11/30,5東京8,晴,5,2歳新馬,,芝2000,11,良,2:05.1,38.2-34.8,メイショウパルマ,石橋守,[東]小島太,レッドシャガーラ,カイシュウサウンド,1:２歳,700.0
2008/11/30,5東京8,晴,6,3歳以上500万下,,芝2400,18,良,2:26.9,36.2-35.3,ミヤビベガ,藤田伸二,[東]戸田博文,ファンキーテーラー,ダイワオージー,3:３歳以上,740.0
2008/11/30,5東京8,晴,7,ベゴニア賞(500万下),,芝1600,13,良,1:35.2,35.6-35.5,パールシャドウ,蛯名正義,[東]手塚貴久,ナンヨーアイドル,ダノンヒデキ,1:２歳,1000.0
2008/11/30,5東京8,晴,8,シャングリラ賞(1000万下),,ダ1600,16,稍,1:37.1,35.1-37.1,タマモグレアー,中舘英二,[西]中竹和也,メイショウボンハオ,ウインマグナム,3:３歳以上,1480.0
2008/11/30,5東京8,晴,9,ウェルカムS(1600万下),,芝2000,16,良,2:00.2,35.5-35.5,ダンスアジョイ,後藤浩輝,[西]松永幹夫,ハリーアップ,パープルイーグル,3:３歳以上,1830.0
2008/11/30,5東京8,晴,10,ジャパンC(G1),,芝2400,17,良,2:25.5,36.6-34.4,スクリーンヒーロー,Ｍデムー,[東]鹿戸雄一,ディープスカイ,ウオッカ,3:３歳以上,25000.0
2008/11/30,5東京8,晴,11,アプローズ賞(1000万下),,芝1600,18,良,1:34.7,35.5-34.3,テイエムアタック,後藤浩輝,[西]柴田光陽,ライブコンサート,ゴールドアグリ,3:３歳以上,1480.0
2008/11/30,5京都8,晴,1,2歳未勝利,,ダ1400,15,稍,1:26.3,35.8-37.6,ダンツフロント,藤岡佑介,[西]本田優,ナムララピス,マルブツワーキング,1:２歳,500.0
2008/11/30,5京都8,晴,2,2歳未勝利,,芝1600,18,良,1:35.8,35.2-36.3,アーリーロブスト,福永祐一,[西]本田優,ハマノエルマー,エーシンカハナモク,1:２歳,500.0
2008/11/30,5京都8,晴,3,2歳未勝利,,芝1800,18,良,1:49.3,35.5-35.7,スリーロールス,福永祐一,[西]武宏平,ナリタプラチナ,スマーティーダンス,1:２歳,500.0
2008/11/30,5京都8,晴,4,障害3歳以上未勝利,,障2910,14,良,3:15.7,107.0-0.0,ウォータールーク,北沢伸也,[西]武邦彦,マヤノスターダム,ショウリュウケン,3:３歳以上,850.0
2008/11/30,5京都8,晴,5,2歳新馬,,ダ1200,15,良,1:13.5,36.0-37.5,コスモスプライト,藤岡佑介,[西]中村均,スナークツバサ,エーシンクラウニン,1:２歳,700.0
2008/11/30,5京都8,晴,6,2歳新馬,,芝2000,13,良,2:04.9,36.8-35.1,ロードロックスター,藤岡佑介,[西]池江泰郎,サンライズキール,ベストオブラック,1:２歳,700.0
