開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2008/12/14,3中京2,晴,6,2歳新馬,,芝1200,17,良,1:11.1,34.6-36.5,タガノボヘミアン,丸田恭介,[西]北出成人,セレーサ,ネリネ,1:２歳,700.0
2008/12/14,3中京2,晴,7,3歳以上500万下,,芝2000,18,良,2:00.9,34.4-36.3,エイプリルウインド,丸田恭介,[西]池江泰寿,エアシャトゥーシュ,ウォーボネット,3:３歳以上,730.0
2008/12/14,3中京2,晴,8,3歳以上500万下,,ダ1700,16,良,1:46.1,28.7-38.9,マイネルサラン,丸田恭介,[東]畠山重則,ブチカマシ,ヒシウィンザー,3:３歳以上,730.0
2008/12/14,3中京2,晴,9,3歳以上500万下,,芝1200,18,良,1:09.2,33.4-35.8,シベリアンヒート,西田雄一,[東]堀井雅広,ニューホープ,マウントキング,3:３歳以上,730.0
2008/12/14,3中京2,晴,10,報知杯中京2歳S(OP),,芝1800,10,良,1:49.3,36.4-35.2,メイショウドンタク,上村洋行,[西]安田伊佐,ショウナンアルディ,タキオンクール,1:２歳,1600.0
2008/12/14,3中京2,晴,11,豊明特別(1000万下),,芝1800,16,良,1:48.0,34.9-36.0,チョウサンデイ,太宰啓介,[西]吉岡八郎,ブラボーデイジー,テントゥワン,3:３歳以上,1430.0
2008/12/14,3中京2,晴,12,伊吹山特別(1000万下),,芝1200,18,良,1:09.2,33.6-35.6,エフテーストライク,田辺裕信,[東]河野通文,セイウンバリュー,テイクザホーク,3:３歳以上,1430.0
2008/12/14,5阪神4,晴,1,2歳未勝利,,ダ1200,12,良,1:13.8,35.8-38.0,ナムラエクシード,小林徹弥,[西]目野哲也,メジロライダー,タガノバッチグー,1:２歳,500.0
2008/12/14,5阪神4,晴,2,2歳未勝利,,ダ1800,15,良,1:56.6,37.2-40.6,マイネルテーベ,福永祐一,[東]水野貴広,シルバーフィールド,ファミッリア,1:２歳,500.0
2008/12/14,5阪神4,晴,3,2歳未勝利,,芝1400,18,良,1:23.7,34.9-36.8,ハイフィールド,幸英明,[西]吉岡八郎,スプリングアウェク,ハッピーパレード,1:２歳,500.0
2008/12/14,5阪神4,晴,4,2歳新馬,,ダ1400,16,良,1:25.3,35.4-37.6,ケイアイテンジン,福永祐一,[西]白井寿昭,ドリームアライブ,メイショウオーラ,1:２歳,700.0
2008/12/14,5阪神4,晴,5,2歳新馬,,芝1600,18,良,1:36.9,36.1-35.4,コパノカミ,岩田康誠,[西]松永幹夫,オウケンマジック,アズマタイショウ,1:２歳,700.0
2008/12/14,5阪神4,晴,6,3歳以上1000万下,,ダ1800,12,良,1:53.1,37.6-37.4,チャームナデシコ,岩田康誠,[西]木原一良,ミコノス,ベルモントヤマユリ,3:３歳以上,1050.0
2008/12/14,5阪神4,晴,7,3歳以上1000万下,,芝1600,12,良,1:35.1,35.0-36.6,ライブコンサート,岩田康誠,[西]白井寿昭,バブルウイズアラン,フィールドルーキー,3:３歳以上,1050.0
2008/12/14,5阪神4,晴,8,3歳以上1000万下,,ダ1200,16,良,1:11.6,35.5-36.1,ヴォレハクユウ,角田晃一,[西]浜田光正,シャンパンマリー,リリーハーバー,3:３歳以上,1050.0
2008/12/14,5阪神4,晴,9,エリカ賞(500万下),,芝2000,11,良,2:03.4,36.6-36.2,アーリーロブスト,吉田豊,[西]本田優,ヤマニンウイスカー,カネトシコンジョオ,1:２歳,1000.0
2008/12/14,5阪神4,晴,10,六甲アイランドS(1600万下),,芝1400,18,良,1:22.0,34.4-36.1,コレデイイノダ,安藤勝己,[西]藤沢則雄,マルブツライト,ショウナンアクロス,3:３歳以上,1830.0
2008/12/14,5阪神4,晴,11,阪神ジュベナイルF(G1),,芝1600,18,良,1:35.2,35.2-35.6,ブエナビスタ,安藤勝己,[西]松田博資,ダノンベルベール,ミクロコスモス,1:２歳,6000.0
2008/12/14,5阪神4,晴,12,御影S(1600万下),,ダ1400,16,良,1:23.9,35.2-36.8,セレスハント,後藤浩輝,[西]松永幹夫,ノーリプライ,サンワードラン,3:３歳以上,1830.0
2008/12/13,5中山3,曇,1,2歳未勝利,,ダ1200,16,稍,1:13.1,35.0-38.1,エレガントステージ,田中勝春,[東]田中清隆,ニシノロイポス,スマートダズル,1:２歳,500.0
