開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2008/08/03,2函館6,小雨,7,3歳以上500万下,,ダ1700,13,不,1:45.0,29.4-37.5,トップジャイアンツ,小林徹弥,[西]山内研二,モエレジンダイコ,ホウライブライアン,3:３歳以上,740.0
2008/08/03,2函館6,小雨,8,3歳以上500万下,,芝2000,11,不,2:06.3,36.3-38.2,ディジュリドゥー,松田大作,[西]柴田政見,ナムラチェンジ,ニシノフェリーチェ,3:３歳以上,740.0
2008/08/03,2函館6,小雨,9,UHB杯(OP),,芝1200,16,不,1:10.8,34.5-36.3,マヤノツルギ,長谷川浩,[西]梅内忍,スーパーマルトク,キングストレイル,3:３歳以上,2400.0
2008/08/03,2函館6,小雨,10,かもめ島特別(1000万下),,芝1800,8,不,1:53.6,37.9-36.5,メイショウベルーガ,四位洋文,[西]池添兼雄,ボーテセレスト,マイネヴェロナ,3:３歳以上,1480.0
2008/08/03,2函館6,曇,11,檜山特別(1000万下),,ダ1700,13,不,1:43.6,29.5-37.0,ドリーミーペガサス,横山典弘,[東]松山康久,ナムラハンター,フォーリクラッセ,3:３歳以上,1480.0
2008/08/03,2函館6,曇,12,3歳以上500万下,,芝1200,14,不,1:11.8,34.2-37.6,マザーズウィッシュ,ホワイト,[西]鮫島一歩,ディスパージョン,エムオーミラクル,3:３歳以上,740.0
2008/08/03,2新潟6,晴,1,2歳未勝利,,ダ1200,11,良,1:12.2,34.7-37.5,オキサキサマ,柴山雄一,[東]畠山吉宏,ムラマサノメイトー,シブン,1:２歳,500.0
2008/08/03,2新潟6,晴,2,2歳未勝利,,芝1200,8,良,1:09.6,35.2-34.4,ツクバホクトオー,柴田善臣,[東]尾形充弘,オッキオディガット,アポロストーム,1:２歳,500.0
2008/08/03,2新潟6,晴,3,3歳未勝利,,芝1600,18,良,1:34.6,35.8-34.1,ラブエッセンス,蛯名正義,[東]秋山雅一,ローテレジーナ,ウェスタリーズ,2:３歳,500.0
2008/08/03,2新潟6,晴,4,3歳未勝利,,ダ1800,15,良,1:54.7,36.4-39.7,メイスンファースト,田中勝春,[東]小島茂之,ミンナデワンダー,ゴールデンストーム,2:３歳,500.0
2008/08/03,2新潟6,晴,5,障害3歳以上未勝利,,障2850,14,良,3:05.7,104.0-0.0,メテオバースト,横山義行,[東]萩原清,マイネルグリッツァ,スズカウエスト,3:３歳以上,850.0
2008/08/03,2新潟6,晴,6,2歳新馬,,芝1800,16,良,1:48.8,36.1-34.4,メジロポッター,中舘英二,[東]奥平雅士,シーダー,リーチマイドリーム,1:２歳,700.0
2008/08/03,2新潟6,晴,7,3歳未勝利,,芝1400,18,良,1:21.3,33.7-36.2,サマーアクトレス,松岡正海,[東]宗像義忠,ディーエスファジー,サトノローズヒップ,2:３歳,500.0
2008/08/03,2新潟6,晴,8,3歳以上500万下,,芝1000,18,良,0:55.8,32.9-33.7,シャペロンルージュ,嘉藤貴行,[東]的場均,フラミニアンウェイ,タケデンスキップ,3:３歳以上,740.0
2008/08/03,2新潟6,晴,9,三国特別(500万下),,ダ1800,15,良,1:53.2,37.0-37.4,サムライタイガース,小野次郎,[西]角居勝彦,マルブツセンター,レオメビウス,3:３歳以上,1050.0
2008/08/03,2新潟6,晴,10,豊栄特別(1000万下),,芝1600,18,良,1:33.2,35.4-34.0,シャイナムスメ,松岡正海,[西]坂口正大,マイネルクラッチ,ディープスピリット,3:３歳以上,1480.0
2008/08/03,2新潟6,晴,11,北陸S(OP),,ダ1200,13,良,1:09.9,33.1-36.8,バンブーエール,松岡正海,[西]安達昭夫,ダイイチミラクル,トロピカルライト,3:３歳以上,2400.0
2008/08/03,2新潟6,晴,12,3歳以上500万下,,芝2000,16,良,1:59.6,36.3-34.7,フレーミングライフ,田中剛,[東]坂本勝美,ヴェルトマイスター,マジックビクトリア,3:３歳以上,740.0
2008/08/03,2小倉6,晴,1,2歳未勝利,,芝1200,18,良,1:09.1,33.9-35.2,エーシンワンダーズ,田中健,[西]野中賢二,コウエイフラッシュ,エイシンタイガー,1:２歳,500.0
2008/08/03,2小倉6,晴,2,2歳未勝利,,芝1800,16,良,1:48.9,35.6-35.7,キングスレガリア,鮫島良太,[西]中竹和也,ドリームゼニス,ドナシュラーク,1:２歳,500.0
