開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2008/12/07,5中山2,晴,6,2歳新馬,,芝1200,14,良,1:10.0,34.4-35.6,フェルミオン,吉田豊,[東]奥平雅士,リュウキュウサンバ,オリオンザブルー,1:２歳,700.0
2008/12/07,5中山2,晴,7,2歳500万下,,ダ1200,10,良,1:11.4,34.1-37.3,レッドヴァンクール,北村宏司,[東]鹿戸雄一,ゼットサンサン,アポロストーム,1:２歳,700.0
2008/12/07,5中山2,晴,8,3歳以上1000万下,,ダ1800,16,良,1:54.4,37.3-38.6,スターシップ,北村宏司,[東]鈴木伸尋,ローランウェルズ,ストームタイガー,3:３歳以上,1050.0
2008/12/07,5中山2,晴,9,クリスマスローズS(OP),,芝1200,12,良,1:08.8,33.9-34.9,スガノメダリスト,吉田隼人,[東]大和田稔,コリコパット,アドバンスヘイロー,1:２歳,1600.0
2008/12/07,5中山2,晴,10,アクアラインS(1600万下),,ダ1200,16,良,1:11.1,34.7-36.4,ヒシカツリーダー,木幡初広,[西]小島貞博,スリーセブンスピン,クランエンブレム,3:３歳以上,1830.0
2008/12/07,5中山2,晴,11,ターコイズS(OP),,芝1600,16,良,1:34.7,35.6-34.8,ザレマ,柴田善臣,[西]音無秀孝,カレイジャスミン,ソーマジック,3:３歳以上,2400.0
2008/12/07,5中山2,晴,12,3歳以上1000万下,,芝2500,11,良,2:34.8,31.0-35.3,ビービーファルコン,田中勝春,[東]古賀慎明,シグナリオ,トーセンジョーカー,3:３歳以上,1050.0
2008/12/07,5阪神2,晴,1,2歳未勝利,,ダ1400,14,稍,1:25.8,35.3-38.4,フキラウソング,内田博幸,[西]松田国英,シルバービート,アートオブダンサー,1:２歳,500.0
2008/12/07,5阪神2,晴,2,2歳未勝利,,ダ1200,15,稍,1:13.1,35.8-37.3,フィールドチャペル,幸英明,[西]藤岡範士,シュンハレン,プライムパレス,1:２歳,500.0
2008/12/07,5阪神2,晴,3,2歳未勝利,,芝1200,16,良,1:10.5,34.0-36.5,ウインザモチ,幸英明,[西]境直行,ジャグラーキング,シゲルクラマヤマ,1:２歳,500.0
2008/12/07,5阪神2,晴,4,2歳未勝利,,芝1800,18,良,1:48.6,35.6-35.8,ケイアイドウソジン,ペリエ,[西]池江泰郎,ローズバンク,トレジャーハント,1:２歳,500.0
2008/12/07,5阪神2,晴,5,2歳新馬,,ダ1800,11,稍,1:56.9,39.0-36.5,メイショウダグザ,和田竜二,[西]南井克巳,シゲルゴユウサン,サンライズコア,1:２歳,700.0
2008/12/07,5阪神2,晴,6,2歳新馬,,芝2000,16,良,2:03.7,36.0-37.1,キタサンアミーゴ,川田将雅,[西]松田博資,ドリームライナー,ダノンフィーバー,1:２歳,700.0
2008/12/07,5阪神2,晴,7,3歳以上500万下,,ダ1800,14,稍,1:52.7,37.7-37.9,タガノファントム,藤田伸二,[西]小原伊佐,ゴッドエンブレム,テイエムヒリュウ,3:３歳以上,740.0
2008/12/07,5阪神2,晴,8,3歳以上1000万下,,ダ1400,16,稍,1:24.3,34.4-37.7,グランプリヒーロー,安部幸夫,[西]矢作芳人,ローズカットダイヤ,テイエムフルパワー,3:３歳以上,1050.0
2008/12/07,5阪神2,晴,9,千両賞(500万下),,芝1600,8,良,1:34.7,36.0-34.6,リーチザクラウン,安藤勝己,[西]橋口弘次,カイシュウボナンザ,ラインブラッド,1:２歳,1000.0
2008/12/07,5阪神2,晴,10,ゴールデンブーツT(1000万下),,芝2000,15,良,2:02.7,37.7-35.9,スペルバインド,菅原勲,[西]長浜博之,ロードアルファード,アヴェンティーノ,3:３歳以上,1480.0
2008/12/07,5阪神2,晴,11,ジャパンカップダート(G1),,ダ1800,15,良,1:49.2,36.7-36.6,カネヒキリ,ルメール,[西]角居勝彦,メイショウトウコン,ヴァーミリアン,3:３歳以上,13000.0
2008/12/07,5阪神2,晴,12,ゴールデンホイップT(1600万下),,芝1600,15,良,1:34.6,35.0-35.9,クラウンプリンセス,ホワイト,[西]橋口弘次,マッチメイト,ピサノアルハンブラ,3:３歳以上,1830.0
2008/12/06,5中山1,晴,1,2歳未勝利,,ダ1200,16,稍,1:11.8,33.9-37.9,オッキオディガット,三浦皇成,[東]国枝栄,ストレートイン,スティルバイト,1:２歳,500.0
