開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2008/05/25,3東京2,曇,7,4歳以上500万下,,芝1600,18,重,1:36.2,34.4-37.3,サインオブゴッド,内田博幸,[東]杉浦宏昭,シーディドアラバイ,エッセイスト
2008/05/25,3東京2,曇,8,ガーベラ賞(500万下),,芝1400,18,重,1:22.3,34.8-35.6,シルポート,武豊,[西]西園正都,ドラゴンファング,ロードバロック
2008/05/25,3東京2,曇,9,葉山特別(1000万下),,芝1600,16,重,1:35.5,35.0-36.3,ヤマニンエマイユ,武豊,[西]浅見秀一,パパラチア,ホワイトヴェール
2008/05/25,3東京2,曇,10,麦秋S(1600万下),,ダ1600,16,不,1:34.9,34.7-36.0,ミスターモナルコス,藤岡佑介,[西]中竹和也,パピヨンシチー,ウエスタンマックス
2008/05/25,3東京2,曇,11,優駿牝馬(G1),,芝2400,18,稍,2:28.8,35.9-35.7,トールポピー,池添謙一,[西]角居勝彦,エフティマイア,レジネッタ
2008/05/25,3東京2,曇,12,江の島特別(1000万下),,芝1800,11,稍,1:48.5,36.2-35.5,マイネルシュピール,蛯名正義,[東]田中清隆,アメジストリング,ランヘランバ
2008/05/25,2中京2,曇,1,3歳未勝利,,芝1200,18,重,1:08.9,33.8-35.1,スワン,飯田祐史,[西]飯田明弘,リルティングソング,リトルビスケット
2008/05/25,2中京2,曇,2,3歳未勝利,,芝2000,18,重,2:00.5,34.0-36.2,ブレイブファイト,藤田伸二,[西]藤原英昭,サクラサプライズ,ナリタキングパワー
2008/05/25,2中京2,曇,3,3歳未勝利,,ダ1700,15,不,1:46.1,29.9-38.3,キクノサリーレ,浜中俊,[西]吉田直弘,チュウワキング,シークレバー
2008/05/25,2中京2,曇,4,障害3歳以上未勝利,,障2800,14,重,3:01.6,105.0-0.0,ワンダーハヤブサ,北沢伸也,[西]藤岡範士,デンシャミチ,ロードマジェスティ
2008/05/25,2中京2,曇,5,3歳未勝利,,芝1800,16,稍,1:48.2,35.1-37.0,スズカスパーク,川田将雅,[西]橋田満,メイショウジャイロ,シーシャトー
2008/05/25,2中京2,曇,6,3歳500万下,,芝2000,13,稍,2:00.7,34.4-35.6,ポーラーライツ,岩田康誠,[西]池江泰郎,コーニングストーン,ダークジャケット
2008/05/25,2中京2,曇,7,4歳以上500万下,,芝1200,18,稍,1:07.8,33.6-34.2,オリオンスターズ,藤田伸二,[西]藤原英昭,ハングインゼア,ボストンカラーズ
2008/05/25,2中京2,曇,8,4歳以上500万下,,ダ1700,15,不,1:44.4,29.3-38.2,ショウナンサリーレ,岩田康誠,[西]岡田稲男,マチカネタマカズラ,スピードウエル
2008/05/25,2中京2,曇,9,賢島特別(1000万下),,芝1200,17,稍,1:08.6,32.7-35.9,メイショウバレーヌ,上野翔,[西]安達昭夫,ライブリシュロム,エーシンエフダンズ
2008/05/25,2中京2,曇,10,パールS(1600万下),,芝1800,14,稍,1:46.6,34.8-35.8,ブリトマルティス,酒井学,[西]西園正都,ダンスオールナイト,カネトシリベルテ
2008/05/25,2中京2,曇,11,東海S(G2),,ダ2300,16,重,2:24.0,31.0-36.7,ヤマトマリオン,小林徹弥,[西]安達昭夫,ラッキーブレイク,フィフティーワナー
2008/05/25,2中京2,晴,12,4歳以上1000万下,,ダ1700,16,重,1:44.0,29.8-36.5,ホワイトベッセル,岩田康誠,[西]安田隆行,スペラーレ,アドマイヤレグルス
2008/05/24,1新潟7,晴,1,3歳未勝利,,ダ1800,12,良,1:55.2,36.8-38.3,フジノアリオン,石橋脩,[西]川村禎彦,カリスマシャチョウ,フサイチワイバーン
2008/05/24,1新潟7,晴,2,3歳未勝利,,ダ1200,13,良,1:12.7,34.6-38.1,サマーミッドナイト,黛弘人,[東]稲葉隆一,ドラゴンホーラー,ハイデフィニション
