開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2008/11/29,5京都7,晴,3,2歳未勝利,,芝1600,17,稍,1:36.1,35.7-35.9,シゲルキリガミネ,中村将之,[西]小島貞博,スイートマトルーフ,マコトエレンシア,1:２歳,500.0
2008/11/29,5京都7,晴,4,障害3歳以上OP,,障3170,13,稍,3:32.4,107.0-0.0,シュフルール,金子光希,[東]上原博之,ハリーコマンド,コウヨウウェーブ,3:３歳以上,1500.0
2008/11/29,5京都7,晴,5,2歳未勝利,,芝1400,14,良,1:22.6,35.0-35.9,キンセイポラリス,田村太雅,[西]矢作芳人,タフネスデジタル,ウィズインライアン,1:２歳,500.0
2008/11/29,5京都7,晴,6,2歳新馬,,芝1600,18,良,1:37.2,36.8-35.5,テーマソング,浜中俊,[西]中村均,エーシンモアオバー,ブライダルベール,1:２歳,700.0
2008/11/29,5京都7,晴,7,3歳以上500万下,,ダ1800,16,稍,1:53.2,35.7-38.3,レツィーナ,四位洋文,[東]古賀慎明,アンテヴォルテ,アドマイヤミスティ,3:３歳以上,740.0
2008/11/29,5京都7,晴,8,3歳以上1000万下,,ダ1200,16,稍,1:11.2,35.3-35.9,ミリオンディスク,武幸四郎,[西]荒川義之,リバータウン,メイショウカルド,3:３歳以上,1050.0
2008/11/29,5京都7,晴,9,京都2歳S(OP),,芝2000,9,良,2:02.2,35.3-35.4,イグゼキュティヴ,松岡正海,[地]田部和則,ファミリズム,アンライバルド,1:２歳,1600.0
2008/11/29,5京都7,晴,10,山科特別(1000万下),,ダ1400,16,稍,1:24.3,35.1-36.8,タガノティアーズ,橋本美純,[西]宮徹,シャンパンマリー,タガノクリスエス,3:３歳以上,1480.0
2008/11/29,5京都7,曇,11,京阪杯(G3),,芝1200,18,良,1:08.1,34.2-33.9,ウエスタンダンサー,川田将雅,[西]崎山博樹,ファリダット,スプリングソング,3:３歳以上,4100.0
2008/11/29,5京都7,曇,12,3歳以上500万下,,芝1600,17,良,1:36.7,36.8-34.3,ベルフィーチャー,福永祐一,[西]中尾秀正,オセアニアボス,マイネルインゼル,3:３歳以上,740.0
2008/11/24,3福島10,晴,1,2歳未勝利,,ダ1150,16,良,1:10.0,32.2-37.8,ファーストメジャー,石橋脩,[東]柴田政人,キングスウィープ,メジロライダー,1:２歳,500.0
2008/11/24,3福島10,晴,2,3歳以上500万下,,ダ1700,15,良,1:47.5,30.7-38.0,アリダーチャーム,小野次郎,[東]星野忍,ポートムテキ,アマゾネスバイオ,3:３歳以上,730.0
2008/11/24,3福島10,晴,3,3歳以上500万下,,ダ1150,15,良,1:08.5,31.2-37.3,ケルティックハープ,松岡正海,[東]斎藤誠,チャームウィーク,チャームキャップ,3:３歳以上,730.0
2008/11/24,3福島10,晴,4,2歳未勝利,,芝1800,14,良,1:50.5,36.5-35.7,エンブリオ,丸田恭介,[東]清水英克,ゴールデンチケット,ホッコービックワン,1:２歳,500.0
2008/11/24,3福島10,曇,5,3歳以上500万下,,ダ2400,16,良,2:36.6,37.8-37.0,ヒラボクオウショー,松田大作,[西]大久保龍,タキオンバッハ,マイネルコレドール,3:３歳以上,730.0
2008/11/24,3福島10,曇,6,3歳以上500万下,,ダ1700,15,良,1:45.8,29.0-38.5,グラスフォーユー,大野拓弥,[東]星野忍,メイクアダッシュ,ニューロザリオ,3:３歳以上,730.0
2008/11/24,3福島10,曇,7,3歳以上500万下,,芝1200,16,良,1:09.3,33.7-35.6,テイエムオペレッタ,荻野琢真,[西]五十嵐忠,ディスパージョン,ライトグローリー,3:３歳以上,730.0
2008/11/24,3福島10,曇,8,3歳以上500万下,,芝1800,14,良,1:50.8,37.1-35.6,マイネルプレーザ,田中博康,[東]小笠倫弘,ウォーボネット,クールドリオン,3:３歳以上,730.0
2008/11/24,3福島10,曇,9,3歳以上500万下,,ダ1700,15,良,1:45.8,30.2-37.4,ヒカリコーズウェー,小牧太,[西]谷潔,ストロングバサラ,ニシノウェーブ,3:３歳以上,730.0
2008/11/24,3福島10,曇,10,福島2歳S(OP),,芝1200,16,良,1:09.3,33.7-35.6,オメガユリシス,北村宏司,[東]坂本勝美,アドバンスヘイロー,スガノメダリスト,1:２歳,1600.0
