開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2008/12/21,5中山6,晴,10,クリスマスC(1600万下),,芝1600,16,良,1:34.4,35.5-35.7,アブソリュート,田中勝春,[東]宗像義忠,マイネルファルケ,ファストロック,3:３歳以上,1830.0
2008/12/21,5中山6,晴,11,朝日フューチュリティ(G1),,芝1600,16,良,1:35.1,34.3-36.3,セイウンワンダー,岩田康誠,[西]領家政蔵,フィフスペトル,ブレイクランアウト,1:２歳,6300.0
2008/12/21,5中山6,晴,12,幕張特別(1000万下),,芝2000,12,良,2:01.6,35.4-35.3,トーセンクラウン,吉田隼人,[東]菅原泰夫,テラノファントム,スノークラッシャー,3:３歳以上,1480.0
2008/12/21,3中京4,晴,1,2歳未勝利,,ダ1000,16,良,1:00.1,35.4-36.7,タムロウイング,中舘英二,[西]西園正都,フライトマイル,リネンピュア,1:２歳,500.0
2008/12/21,3中京4,晴,2,3歳以上500万下,,ダ1700,16,良,1:47.1,29.0-38.2,チャームピクチャー,和田竜二,[西]佐藤正雄,タケイチゼット,マチカネオイカゼ,3:３歳以上,730.0
2008/12/21,3中京4,晴,3,3歳以上500万下,,ダ1000,16,良,0:59.1,34.8-35.9,フェザーウイング,和田竜二,[西]服部利之,メイショウアーチャ,ベルモントユリア,3:３歳以上,730.0
2008/12/21,3中京4,晴,4,2歳未勝利,,芝1800,16,良,1:51.3,37.0-35.0,レオウィザード,的場勇人,[東]的場均,ロイヤルクリッパー,ジョウノリリー,1:２歳,500.0
2008/12/21,3中京4,晴,5,3歳以上500万下,,ダ1700,16,良,1:47.0,29.5-37.4,エミネムシチー,大野拓弥,[東]平井雄二,イカガデスカ,ウインアトラス,3:３歳以上,730.0
2008/12/21,3中京4,曇,6,2歳新馬,,芝1200,15,良,1:10.2,34.0-36.2,シルクマイホーム,小林慎一,[西]矢作芳人,マヤフィオーレ,ライラックノユメ,1:２歳,700.0
2008/12/21,3中京4,曇,7,3歳以上500万下,,ダ1700,16,良,1:45.7,29.2-38.8,バンブーアズーリ,吉田稔,[西]佐藤正雄,トウカイプライム,イマカツタイガー,3:３歳以上,730.0
2008/12/21,3中京4,曇,8,3歳以上500万下,,芝2500,16,良,2:38.4,32.3-35.4,マヒオレ,中舘英二,[西]角居勝彦,リアルハヤテ,ヴィジレ,3:３歳以上,730.0
2008/12/21,3中京4,曇,9,3歳以上500万下,,芝1200,18,良,1:09.6,34.0-35.6,ブルーミンバー,上村洋行,[東]加藤征弘,レディセヴィリア,フリーダムエアー,3:３歳以上,730.0
2008/12/21,3中京4,曇,10,香嵐渓特別(1000万下),,ダ1700,16,良,1:45.4,29.0-37.1,ランザローテ,和田竜二,[西]池江泰寿,アンジェロバンダム,パープルアカデミー,3:３歳以上,1430.0
2008/12/21,3中京4,曇,11,納屋橋S(1600万下),,芝1200,18,良,1:09.0,33.5-35.5,アーバンストリート,上村洋行,[西]野村彰彦,アキノパンチ,キルシュワッサー,3:３歳以上,1800.0
2008/12/21,3中京4,曇,12,揖斐川特別(500万下),,芝2000,18,良,2:02.3,35.2-36.0,ディビデンド,赤木高太,[西]南井克巳,ダイワオージー,アドマイヤサンサン,3:３歳以上,1050.0
2008/12/21,5阪神6,晴,1,2歳未勝利,,ダ1400,16,良,1:24.8,35.4-37.0,シルクメビウス,浜中俊,[西]領家政蔵,ジョーカプチーノ,ナニハトモアレ,1:２歳,500.0
2008/12/21,5阪神6,晴,2,2歳未勝利,,ダ1800,16,良,1:55.2,37.6-38.7,ウインペンタゴン,浜中俊,[西]石坂正,セイウンウィスパー,ビコーオラクル,1:２歳,500.0
2008/12/21,5阪神6,晴,3,2歳未勝利,,芝2000,16,良,2:02.9,35.7-36.6,サンライズキール,浜中俊,[西]石坂正,ナリタプラチナ,ドリームライナー,1:２歳,500.0
2008/12/21,5阪神6,晴,4,障害3歳以上未勝利,,障2970,14,良,3:16.7,106.0-0.0,エーシンディーエス,南井大志,[西]坂口正則,ショウリュウケン,スナークムサシ,3:３歳以上,850.0
2008/12/21,5阪神6,小雨,5,2歳新馬,,芝1600,18,良,1:38.8,37.7-34.8,ブロードストリート,後藤浩輝,[西]藤原英昭,フローズンダイキリ,フライキャッチャー,1:２歳,700.0
