開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1991/08/24,3新潟5,曇,12,4歳以上500万下,,芝1400,8,良,1:22.1,34.5-36.1,セントスキークロス,郷原洋司,[東]吉野勇,タマモア,マイネルアニマート
1991/08/24,4小倉5,晴,1,3歳未勝利,,芝1000,10,良,0:59.2,35.1-36.0,カシノコウエイ,増井裕,[西]吉永忍,フリークコスモス,コスモウイング
1991/08/24,4小倉5,晴,2,4歳未勝利,,ダ1000,12,良,1:01.7,35.1-38.3,セーヌリバー,村山明,[西]野村彰彦,マイネルキュステ,リュウライジン
1991/08/24,4小倉5,晴,3,4歳未勝利,,芝2000,12,良,2:03.6,36.4-38.3,タマモサンダー,岸滋彦,[西]吉永忍,ノースフェスタ,シマノヤヨイ
1991/08/24,4小倉5,晴,4,4歳未勝利,,芝2000,11,良,2:04.3,37.8-37.0,ロッキールーブル,田島信行,[西]佐山優,ジオスグリーン,カネヒメユリ
1991/08/24,4小倉5,晴,5,障害4歳以上未勝利,,障2950,7,良,3:19.1,108.0-0.0,メイトウリボー,北村卓士,[西]柳田次男,サンレッドホーラー,ムーンエイト
1991/08/24,4小倉5,晴,6,4歳未勝利,,ダ1700,12,良,1:52.0,31.3-42.3,ライラックアンサー,久保敏文,[西]須貝彦三,メイショウトウリキ,クインセスルビー
1991/08/24,4小倉5,晴,7,4歳以上500万下,,ダ1000,8,良,1:01.1,35.1-37.7,インターマーシ,松本達也,[西]藤岡範士,ラックドリーム,ホッポウマリア
1991/08/24,4小倉5,晴,8,アラブ3歳特別(OP),,芝1200,6,良,1:12.2,34.3-37.9,ロングハッピー,丸山勝秀,[西]長浜博之,ワンモアアチーブ,エイカン
1991/08/24,4小倉5,晴,9,4歳以上500万下,,芝1200,13,良,1:09.9,34.0-35.9,リネンスパーク,佐藤哲三,[西]坂口正則,ハシケンジエット,テイエムジョオー
1991/08/24,4小倉5,晴,10,唐津特別(500万下),,ダ1700,7,良,1:49.1,31.4-40.3,クラムディガー,岸滋彦,[西]福永甲,シンカスミ,マルブツサンキスト
1991/08/24,4小倉5,晴,11,耶馬渓特別(900万下),,芝1200,12,良,1:09.9,33.2-36.7,ツルマルベッピン,角田晃一,[西]橋口弘次,キューティハート,ポットリンカーン
1991/08/24,4小倉5,晴,12,4歳以上500万下,,芝1700,14,良,1:44.1,30.4-37.6,シロキタブライト,日吉正和,[西]加藤敬二,ホクセイビューティ,マミーマミー
1991/08/18,1函館6,晴,1,4歳未勝利,,ダ1700,8,良,1:50.7,31.3-40.2,サカエリボー,的場均,[東]元石孝昭,スターチャート,ヒロノグットラック
1991/08/18,1函館6,晴,2,4歳未勝利,,芝1200,8,良,1:10.7,33.9-36.8,エクスワイパレード,小池隆生,[西]太宰義人,シゲルヒカリクロス,アンカースティーム
1991/08/18,1函館6,晴,3,4歳未勝利,,芝1200,7,良,1:11.2,34.0-37.2,ヤクモテスコ,田所秀孝,[西]田所秀雄,クニノカネオー,シースキッパー
1991/08/18,1函館6,晴,4,3歳新馬,,芝1200,7,良,1:11.1,34.6-36.5,ハヤノキック,横山典弘,[西]中村均,ナナヒカリ,マイオンリースター
1991/08/18,1函館6,晴,5,4歳未勝利,,芝1800,9,良,1:50.7,35.5-38.4,ショッキングピンク,千田輝彦,[西]伊藤雄二,ユーワビーム,ルイスビルシチー
1991/08/18,1函館6,晴,6,4歳以上500万下,,芝2000,11,良,2:03.2,36.4-38.6,ヒートウェイブ,橋本広喜,[東]小林常泰,マックスジュエリー,サカエガンガー
1991/08/18,1函館6,晴,7,4歳以上500万下,,芝1200,8,良,1:10.1,33.8-36.3,マツリンドウ,横山典弘,[東]古賀史生,オーファンホープ,ダンスアクション
