開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1991/01/06,1京都2,晴,8,4歳以上500万下,,ダ1800,16,良,1:53.7,36.5-38.7,マネーキャプテン,松永昌博,[西]松永善晴,ナナヨーオリオン,ワンダーサンワード
1991/01/06,1京都2,晴,9,睦月賞(900万下),,芝2400,12,良,2:29.4,37.2-34.6,プリンスシン,田島信行,[西]安田伊佐,イチノアミューズ,ワンモアニードユー
1991/01/06,1京都2,晴,10,門松S(1500万下),,ダ1400,16,良,1:24.5,35.2-37.5,ミスタートウジン,村本善之,[西]福島信晴,エイシンアドバンス,カミノクレッセ
1991/01/06,1京都2,晴,11,KBS京都紅梅賞(OP),,芝1200,14,良,1:10.7,35.0-35.2,フレンチパッサー,角田晃一,[西]大久保正,レッツビギン,エミノディクタス
1991/01/06,1京都2,晴,12,4歳以上900万下,,ダ1800,12,良,1:53.1,36.1-38.8,エクスペリメント,加用正,[西]瀬戸口勉,グランドジャガー,カルストンパーシア
1991/01/05,1中山1,曇,1,4歳未勝利,,ダ1200,16,良,1:13.6,34.6-39.0,ミスターマキシマム,加藤和宏,[東]野平好男,エクセレントプラン,タクノボーイ
1991/01/05,1中山1,曇,2,4歳新馬,,ダ1800,10,良,1:56.2,37.6-40.3,ハツノジョニー,菅原泰夫,[東]仲住芳雄,ビビットサンサン,サミットベルグ
1991/01/05,1中山1,曇,3,4歳新馬,,ダ1200,16,良,1:13.6,35.3-38.3,メジロフェンディー,横山典弘,[東]佐藤林次,ブライトシウン,パストラルボーイ
1991/01/05,1中山1,曇,4,4歳新馬,,芝2000,12,良,2:04.0,36.8-37.5,トウショウクエスト,増沢末夫,[東]尾形盛次,ユーワローレンス,イトシノエリー
1991/01/05,1中山1,晴,5,4歳新馬,,芝2000,13,良,2:06.3,37.1-36.9,ハレスガタ,沢昭典,[東]野平富久,テンザンパワー,チャームトウショウ
1991/01/05,1中山1,晴,6,4歳500万下,,ダ1800,7,良,1:55.2,37.5-38.7,コバノサンデー,柴田政人,[東]高松邦男,インディーボーイ,ラシアンゴールド
1991/01/05,1中山1,晴,7,4歳以上900万下,,ダ1200,7,良,1:12.2,34.7-37.5,トキノイレブン,横田雅博,[東]二本柳一,ストレートクイン,アドミラルスキー
1991/01/05,1中山1,晴,8,4歳以上500万下,,ダ1200,16,良,1:12.6,35.3-37.3,エイコーボーイ,根本康広,[東]橋本輝雄,アーリータイムズ,ホクトクレバー
1991/01/05,1中山1,晴,9,東雲賞(900万下),,ダ1800,10,良,1:51.1,36.5-37.2,ザラストワード,中舘英二,[東]加藤修甫,ロータリーショウリ,クラノカツマル
1991/01/05,1中山1,晴,10,サンライズS(1500万下),,ダ1200,11,良,1:11.5,34.2-37.3,ホワイトジョーク,古川寛和,[東]田中和夫,ダイワベッカー,ジュニアスボーイ
1991/01/05,1中山1,晴,11,日刊スポーツ賞金杯(G3),,芝2000,12,良,2:00.4,36.1-36.3,カリブソング,柴田政人,[東]加藤修甫,ハッピーシャトー,インドラ
1991/01/05,1中山1,晴,12,4歳以上500万下,,ダ1800,16,良,1:54.2,36.7-38.8,サガミジヨーブ,原昌久,[東]本郷一彦,アインマール,カイソクダンデー
1991/01/05,1京都1,晴,1,4歳未勝利,,ダ1800,13,良,1:55.6,38.2-38.5,メイショウハブオー,田島良保,[西]高橋直,ワイドダイオウ,イマジネイター
1991/01/05,1京都1,晴,2,4歳未勝利,,ダ1200,16,良,1:14.6,36.1-38.5,トーワアイドル,武豊,[西]佐山優,キョウエイハレルヤ,エーエージェント
1991/01/05,1京都1,晴,3,4歳新馬,,ダ1800,13,良,1:57.4,37.0-40.6,ヤマヒサウイング,熊沢重文,[西]浜田光正,アキノホープ,ダンツーロング
