開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1974/03/24,2阪神2,晴,10,なにわ特別(500万下),,芝1400,9,良,1:24.5,,ヤマホウユウ,飯田明弘,長浜彦三郎,キソジ,サカエアイランド,4:４歳以上,670.0
1974/03/24,2阪神2,晴,11,5歳以上400万下,,芝1600,12,良,1:37.2,,コーシュー,西橋昇,増本勇,フジトモトップ,サイビスカイ,4:４歳以上,380.0
1974/03/24,1小倉2,晴,1,4歳未勝利,,芝1700,10,良,1:46.5,,トキノスピード,西浦勝一,松田由太郎,ミヤノフェニックス,ランドパンサー,2:３歳,140.0
1974/03/24,1小倉2,曇,2,4歳未勝利,,芝1700,9,良,1:47.2,,タカダオー,井高淳一,谷八郎,ツキサチ,リュウユートピア,2:３歳,140.0
1974/03/24,1小倉2,曇,3,4歳未勝利,,芝1700,8,良,1:46.0,,ニューポルトス,西橋豊治,佐藤勇,グローリーウイナー,カリーナラリー,2:３歳,140.0
1974/03/24,1小倉2,晴,4,4歳以上,,芝1700,7,良,1:47.1,,グランドセイユウ,中西武信,加藤清一,ミツノセカイ,ハマノカゲ,3:３歳以上,220.0
1974/03/24,1小倉2,曇,5,4歳200万下,,芝1800,7,良,1:53.8,,タマノワールド,安田富男,加藤朝治郎,ミヤジムーティエ,リットーエリー,2:３歳,260.0
1974/03/24,1小倉2,曇,6,5歳以上200万下,,芝1800,12,良,1:51.8,,ヤングローズ,四位満教,柳田次男,スーパースター,メテオール,4:４歳以上,280.0
1974/03/24,1小倉2,曇,7,たんぽぽ賞(200万下),,芝1800,6,良,1:53.0,,トリコロール,田之上幸男,田之上勲,イサムタイランツ,キラノヒカル,2:３歳,380.0
1974/03/24,1小倉2,曇,8,局防灘特別(700万下),,芝1800,13,良,1:50.6,,タイソング,楠孝志,橋田俊三,スズコンドル,ローベルサカエ,4:４歳以上,670.0
1974/03/24,1小倉2,曇,9,紫川特別(400万下),,芝2000,6,良,2:05.0,,レイノボル,岩元市三,布施正,スピリュウシンゲキ,ワイエムホープ,4:４歳以上,580.0
1974/03/24,1小倉2,曇,10,5歳以上400万下,,芝1700,9,良,1:45.4,,レッドダイバー,北橋修二,松元正雄,ゴールドワン,タニノタイホー,4:４歳以上,380.0
1974/03/23,2中山1,晴,1,4歳未勝利,,ダ1200,13,良,1:12.4,,リーベミノル,蛯沢誠治,成宮明光,エゾホーザン,ゴールドシャトー,2:３歳,140.0
1974/03/23,2中山1,晴,2,4歳未出走,,ダ1200,15,良,1:13.1,,マイスターキング,大崎昭一,仲住達弥,オノデンボタン,ローヤルコートウ,2:３歳,140.0
1974/03/23,2中山1,晴,3,4歳未勝利,,ダ1700,7,良,1:48.4,,トワダヘリー,蛯沢誠治,佐藤勝美,ラウンドルースター,タマダレフジ,2:３歳,140.0
1974/03/23,2中山1,晴,4,4歳未勝利,,ダ1200,13,良,1:13.8,,ダイニゲッコウリウ,山田則弘,土田順三,ハクムソウ,カイエンリボー,2:３歳,140.0
1974/03/23,2中山1,晴,5,5歳以上200万下,,ダ1700,14,良,1:48.0,,イチウマタカ,吉沢宗一,佐藤正二,キヨプレス,モリアオバ,4:４歳以上,280.0
1974/03/23,2中山1,晴,6,4歳200万下,,芝1600,17,良,1:37.7,,ドウカンオンリー,山田要一,小林勘治郎,ハツノマサル,メイキッス,2:３歳,260.0
1974/03/23,2中山1,晴,7,障害特別(600万下),,障2710,6,良,3:03.1,,ソネラオー,金井国男,稲葉秀男,キリュウ,サチニシキ,4:４歳以上,660.0
1974/03/23,2中山1,晴,8,5歳以上,,芝1600,5,良,1:35.9,,コーヨー,川上征雄,内藤潔,タクヨシ,メジロゲッコウ,4:４歳以上,580.0
