開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1974/03/09,2中京7,曇,5,5歳以上200万下,,ダ1700,7,良,1:48.8,,アーサーロック,稲葉的海,日迫清,シノブヒカル,リュウキルデアー,4:４歳以上,280.0
1974/03/09,2中京7,曇,6,5歳以上400万下,,ダ1700,7,良,1:48.1,,ヤマトサカリ,川端義雄,内藤繁春,ゴールドワン,バンブーカナ,4:４歳以上,380.0
1974/03/09,2中京7,曇,7,飛騨特別(700万下),,芝1700,14,良,1:43.8,,カリーナエース,佐々木昭次,田中康三,タイソング,サンワロクザン,4:４歳以上,670.0
1974/03/09,2中京7,曇,8,カトレア賞(200万下),,芝1800,10,良,1:51.0,,タカエノカオリ,坂本恒三,佐々木猛,ウラカワジェンヌ,ムーンサイアー,2:３歳,380.0
1974/03/09,2中京7,曇,9,5歳以上500万下,,ダ1700,8,良,1:46.0,,ニシミドリ,北橋修二,松元正雄,ミホカザン,オグラパール,4:４歳以上,460.0
1974/03/09,1阪神5,曇,1,4歳未勝利,,芝1900,9,不,2:04.0,,ネバーオンワード,外枦保重秋,二分久男,エリモセンプウ,ミルフォードエース,2:３歳,140.0
1974/03/09,1阪神5,曇,2,4歳未勝利,,芝1900,9,不,2:04.4,,ハジメロイアル,飯田明弘,小林三雄三,セピア,スカイパール,2:３歳,140.0
1974/03/09,1阪神5,曇,3,4歳未勝利,,芝1900,7,不,2:03.8,,ハマノロムルス,湯窪幸雄,伊藤雄二,カリーナラリー,エゾノセンプウ,2:３歳,140.0
1974/03/09,1阪神5,曇,4,4歳200万下,,芝1600,7,不,1:41.9,,ヤングスイセイ,福永洋一,日迫清,ヤマニミユキヒメ,ホウシュウアイドル,2:３歳,260.0
1974/03/09,1阪神5,曇,5,4歳200万下,,芝1900,6,不,2:02.7,,シャダイロイヤル,中島敏文,上田武司,ドージマジョオー,インターメグ,2:３歳,260.0
1974/03/09,1阪神5,曇,6,5歳以上200万下,,芝1900,6,不,2:03.5,,ニッセキタイヨウ,清水出美,星川泉士,スーパースター,マツコ,4:４歳以上,280.0
1974/03/09,1阪神5,曇,7,障害特別(600万下),,障3000,7,不,3:21.8,,クインペリオッド,押田年郎,坂口正二,ダイワトップ,ラークストーホー,4:４歳以上,660.0
1974/03/09,1阪神5,曇,8,5歳以上400万下,,芝1600,10,不,1:40.4,,タマストロング,久保敏文,久保道雄,ハジメパール,ニュークリッパー,4:４歳以上,380.0
1974/03/09,1阪神5,曇,9,マーチハンデキャップ(700万下),,芝2000,16,不,2:07.5,,スズカハード,飯田明弘,小林稔,ニッセキホマレ,エリモキング,4:４歳以上,670.0
1974/03/09,1阪神5,曇,10,さわらび賞(200万下),,芝1600,11,不,1:41.6,,ダイヤムーテー,小島武久,荻野光男,ドミナス,ダイマンヨー,2:３歳,380.0
1974/03/09,1阪神5,小雨,11,5歳以上400万下,,芝1600,9,不,1:41.6,,キイムサシ,福永洋一,日迫清,ローリングストン,ヨシレッドサン,4:４歳以上,380.0
1974/03/03,1中山4,晴,1,4歳以上300万下,,ダ1700,8,良,1:50.1,,イチヤマト,吉岡薫,佐藤勝美,マルユキ,ムツミガール,3:３歳以上,230.0
1974/03/03,1中山4,晴,2,4歳未勝利,,ダ1200,14,良,1:12.9,,ニューシャドウ,岡部幸雄,鈴木清,ジンベエ,マツチカラ,2:３歳,140.0
1974/03/03,1中山4,晴,3,4歳新馬,,芝1200,18,良,1:12.6,,メイセツ,吉永正人,松山吉三郎,イケノミドリ,ニシノタカラ,2:３歳,170.0
1974/03/03,1中山4,晴,4,5歳以上未勝利,,障2710,9,良,3:01.2,,ソネラオー,金井国男,稲葉秀男,ノボルウイン,モリイブキ,4:４歳以上,420.0
