開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1974/12/14,5中山5,晴,1,3歳勝入100万円以下,,ダ1200,11,不,1:15.3,,リキスツバサ,菅野澄男,中野吉太郎,センターハイ,ヒロマモル,1:２歳,150.0
1974/12/14,5中山5,晴,2,3歳未勝利,,芝1200,14,重,1:13.8,,タマチップ,坪井正美,斉藤,フジドール,フジノ,1:２歳,140.0
1974/12/14,5中山5,晴,3,3歳未勝利,,芝1200,11,重,1:13.4,,カネツミエイコ,高山裕,佐藤嘉秋,リキペガス,ニシマルクイン,1:２歳,140.0
1974/12/14,5中山5,晴,4,3歳未勝利,,芝1200,10,重,1:13.6,,マルイチアサコ,柴田政人,久保田金造,ケイシュウヒカリ,ヒメタジマ,1:２歳,140.0
1974/12/14,5中山5,晴,5,4歳以上勝入300万円以下,,障2710,13,不,3:01.2,,ヒシホダカ,榮森己喜男,小林勘治郎,フタバミノル,ゴールドシャトー,3:３歳以上,490.0
1974/12/14,5中山5,晴,6,3歳未勝利,,芝1200,15,重,1:12.5,,ケイシュウウイン,東信二,田村勝男,セフトシロー,ウエスタンプリンス,1:２歳,140.0
1974/12/14,5中山5,晴,7,3歳新馬,,芝1200,17,重,1:13.3,,メジロヒリュウ,横山富雄,大久保末吉,シュンセツ,ファイブワン,1:２歳,200.0
1974/12/14,5中山5,晴,8,葉牡丹賞(200万下),,芝1600,19,重,1:38.5,,オレゴンシチー,田村正光,梶与四松,ハーバーヤング,テキサスシチー,1:２歳,370.0
1974/12/14,5中山5,晴,9,4歳以上500万下,,芝1800,8,重,1:52.9,,マルキトウコウ,大江原哲,古山良司,クリマンナ,ドウカンルーフ,3:３歳以上,460.0
1974/12/14,5中山5,晴,10,ディセンバーハンデキ(1000万下),,芝2000,14,重,2:03.7,,フェアーリュウ,星野信幸,橋本輝雄,クリセイハ,ヤマテスコ,3:３歳以上,720.0
1974/12/14,5中山5,晴,11,短距離特別(500万下),,芝1200,9,重,1:11.8,,メイキッス,柴田政人,高松三太,ダイサンオー,ホシノアスナロ,3:３歳以上,670.0
1974/12/14,5中山5,晴,12,4歳以上200万下,,芝1600,15,重,1:39.0,,メイセツ,竹原啓二,松山吉三郎,ヤマトダイナー,セキノホマレ,3:３歳以上,320.0
1974/12/14,4中京5,曇,1,3歳未勝利,,ダ1000,7,良,1:04.4,,テンソウジ,玉田一彦,星川泉士,イズツオー,アズマフクリュウ,1:２歳,100.0
1974/12/14,4中京5,曇,2,3歳100万下,,ダ1000,13,良,1:04.2,,サヨチカラ,出口隆義,諏訪佐市,ヤングフレンド,リキフラワー,1:２歳,130.0
1974/12/14,4中京5,曇,3,3歳未勝利,,ダ1000,8,良,1:02.1,,トクシマジョウ,清水出美,星川泉士,シンゴールデン,ヤマニンキクコ,1:２歳,140.0
1974/12/14,4中京5,曇,4,3歳未勝利,,ダ1000,11,良,1:02.3,,チェリーオーダー,松若勲,増本勇,ヤマニンダマン,ノボリアイアン,1:２歳,140.0
1974/12/14,4中京5,晴,5,3歳新馬,,芝1200,8,良,1:12.2,,クラウンロイヤル,市丸繁,田中康三,フセチカラ,ヒダカリーチ,1:２歳,200.0
1974/12/14,4中京5,晴,6,3歳200万下,,ダ1000,9,良,1:01.6,,ニッソウバルダス,松田幸春,松田由太郎,オートミオー,シンダンカン,1:２歳,240.0
1974/12/14,4中京5,晴,7,4歳以上200万下,,ダ1700,13,良,1:50.2,,マルブツパンチ,野村彰彦,中村覚之助,エリモガーネット,ナトリ,3:３歳以上,320.0
1974/12/14,4中京5,晴,8,4歳以上200万下,,ダ1700,13,良,1:49.5,,シャコーシスター,川畑義雄,松永光雄,レイクハンター,ハクエイカン,3:３歳以上,320.0
