開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1974/11/02,6京都1,晴,6,3歳新馬,,芝1200,13,良,1:14.0,,ヒロジシ,松田幸春,松田由太郎,タツミバシ,サワノプリンス,1:２歳,200.0
1974/11/02,6京都1,晴,7,3歳新馬,,芝1200,13,良,1:13.4,,ケイシュウゼット,福永洋一,日迫清,カクノヤシマ,ハシノユウキ,1:２歳,200.0
1974/11/02,6京都1,晴,8,野菊賞(200万下),,芝1200,20,良,1:13.0,,バウンティオー,武田悟,夏村辰男,サウンドカグラ,タニノサイアス,1:２歳,370.0
1974/11/02,6京都1,晴,9,4歳以上200万下,,ダ1400,18,良,1:27.8,,カワノゴールド,南井克巳,内藤繁春,ファインパーシア,ミスリボー,3:３歳以上,320.0
1974/11/02,6京都1,晴,10,桂特別(500万下),,芝2000,15,良,2:04.7,,ボールドベンチア,湯窪幸雄,伊藤雄二,ランドエイユウ,ホースメンホマレ,3:３歳以上,670.0
1974/11/02,6京都1,晴,11,東山特別(400万下),,芝1600,17,良,1:37.4,,ワラオンワード,福永洋一,武田文吾,モアオーダー,タニノムテキ,3:３歳以上,1200.0
1974/11/02,6京都1,晴,12,4歳以上700万下,,ダ1800,12,良,1:55.1,,セントビルダー,上野清章,伊藤修司,エリモキング,マルセピット,3:３歳以上,460.0
1974/10/27,1福島8,曇,1,3歳未勝利,,芝1000,5,良,1:01.9,,オーギタカラ,前田禎,土田順三,シムラハイネス,トラホープ,1:２歳,100.0
1974/10/27,1福島8,曇,2,3歳未勝利,,芝1000,10,良,1:00.7,,テツノサザンカ,前田禎,鈴木清,ローンジャガー,ブルチェリオ,1:２歳,140.0
1974/10/27,1福島8,曇,3,3歳新馬,,芝1000,6,良,0:59.9,,ダグラスシチー,菅原泰夫,野平好男,シンゴールデン,トウフクパワー,1:２歳,200.0
1974/10/27,1福島8,曇,4,4歳以上200万下,,芝1700,10,良,1:45.1,,レイフウ,坂本恒三,大久保房松,チカエ,テスコレディー,3:３歳以上,320.0
1974/10/27,1福島8,晴,5,4歳以上200万下,,芝1800,9,良,1:51.2,,プリンスシンボリ,菅原泰夫,保田隆芳,イシノツキ,ロスフェリス,3:３歳以上,320.0
1974/10/27,1福島8,曇,6,4歳以上200万下,,芝1800,8,良,1:51.9,,シンポピー,小西一男,柴田恒次郎,メジロヒメジ,エリモセンプウ,3:３歳以上,320.0
1974/10/27,1福島8,曇,7,4歳以上500万下,,芝1700,6,良,1:45.8,,ターゲット,菅原泰夫,奥平真治,ナスノヤヨイ,エリモピオニー,3:３歳以上,460.0
1974/10/27,1福島8,小雨,8,東北3歳S(OP),,芝1000,6,良,0:59.8,,ゴールドボーイ,伊藤正徳,尾形藤吉,スナークヒカリ,オンワードプリンス,1:２歳,520.0
1974/10/27,1福島8,曇,9,信夫ハンデキャップ(400万下),,芝2000,6,良,2:04.1,,ミノルタケ,徳吉一己,森末之助,モンマルオー,ウエスタンローズ,3:３歳以上,600.0
1974/10/27,1福島8,小雨,10,福島大賞典(OP),,芝1800,12,良,1:49.3,,ラウンドフアーザー,吉沢宗一,稲葉幸夫,ノボルトウコウ,ニューサント,3:３歳以上,1200.0
1974/10/27,1福島8,小雨,11,4歳以上200万下,,芝1800,8,良,1:52.3,,ミヨシチカラ,竹原啓二,松山吉三郎,シュクリュウ,モリノブ,3:３歳以上,320.0
1974/10/27,4中山8,雨,1,3歳未勝利,,芝1200,9,不,1:13.8,,メグロニンブル,東信二,境勝太郎,ケイシュウヒカリ,シウジサンエース,1:２歳,140.0
1974/10/27,4中山8,雨,2,3歳新馬,,芝1200,11,不,1:14.3,,フロリオーギ,小島太,高木良三,トカチイチバン,ビシ,1:２歳,200.0
