開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1974/07/06,1札幌4,晴,4,4歳以上200万下,,ダ1800,8,良,1:55.6,,ヤクモホマレ,田村正光,坂本栄三郎,フジテンザン,タニノルパス,3:３歳以上,320.0
1974/07/06,1札幌4,晴,5,4歳以上,,ダ1800,5,良,1:53.9,,ハマノターキン,小島貞博,戸山為夫,オンワードガイ,エリモキング,3:３歳以上,0.0
1974/07/06,1札幌4,晴,6,HBC杯(500万下),,ダ2000,8,良,2:06.4,,クボミノル,谷原義明,大久保末吉,ヤクモプリンセス,タケノテンプウ,3:３歳以上,670.0
1974/07/06,1札幌4,晴,7,ニセコ特別(200万下),,ダ1800,7,良,1:55.4,,ロングプリンス,田村正光,斉藤,アグネスビューチー,ダイマンゲツ,3:３歳以上,480.0
1974/07/06,1札幌4,晴,8,4歳以上400万下,,ダ1800,9,良,1:54.4,,オスハヤブサ,矢野照正,中村広,タイムリー,タイキ,3:３歳以上,420.0
1974/07/06,3中山7,小雨,1,4歳未勝利,,ダ1200,14,不,1:13.7,,ホウヨウドーター,桑島孝明,柄崎義信,ニホントーア,クリヒエン,2:３歳,140.0
1974/07/06,3中山7,小雨,2,4歳以上未勝利,,障2710,8,不,3:03.6,,キングドウカン,三浦春美,田中朋次郎,ペルセポリス,モリイブキ,3:３歳以上,420.0
1974/07/06,3中山7,小雨,3,4歳未勝利,,ダ1700,12,不,1:47.8,,サクヤコ,増沢末夫,田中和一郎,ジョウン,ラソールターフ,2:３歳,140.0
1974/07/06,3中山7,小雨,4,4歳未勝利,,ダ1700,12,不,1:48.8,,リングモッカン,山田則弘,柴田恒次郎,デリーミレシアン,セダンホマレ,2:３歳,140.0
1974/07/06,3中山7,小雨,5,4歳,,芝1600,7,不,1:37.7,,ブルームーン,清水利章,藤本冨良,アイフル,カネアケビ,2:３歳,450.0
1974/07/06,3中山7,雨,6,5歳以上400万下,,ダ1800,9,不,1:53.5,,メイソウ,小島太,古山良司,イチプランタン,トクノポリック,4:４歳以上,380.0
1974/07/06,3中山7,雨,7,アラブ3歳S(OP),,ダ1200,5,不,1:17.9,,リッチアイランド,津田昭,野平富久,ホワイトバロン,トキワプラス,1:２歳,240.0
1974/07/06,3中山7,雨,8,5歳以上400万下,,ダ1800,9,不,1:54.1,,イシノタケル,千田能照,勝又忠,アーティガン,セルフラーグ,4:４歳以上,380.0
1974/07/06,3中山7,雨,9,ジュライS(800万下),,芝1600,7,不,1:37.9,,インタービーム,野平祐二,久保田金造,ナスノメロディ,スピードリッチ,4:４歳以上,720.0
1974/07/06,3中山7,雨,10,あさがお賞(200万下),,芝1800,11,不,1:54.3,,フジノパーシア,大崎昭一,柴田寛,ハツノマサル,サクラセンプウ,2:３歳,380.0
1974/07/06,3中山7,雨,11,4歳200万下,,ダ1700,12,不,1:48.2,,ヨーマンサービス,前田禎,二本柳俊夫,ラウンドルースター,ダイケイショウ,2:３歳,260.0
1974/07/06,3中京7,曇,1,3歳勝入,,ダ1000,5,重,1:02.2,,マイコタカラ,鎌田光也,坪重兵衛,アラタマホシ,ミサイルクイン,1:２歳,120.0
1974/07/06,3中京7,曇,2,4歳未勝利,,ダ1700,15,重,1:47.2,,リュウタリヤー,飯田明弘,中村覚之助,リュウユートピア,ムーンジェーナス,2:３歳,140.0
1974/07/06,3中京7,曇,3,4歳未勝利,,ダ1700,14,重,1:48.5,,アラクマ,西浦勝一,土門健司,タニノワカブリン,ジムジャブリン,2:３歳,140.0
1974/07/06,3中京7,曇,4,4歳以上300万下,,障2700,6,重,3:00.2,,ホウシュウデール,松田博資,上田武司,ウエルスダイバー,ミヨシオー,3:３歳以上,460.0
