開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1974/08/25,3新潟6,曇,4,4歳以上未勝利,,障2600,5,良,2:55.9,,サンセツ,富田正信,高橋英夫,ダイニゲッコウリウ,ゼンザカブト,3:３歳以上,420.0
1974/08/25,3新潟6,曇,5,4歳未勝利,,芝1600,9,良,1:35.6,,テスコウイング,竹原啓二,松山吉三郎,ミルフォードガール,ジーガーサミー,2:３歳,140.0
1974/08/25,3新潟6,曇,6,4歳未勝利,,芝1800,9,良,1:52.5,,ハバナ,柴崎勇,矢倉玉男,グランドオーカン,キャリアンレッド,2:３歳,140.0
1974/08/25,3新潟6,曇,7,北越特別(200万下),,芝1800,8,良,1:50.4,,マツノスガタ,白石一典,橋本輝雄,ブルーサバンナ,アクテオン,3:３歳以上,480.0
1974/08/25,3新潟6,曇,8,新潟記念(OP),,芝2000,8,良,2:01.7,,ナスノチグサ,嶋田功,稲葉幸夫,カイキオー,スガノホマレ,3:３歳以上,1400.0
1974/08/25,3新潟6,曇,9,豊栄特別(400万下),,芝1400,6,良,1:22.7,,ウエスタンローズ,大崎昭一,柴田恒次郎,シンストーム,ダッシュディア,3:３歳以上,600.0
1974/08/25,3新潟6,曇,10,4歳以上200万下,,芝1600,7,良,1:36.9,,ケンセイハ,清水美波,藤本冨良,アサカセンプー,ラウンドシエン,3:３歳以上,320.0
1974/08/25,3小倉6,曇,1,3歳未勝利,,芝1000,5,良,1:02.0,,バリーホワイト,伊藤稔,服部正利,カグヤマ,オーギタカラ,1:２歳,100.0
1974/08/25,3小倉6,曇,2,3歳100万下,,芝1000,5,良,1:01.8,,トウカイリュウ,鹿戸幸治,田所秀雄,ミネノサクセン,ラッキースイセイ,1:２歳,130.0
1974/08/25,3小倉6,曇,3,4歳以上未勝利,,障2800,7,良,3:08.1,,シルバーデューク,広松孝司,池田三郎,オオサカ,キンセンレコード,3:３歳以上,420.0
1974/08/25,3小倉6,曇,4,3歳未勝利,,芝1000,7,良,1:00.3,,タハラファスト,岩元市三,二分久男,スガクサ,トクニシキ,1:２歳,140.0
1974/08/25,3小倉6,曇,5,4歳未勝利,,芝1700,7,良,1:46.4,,グロウピニー,中野勝也,吉田三郎,セピア,テットモア,2:３歳,140.0
1974/08/25,3小倉6,晴,6,九州産3歳特別(200万下),,芝1200,5,良,1:12.8,,ニルキング,田之上幸男,田之上勲,ソウキジン,ヒカリアサマ,1:２歳,370.0
1974/08/25,3小倉6,晴,7,4歳以上200万下,,芝1800,8,良,1:52.5,,ワードリュウ,田島良保,谷八郎,シマノセンザイ,ホクエツ,3:３歳以上,320.0
1974/08/25,3小倉6,晴,8,小倉記念(OP),,芝2000,9,良,2:01.7,,ホウシュウミサイル,武田悟,夏村辰男,ロッコーイチ,キヨリューズキ,3:３歳以上,1400.0
1974/08/25,3小倉6,晴,9,洞海特別(400万下),,芝1800,6,良,1:52.2,,レイノボル,岩元市三,布施正,タイホウコマチ,ブルーランサー,3:３歳以上,600.0
1974/08/25,3小倉6,晴,10,4歳以上200万下,,芝1800,9,良,1:51.6,,ダイマツオー,伊藤稔,橋田俊三,ニシキルビー,アラシガオカ,3:３歳以上,320.0
1974/08/24,1函館5,曇,1,3歳未勝利,,芝1000,8,稍,1:00.1,,ゴールドジン,横山富雄,矢倉玉男,ゴールドビクター,シャトードシンボリ,1:２歳,140.0
1974/08/24,1函館5,曇,2,3歳新馬,,芝1000,6,稍,1:00.1,,パレードシンボリ,伊藤正徳,尾形藤吉,エドチドリ,キタノラブリー,1:２歳,200.0
1974/08/24,1函館5,曇,3,3歳新馬,,芝1000,6,良,1:00.0,,エリモジョージ,松田幸春,大久保正陽,ファインホマレ,ヒデノツヨシ,1:２歳,200.0
