開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1974/09/07,3阪神1,晴,3,4歳以上,,ダ1700,5,良,1:49.7,,コーリュウシンゲキ,武邦彦,小野留嘉,ヤマサンツバメ,スカイシーダー,3:３歳以上,220.0
1974/09/07,3阪神1,晴,4,4歳未勝利,,ダ1700,15,良,1:50.4,,オリネバー,小野幸治,小林稔,サイコーニシキ,タイシ,2:３歳,140.0
1974/09/07,3阪神1,晴,5,4歳以上未勝利,,障2600,8,良,2:54.3,,シューエイ,橋口満朗,二分久男,オオサカ,エリモロイヤル,3:３歳以上,420.0
1974/09/07,3阪神1,晴,6,3歳新馬,,ダ1100,15,良,1:07.9,,サウンドカグラ,簗田善則,松田由太郎,バンブーオーナー,カイキョウコマチ,1:２歳,200.0
1974/09/07,3阪神1,晴,7,4歳以上200万下,,ダ1700,12,良,1:48.7,,ジョージア,岩元市三,布施正,インターネレイド,バリオン,3:３歳以上,320.0
1974/09/07,3阪神1,晴,8,野路菊賞(200万下),,ダ1200,7,良,1:14.3,,ハイシロー,熊谷忠,工藤嘉見,アヤフブキ,フサトロキノー,1:２歳,370.0
1974/09/07,3阪神1,晴,9,4歳以上200万下,,ダ1700,12,良,1:48.3,,ベルトップ,五十嵐忠男,田所秀雄,ニューポルトス,ファインベスト,3:３歳以上,320.0
1974/09/07,3阪神1,曇,10,夕月特別(700万下),,芝1900,10,良,1:54.7,,ランドホマレ,安藤正敏,上田三千夫,ラッキーオイチ,ダイダラー,3:３歳以上,670.0
1974/09/07,3阪神1,晴,11,新涼特別(500万下),,ダ1800,7,良,1:55.5,,トルネード,田島信行,玉谷敬治,ヤマトバーボン,マチカネノハナ,3:３歳以上,670.0
1974/09/07,3阪神1,晴,12,4歳以上400万下,,ダ1800,9,良,1:54.4,,ヤシマストロング,福永洋一,工藤嘉見,マサユキ,スピリュウシンゲキ,3:３歳以上,420.0
1974/09/01,1函館8,曇,1,3歳未勝利,,芝1000,11,良,1:01.5,,ケイシュウオー,高橋司,高松三太,ファーストスター,サンショウホマレ,1:２歳,140.0
1974/09/01,1函館8,曇,2,3歳新馬,,芝1000,10,良,1:01.2,,エドチドリ,星野信幸,橋本輝雄,ヤマニンキクコ,ルッツェルン,1:２歳,200.0
1974/09/01,1函館8,曇,3,3歳新馬,,芝1000,9,良,1:01.9,,トウカイベンチア,五十嵐忠男,田所秀雄,アイアンサミー,セントレコード,1:２歳,200.0
1974/09/01,1函館8,晴,4,4歳未勝利,,芝1700,13,良,1:47.2,,ローヤルメーカー,郷原洋行,柄崎義信,ライトサンダ,ニシアイアン,2:３歳,140.0
1974/09/01,1函館8,晴,5,4歳未勝利,,芝1800,10,良,1:54.6,,フシミジャンボ,中野渡清一,菊池一雄,ヤクモパレード,メイソング,2:３歳,140.0
1974/09/01,1函館8,晴,6,4歳以上200万下,,芝1700,9,良,1:46.5,,ヒダクイン,蛯名信広,稗田善彦,ローヤルバトー,ハーバーイーグル,3:３歳以上,320.0
1974/09/01,1函館8,曇,7,4歳以上200万下,,芝1700,9,良,1:47.4,,ゴショノマサオー,中野渡清一,西塚十勝,ジムスーパー,トキワモアー,3:３歳以上,320.0
1974/09/01,1函館8,曇,8,恵山特別(400万下),,芝1800,10,良,1:52.3,,ヤマモンド,蓑田早人,森末之助,ハーバータイヨウ,ワラオンワード,3:３歳以上,600.0
1974/09/01,1函館8,曇,9,函館3歳S(OP),,芝1200,11,良,1:12.8,,ホシバージ,簗田善則,増本勇,ウラカワチェリー,タイムトウショウ,1:２歳,1000.0
1974/09/01,1函館8,曇,10,みなみ北海道ステーク(700万下),,芝2400,6,良,2:33.4,,タカジョー,郷原洋行,西塚十勝,アサカレオ,アイテイシロー,3:３歳以上,670.0
