開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1974/02/16,2京都7,曇,2,4歳未勝利,,ダ1700,6,不,1:49.7,,ファインエイト,小原伊佐美,内田繁三,チェスタークラフト,バンブーナスコ,2:３歳,140.0
1974/02/16,2京都7,曇,3,4歳未勝利,,ダ1700,6,不,1:49.0,,パキーラ,湯窪幸雄,伊藤雄二,タニノアンナ,キーホープ,2:３歳,140.0
1974/02/16,2京都7,曇,4,4歳新馬,,芝1400,7,不,1:28.6,,ソブリンルビー,久保敏文,久保道雄,ゴーケンザン,オースチン,2:３歳,170.0
1974/02/16,2京都7,曇,5,4歳200万下,,ダ1700,10,不,1:47.1,,グッドキャッツアイ,大久保哲男,大久保石松,ヤマニンバリメラ,サントップ,2:３歳,260.0
1974/02/16,2京都7,晴,6,障害特別(600万下),,障2890,8,不,3:17.9,,フェアホウシュウ,内田国夫,夏村辰男,ダイワトップ,マルブツビート,4:４歳以上,660.0
1974/02/16,2京都7,晴,7,5歳以上200万下,,ダ1800,6,不,1:53.8,,レイノボル,丸山雅夫,布施正,ハリーファックス,ロングムーテー,4:４歳以上,280.0
1974/02/16,2京都7,晴,8,羅生門特別(700万下),,芝2200,7,不,2:20.3,,エクセルフラッグ,高橋成忠,庄野穂積,メジロジゾウ,バンブーベスト,4:４歳以上,670.0
1974/02/16,2京都7,晴,9,4歳S(OP),,芝1600,6,不,1:39.2,,フジオックス,福永洋一,服部正利,ハマノターキン,グリーンマイティ,2:３歳,640.0
1974/02/16,2京都7,晴,10,5歳以上400万下,,ダ1900,9,不,1:59.4,,カルホーン,鎌田光也,松田由太郎,サイビスカイ,タニノゴールド,4:４歳以上,380.0
1974/02/11,2東京6,晴,1,4歳未勝利,,ダ1400,14,不,1:29.0,,トートランサー,星野忍,坂本栄三郎,パブロ,オルタンシア,2:３歳,140.0
1974/02/11,2東京6,晴,2,4歳未勝利,,ダ1400,16,不,1:29.1,,トクソブリン,石塚信広,稗田敏男,テスコウイング,トーアナルビー,2:３歳,140.0
1974/02/11,2東京6,晴,3,4歳以上100万下,,ダ1600,5,重,1:46.3,,マルユキ,榮森己喜男,高橋英夫,アデルエース,キョホウ,3:３歳以上,140.0
1974/02/11,2東京6,晴,4,4歳未勝利,,ダ1600,12,重,1:41.1,,ハツノマサル,赤羽秀男,仲住芳雄,シビルハード,サクラコマチ,2:３歳,140.0
1974/02/11,2東京6,晴,5,5歳以上未勝利,,障2820,6,重,3:13.0,,アオヤマオーザ,竹原啓二,松山吉三郎,サンセイヒバリ,プレートターフ,4:４歳以上,420.0
1974/02/11,2東京6,晴,6,4歳200万下,,ダ1400,7,重,1:28.1,,クインターナー,那須孝一,仲住達弥,パルスク,イチカツラ,2:３歳,260.0
1974/02/11,2東京6,晴,7,障害S(OP),,障2820,6,重,3:10.5,,モビールターフ,平井雄二,見上恒芳,シーアイジョー,バルビフォンテン,4:４歳以上,800.0
1974/02/11,2東京6,晴,8,うぐいす賞(200万下),,ダ1600,11,重,1:40.7,,メグロガッサン,東信二,境勝太郎,メジロハママツ,ヒダクイン,2:３歳,380.0
1974/02/11,2東京6,晴,9,5歳以上400万下,,ダ1400,7,重,1:27.8,,クラメルド,中野渡清一,仲住芳雄,アンバサダ,ホウサク,4:４歳以上,380.0
1974/02/11,2東京6,曇,10,アメジストS(1000万下),,ダ2100,8,重,2:12.8,,ニッショウ,坂本恒三,田中朋次郎,シブノスター,ターゲット,4:４歳以上,720.0
1974/02/11,2東京6,曇,11,銀蹄賞(400万下),,ダ1600,8,重,1:39.9,,オノデンベンケイ,吉永正人,松山吉三郎,カザンタイコウ,コマヒエン,4:４歳以上,580.0
