開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1974/08/18,3新潟4,晴,4,4歳未勝利,,芝1600,6,良,1:38.3,,ハクムソウ,横田吉光,古賀嘉蔵,キナサシンゲン,ハヤカツエーコウ,2:３歳,140.0
1974/08/18,3新潟4,晴,5,4歳未勝利,,芝1600,8,良,1:37.6,,スズライダー,三浦春美,富田六郎,クリキロク,アサヒビクトリア,2:３歳,140.0
1974/08/18,3新潟4,晴,6,4歳未勝利,,芝1800,8,良,1:52.2,,ミミオブゴールド,柴田弘之,見上恒芳,マルキトウコウ,フジタカエ,2:３歳,140.0
1974/08/18,3新潟4,晴,7,4歳以上400万下,,芝1800,8,良,1:51.2,,ナスノアズサ,嶋田功,稲葉秀男,サンフラッグ,タマモジョオー,3:３歳以上,420.0
1974/08/18,3新潟4,晴,8,越後特別(500万下),,芝1600,11,良,1:36.1,,ハルイチ,蛯沢誠治,成宮明光,ベルガマスク,バルールターフ,3:３歳以上,670.0
1974/08/18,3新潟4,晴,9,万代特別(200万下),,芝2000,7,良,2:05.8,,アサアイ,清水美波,藤本晋,スズフラッグ,マツミヤヒカリ,3:３歳以上,480.0
1974/08/18,3新潟4,晴,10,4歳以上200万下,,芝1400,12,良,1:23.6,,マミーズターフ,嶋田功,稲葉幸夫,ヒバナダイゴ,ゴールデンユタ,3:３歳以上,320.0
1974/08/18,3小倉4,曇,1,3歳,,芝1200,5,良,1:13.9,,コウケンジ,河内洋,星川泉士,センターユーホ,ミネノサクセン,1:２歳,180.0
1974/08/18,3小倉4,曇,2,3歳未勝利,,芝1000,9,良,1:00.7,,ワイエムボーイ,武田悟,夏村辰男,スナークヒカリ,ウメミツ,1:２歳,140.0
1974/08/18,3小倉4,曇,3,3歳未勝利,,芝1000,8,良,0:59.7,,ツキフサ,梅内忍,福島角一,オカセブン,ヤマニンダマン,1:２歳,140.0
1974/08/18,3小倉4,曇,4,4歳以上300万下,,障2800,5,良,3:06.4,,ミヤジムサシ,丸山雅夫,夏村辰男,サカエハッピー,マルセングレーム,3:３歳以上,460.0
1974/08/18,3小倉4,曇,5,3歳新馬,,芝1000,10,良,1:00.4,,アザミテンザン,丸山雅夫,夏村辰男,トワプリンセス,シロバトランサー,1:２歳,200.0
1974/08/18,3小倉4,曇,6,4歳未勝利,,芝1800,7,良,1:52.2,,リキアーコー,藤岡範士,土門健司,セピア,エイコウシルク,2:３歳,140.0
1974/08/18,3小倉4,曇,7,遠賀川特別(200万下),,芝1700,8,良,1:45.1,,ワイエムムーティエ,久保一秋,吉永猛,レデイフラワー,セレリーナ,3:３歳以上,480.0
1974/08/18,3小倉4,曇,8,4歳以上400万下,,芝1700,7,良,1:45.6,,イシキリツルギヤ,梅内忍,福島角一,チェリースペア,ワルツ,3:３歳以上,420.0
1974/08/18,3小倉4,曇,9,耶馬溪特別(700万下),,芝2000,9,良,2:03.6,,スズカビート,飯田明弘,小林稔,リンネルンド,コウイチバブリ,3:３歳以上,670.0
1974/08/18,3小倉4,曇,10,霧島賞(500万下),,芝1800,5,良,1:52.7,,ヤングオー,四位満教,柳田次男,グリーンホープ,サンコオーバラーム,3:３歳以上,670.0
1974/08/18,3小倉4,曇,11,4歳未勝利,,芝1800,7,良,1:53.4,,ケントウヒカリ,橋口満朗,松井麻之助,テットモア,アカネテンザン,2:３歳,140.0
1974/08/17,1函館3,曇,1,3歳未勝利,,芝1000,11,良,1:00.1,,ハマチハヤ,池上昌弘,保田隆芳,ケイシュウオー,メイオーセイ,1:２歳,140.0
1974/08/17,1函館3,曇,2,3歳新馬,,芝1000,11,良,0:59.7,,タケノパール,石塚信広,稗田敏男,ヤマニンキクコ,ミョウジンサクラ,1:２歳,200.0
