開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1974/09/01,1函館8,曇,11,4歳以上200万下,,芝1800,10,良,1:53.7,,ヒトミジャガー,小林常泰,古山良司,エリモオー,シュンライジョオー,3:３歳以上,320.0
1974/09/01,3新潟8,曇,1,3歳新馬,,芝1000,9,良,1:00.3,,ノガタキング,佐藤征助,秋山史郎,ローンジャガー,タキオン,1:２歳,200.0
1974/09/01,3新潟8,曇,2,4歳以上勝入,,芝1800,6,良,1:53.4,,マルユキ,吉岡薫,高橋英夫,アイズムサシ,ハニーヒーロー,3:３歳以上,240.0
1974/09/01,3新潟8,曇,3,4歳未勝利,,芝1800,9,良,1:52.3,,ミスズロマン,蛯沢誠治,田村勝男,ハーバーアップ,アケボノ,2:３歳,210.0
1974/09/01,3新潟8,小雨,4,4歳未勝利,,芝1600,9,良,1:37.8,,クリキロク,山田則弘,柴田恒次郎,ブライヤア,アサヒビクトリア,2:３歳,140.0
1974/09/01,3新潟8,曇,5,4歳以上200万下,,芝2000,8,良,2:05.1,,ジョリーカブル,菅原泰夫,茂木為二郎,サンセイダイヤ,シンポピー,3:３歳以上,320.0
1974/09/01,3新潟8,曇,6,新潟3歳S(OP),,芝1200,6,良,1:11.2,,ゴールドボーイ,増沢末夫,尾形藤吉,ハザマヒカリ,オンワードバルコ,1:２歳,600.0
1974/09/01,3新潟8,曇,7,新潟日報賞(700万下),,芝1600,8,良,1:35.4,,ロイヤルスプリンタ,大崎昭一,柴田寛,インモータル,テツノリュウ,3:３歳以上,670.0
1974/09/01,3新潟8,曇,8,北陸特別(400万下),,芝1800,9,良,1:51.2,,サンフラッグ,中島啓之,藤本晋,クウゲン,ギャラントモア,3:３歳以上,600.0
1974/09/01,3新潟8,曇,9,4歳以上200万下,,芝1800,11,良,1:51.7,,イマームターフ,大江原哲,古山良司,イシノエクセル,ヒデカゲツ,3:３歳以上,320.0
1974/09/01,3小倉8,曇,1,3歳未勝利,,芝1000,6,良,1:02.4,,オカパーク,領家政蔵,田中良平,ハコザキ,ラッキースイセイ,1:２歳,100.0
1974/09/01,3小倉8,曇,2,4歳以上勝入300万円以下,,障2800,7,良,3:04.1,,シルバーデューク,広松孝司,池田三郎,ミヤジムサシ,マルセングレーム,3:３歳以上,490.0
1974/09/01,3小倉8,小雨,3,3歳未勝利,,芝1000,8,良,1:00.4,,ライフネイチャー,飯田明弘,長浜彦三郎,ツウリュウ,カツシゲミ,1:２歳,140.0
1974/09/01,3小倉8,雨,4,3歳新馬,,芝1000,8,良,1:00.1,,タマモプリンス,久保一秋,吉永猛,リキホウシュウ,スナークオー,1:２歳,200.0
1974/09/01,3小倉8,雨,5,小倉3歳S(OP),,芝1200,5,良,1:12.4,,リンネス,作田誠二,見上恒芳,ミスザラシロー,ヨネピース,1:２歳,600.0
1974/09/01,3小倉8,雨,6,4歳以上400万下,,芝1200,8,良,1:12.4,,ブルーランサー,湯窪幸雄,伊藤雄二,ニホンピロロイヤル,ヤングローズ,3:３歳以上,420.0
1974/09/01,3小倉8,雨,7,博多S(700万下),,芝1800,7,稍,1:50.9,,タイバブー,岩元市三,布施正,ブルドルフィン,リンネルンド,3:３歳以上,670.0
1974/09/01,3小倉8,雨,8,和布刈特別(200万下),,芝2000,13,稍,2:05.6,,シルクムーテイ,領家政蔵,田中良平,カワノサクラ,セレリーナ,3:３歳以上,480.0
1974/09/01,3小倉8,雨,9,4歳未勝利,,芝1700,6,稍,1:47.8,,エイコウシルク,河内洋,清田十一,アラタマノボル,ファーストダマン,2:３歳,140.0
1974/08/31,1函館7,曇,1,3歳未勝利,,芝1000,12,良,1:00.2,,メイオーセイ,郷原洋行,吉野勇,ハーバーシンセイ,タニノベルモント,1:２歳,140.0
