開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1974/06/09,4東京8,曇,8,5歳以上400万下,,芝1800,10,良,1:50.1,,メイジザオウ,岡山定夫,野平省三,バロンシンボリ,グンショウ,4:４歳以上,380.0
1974/06/09,4東京8,曇,9,安田記念(OP),,芝1600,17,良,1:35.7,,キョウエイグリーン,東信二,境勝太郎,スモールキング,ハーバーラークス,3:３歳以上,1800.0
1974/06/09,4東京8,曇,10,長距離特別(700万下),,芝2400,9,良,2:28.5,,ラウンドファイト,石塚信広,稗田敏男,タニノタイホー,サツキエイカン,4:４歳以上,670.0
1974/06/09,4東京8,雨,11,4歳200万下,,芝1800,6,良,1:51.3,,サクライチリン,大崎昭一,久保田彦之,マミーズターフ,スピードセダン,2:３歳,260.0
1974/06/09,4京都8,晴,1,4歳未勝利,,ダ1900,10,良,2:04.7,,ホウスウレコード,田島良保,谷八郎,キングシーカー,エビスサリー,2:３歳,140.0
1974/06/09,4京都8,晴,2,4歳未勝利,,ダ1900,9,良,2:04.1,,シルクネブァー,領家政蔵,田中良平,ヤマニコテツオー,トーワトキツ,2:３歳,140.0
1974/06/09,4京都8,晴,3,4歳未勝利,,ダ1900,12,良,2:04.6,,ハマノチャイナ,吉岡八郎,坂口正二,リュウタリヤー,アンゼン,2:３歳,140.0
1974/06/09,4京都8,晴,4,4歳以上勝入,,ダ1900,5,良,2:05.5,,アラブエース,野元昭,松井麻之助,クニノリュウコ,キーミサキ,3:３歳以上,240.0
1974/06/09,4京都8,晴,5,4歳以上未勝利,,障2890,10,良,3:11.7,,シーロード,広松孝司,高橋直,ヤマニカツオー,ミヨシオー,3:３歳以上,420.0
1974/06/09,4京都8,晴,6,4歳200万下,,ダ1800,7,良,1:54.7,,シイベルシア,佐々木晶三,中村武志,ベルトップ,アウレリウス,2:３歳,260.0
1974/06/09,4京都8,晴,7,4歳200万下,,ダ1800,6,良,1:54.3,,スタンフォード,中野勝也,吉田三郎,ゴールドラッキー,タニノコダマ,2:３歳,260.0
1974/06/09,4京都8,晴,8,白百合賞(500万下),,芝1900,12,良,1:57.1,,マルブツクレイ,松田博資,上田武司,グリーンホープ,トサライコウ,2:３歳,580.0
1974/06/09,4京都8,晴,9,5歳以上200万下,,ダ1800,11,良,1:56.6,,ニシキルビー,田口光雄,田中四郎,カズトピオ,アローマスター,4:４歳以上,280.0
1974/06/09,4京都8,晴,10,阪急杯(OP),,芝1600,13,良,1:35.0,,ケイリュウシンゲキ,上野清章,伊藤修司,フジノタカワシ,サチモシロー,3:３歳以上,1400.0
1974/06/09,4京都8,晴,11,比良特別(700万下),,芝2200,10,良,2:16.3,,ヒカルシンザン,田島良保,谷八郎,ランドテンリュー,ウメノウオー,4:４歳以上,670.0
1974/06/09,4京都8,晴,12,5歳以上500万下,,芝1600,8,良,1:37.8,,キングカズマサ,河内洋,武田作十郎,ミカワクイン,リュウボーイ,4:４歳以上,460.0
1974/06/08,4東京7,晴,1,4歳未勝利,,ダ1400,12,良,1:26.9,,フレームトウショウ,菅野澄男,茂木為二郎,デイリーオンワード,ゴールドウイン,2:３歳,140.0
1974/06/08,4東京7,晴,2,4歳未勝利,,ダ1400,12,良,1:28.2,,アカネカザン,星野信幸,橋本輝雄,ホーエイハード,クリヒエン,2:３歳,140.0
1974/06/08,4東京7,晴,3,4歳以上勝入300万円以下,,障2700,7,良,2:57.0,,デセールターフ,田所秀孝,本郷重彦,キクノエタン,サクラオンリー,3:３歳以上,490.0
1974/06/08,4東京7,晴,4,4歳未勝利,,ダ1600,13,良,1:41.4,,ヒシコンパネル,坂井千明,内藤潔,モンショウ,スズスイセン,2:３歳,140.0
