開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1987/11/14,5京都3,曇,8,4歳以上400万下,,芝2200,10,良,2:17.1,37.9-37.1,メイショウエイカン,須貝尚介,[西]高橋成忠,シャコーキクオー,カミノリバティ
1987/11/14,5京都3,曇,9,八瀬特別(900万下),,芝2400,8,良,2:31.5,38.7-37.3,シルバーターリク,柴田政見,[西]柴田不二,ハヤテシバオー,フジノジョッキング
1987/11/14,5京都3,曇,10,比叡特別(1400万下),,芝2000,8,良,2:02.1,37.1-36.8,アルファジェス,松永昌博,[西]松永善晴,マヤノオリンピア,プリンスドレーク
1987/11/14,5京都3,曇,11,デイリー杯3歳S(G2),,芝1400,13,良,1:24.3,35.0-37.7,ダイタクロンシャン,増井裕,[西]吉永忍,コバノシルベスタ,エイシンヒエン
1987/11/14,5京都3,曇,12,4歳以上900万下,,ダ1800,11,良,1:54.5,38.6-37.2,ヒデノカイウン,上野清章,[西]斉藤義美,テルノテーオ,シンマドンナ
1987/11/08,3福島4,曇,1,4歳以上OP,,芝1700,12,不,1:49.2,31.1-40.2,マリンスワロー,原昌久,[西]伊藤雄二,マツタカラオー,ジニアスランナー
1987/11/08,3福島4,曇,2,3歳新馬,,芝1200,9,不,1:13.7,35.2-38.5,ユキノアイドル,増沢末夫,[東]鈴木康弘,プリンスルーパス,ヨシノヒデン
1987/11/08,3福島4,曇,3,4歳未勝利,,ダ1700,12,不,1:47.4,30.2-39.8,ヤクモグレイス,今井規和,[西]田所秀雄,メイショウフレーム,クリツガル
1987/11/08,3福島4,曇,4,4歳未勝利,,ダ1700,12,不,1:47.1,30.3-39.8,タカネユキ,西園正都,[西]中村均,ワードンダンサー,マルブツミョーオー
1987/11/08,3福島4,曇,5,4歳未勝利,,芝1800,14,不,1:55.4,37.2-40.1,ビンゴボーニア,横田吉光,[東]古賀末喜,フクランド,マチカネニコニコ
1987/11/08,3福島4,曇,6,4歳未勝利,,ダ1000,12,不,1:01.0,35.7-37.3,フールプレイ,蛯名正義,[東]矢野進,スノートランザ,ハヤテミラージュ
1987/11/08,3福島4,晴,7,4歳未勝利,,芝1800,14,不,1:55.8,36.9-39.8,リアルワン,西園正都,[西]中村均,ローベルマナード,ショコラン
1987/11/08,3福島4,晴,8,4歳以上400万下,,芝2000,14,不,2:07.2,36.6-39.3,ファイナルプリンス,関野弘行,[東]田村駿仁,ヤマニントリガー,アサクサステータス
1987/11/08,3福島4,晴,9,野菊賞(400万下),,芝1700,8,不,1:47.9,31.0-38.3,アイビートウコウ,吉沢宗一,[東]稲葉幸夫,タイガーローザ,ヤシマプリンス
1987/11/08,3福島4,晴,10,秋元湖特別(400万下),,芝1200,14,不,1:13.4,35.5-37.9,カトレアタイム,柴崎勇,[東]中野隆良,ダイマナー,ベイリーフロイヤル
1987/11/08,3福島4,晴,11,福島民友C(OP),,芝1800,9,不,1:53.4,36.8-38.9,マイネルダビテ,増沢末夫,[東]栗田博憲,ハッピーオールトン,ホクトヘリオス
1987/11/08,3福島4,晴,12,4歳以上400万下,,芝1800,12,不,1:55.3,36.5-40.6,ダイカツサカエ,蛯名正義,[東]古賀末喜,カリスタスマイル,オキノアサギリ
1987/11/08,5東京2,晴,1,3歳未勝利,,芝1400,7,稍,1:25.2,36.6-36.3,クリナツキ,的場均,[東]大久保勝,ブリュンヒルデ,レディシンゲキ
1987/11/08,5東京2,晴,2,3歳未勝利,,ダ1400,7,重,1:26.9,35.0-39.6,ハネダオー,田村正光,[東]石毛善衛,ガンマーフォンテン,ヒロマサムネ
1987/11/08,5東京2,晴,3,3歳新馬,,芝1400,8,稍,1:26.4,36.0-37.9,グレンスイトピー,蛯沢誠治,[東]成宮明光,ラッキーローザ,ミスターナイト
