開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1999/04/24,1新潟1,曇,6,4歳以上500万下,,ダ1200,11,良,1:12.9,34.6-38.3,ラガーブイリボン,秋山真一,[西]鹿戸幸治,シズノサンデー,フレンドパーク
1999/04/24,1新潟1,曇,7,4歳以上500万下,,ダ1700,12,良,1:47.7,31.7-38.0,クラサンゼット,小野次郎,[東]保田一隆,ニッポーブゼン,マヤノフルート
1999/04/24,1新潟1,曇,8,4歳以上500万下,,芝1200,14,良,1:09.2,34.1-35.1,キングマッカーサー,木幡初広,[東]杉浦宏昭,グランドウィン,ホットパーシュート
1999/04/24,1新潟1,曇,9,ゆきつばき賞(500万下),,芝2000,11,良,2:02.5,37.5-35.0,エスピオナージュ,横山賀一,[東]上原博之,サウンドオブアース,イシノミライ
1999/04/24,1新潟1,曇,10,荒川峡特別(500万下),,芝2200,12,良,2:14.6,37.1-35.5,アサカタップス,武幸四郎,[西]佐山優,アグネスチャンプ,フォーシーズンズ
1999/04/24,1新潟1,曇,11,金北山特別(900万下),,芝2000,9,良,1:59.6,37.5-37.2,サントフェルテ,武士沢友,[東]菅原泰夫,ペイストリーシェフ,クラフトマンシップ
1999/04/24,1新潟1,曇,12,4歳以上500万下,,芝1600,14,良,1:33.8,35.2-34.7,オースミキャプテン,武幸四郎,[西]安藤正敏,トクノマイベスト,リックザブーツ
1999/04/24,2東京1,雨,1,4歳未勝利,,ダ1400,10,不,1:25.1,35.7-37.0,ミヨノエルフ,田村宏之,[東]秋山雅一,サクラブレイブ,カオリマックス
1999/04/24,2東京1,雨,2,4歳未勝利,,ダ1600,10,不,1:39.0,35.4-38.7,カネツワールド,柴田善臣,[東]南田美知,イシノファルコン,ノアフラッド
1999/04/24,2東京1,雨,3,4歳未勝利,,ダ1200,9,不,1:13.6,36.3-37.3,ユーワソニック,北村宏司,[東]相沢郁,タカオバクシンオー,シャトーウイスラー
1999/04/24,2東京1,雨,4,4歳未勝利,,芝1400,15,不,1:25.6,35.7-37.3,エレクトラム,蛯名正義,[東]稗田研二,ノートルエトワール,レオビューティ
1999/04/24,2東京1,雨,5,障害4歳以上未勝利,,障2780,14,不,3:12.7,109.0-0.0,エーピーランド,山本康志,[東]河野通文,アポンマイワード,ミデオンヨミヒト
1999/04/24,2東京1,雨,6,4歳未勝利,,芝1800,15,不,1:51.7,35.8-37.5,マルターズリリー,的場均,[東]松永勇,グリゼルダ,メジロカンナ
1999/04/24,2東京1,雨,7,4歳以上500万下,,芝2400,12,不,2:33.0,36.3-37.8,ピープルヒーロー,吉田豊,[東]浅野洋一,シンボリメロディー,クリールポイント
1999/04/24,2東京1,雨,8,4歳以上900万下,,芝1400,12,不,1:25.9,36.7-36.5,マルタカファイスウ,菊沢隆徳,[東]鈴木伸尋,アスコットバレイ,ゴールデンライズ
1999/04/24,2東京1,雨,9,新緑賞(500万下),,芝2300,13,不,2:28.5,32.0-37.2,シンボリモンソー,柴田善臣,[東]高橋祥泰,カラフルワールド,ウインラルス
1999/04/24,2東京1,雨,10,晩春S(1600万下),,芝1600,18,不,1:37.5,34.5-38.4,アメリカンボス,江田照男,[東]田子冬樹,シンコウシングラー,レッドマルス
1999/04/24,2東京1,雨,11,オアシスS(OP),,ダ1600,11,不,1:34.6,35.3-36.7,レイズスズラン,江田照男,[東]増沢末夫,タイキレッド,ファストフレンド
1999/04/24,2東京1,雨,12,4歳以上500万下,,ダ1600,16,不,1:37.9,35.6-37.7,クイックドロウ,矢原洋一,[東]大和田稔,スギノケイパブル,ヘンリーフォンテン
1999/04/24,3京都1,雨,1,4歳未勝利,,ダ1800,11,稍,1:54.9,35.9-39.3,ビガファイター,四位洋文,[西]古川平,ビゼンハナコ,ユウキフブキ
