開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1999/07/17,2新潟1,晴,4,3歳新馬,,ダ1200,9,重,1:14.4,36.4-38.0,マイネルグリズリー,柴田善臣,[東]堀井雅広,サイエントロバリー,ハイフレンドウエイ
1999/07/17,2新潟1,晴,5,4歳未勝利,,芝1400,18,稍,1:22.3,34.1-36.2,ロードユニバーサル,蛯名正義,[東]蛯名信広,ティエッチチャイム,ハンティングジョー
1999/07/17,2新潟1,曇,6,3歳新馬,,芝1200,12,良,1:10.9,34.5-36.4,ユウマ,吉田豊,[東]増沢末夫,サンフィネス,レオウインザー
1999/07/17,2新潟1,曇,7,4歳未勝利,,芝1600,18,良,1:34.1,34.6-36.1,ベルゲンレディー,的場均,[東]佐藤林次,アイランドオオジャ,ローレルアリス
1999/07/17,2新潟1,曇,8,4歳以上500万下,,芝2000,11,良,2:03.2,38.8-34.1,スイートケイ,柴田善臣,[東]高橋祥泰,ガクエンシュガー,ベリーリズミック
1999/07/17,2新潟1,晴,9,石打特別(500万下),,芝1600,18,良,1:32.4,34.1-34.6,クリスザブレイヴ,吉田豊,[東]秋山雅一,シルクジュピター,エルデトリアーノ
1999/07/17,2新潟1,晴,10,岩室特別(900万下),,ダ1200,12,稍,1:11.8,33.7-38.1,キーゴールド,蛯名正義,[西]吉永忍,エスジーペガサス,アティックソルト
1999/07/17,2新潟1,晴,11,日本海S(1600万下),,芝2000,16,良,2:00.2,37.4-34.6,セザンファイター,田中剛,[東]堀井雅広,ウメノダンサー,サントフェルテ
1999/07/17,2新潟1,晴,12,4歳以上500万下,,ダ1700,12,稍,1:46.0,31.0-38.2,ディアブロナカヤマ,後藤浩輝,[東]小西一男,ハイフレンドピュア,カシマダイン
1999/07/17,1小倉1,曇,1,4歳未勝利,,ダ1700,13,良,1:50.9,31.5-39.1,セイカドミノ,武豊,[西]田中章博,トーアムテキ,ピクシーターン
1999/07/17,1小倉1,曇,2,4歳未勝利,,芝1200,15,良,1:09.1,33.2-35.9,エリモハート,橋本美純,[西]宮徹,ミナモトスター,サンカノープス
1999/07/17,1小倉1,曇,3,4歳未勝利,,芝1800,14,良,1:48.8,36.4-36.1,ショウエイミズキ,石橋守,[西]瀬戸口勉,マイマリアーナ,スイートテンダイヤ
1999/07/17,1小倉1,曇,4,3歳新馬,,ダ1000,12,良,0:59.8,35.0-36.5,ツルミカイウン,武幸四郎,[西]田原成貴,メガキセキ,トラブラボー
1999/07/17,1小倉1,曇,5,障害4歳以上未勝利,,障2900,11,良,3:08.8,105.0-0.0,エイシンワンサイド,熊沢重文,[西]湯浅三郎,フミノレインボー,タニノハレム
1999/07/17,1小倉1,曇,6,3歳新馬,,芝1000,10,良,0:57.7,34.3-35.1,マイスッピンガール,武英智,[西]領家政蔵,ミステンフォー,ビューティグレース
1999/07/17,1小倉1,曇,7,3歳新馬,,芝1200,13,良,1:09.8,34.0-35.8,ピサノガルボ,飯田祐史,[西]安田隆行,トッププロテクター,ウォーターカップ
1999/07/17,1小倉1,曇,8,4歳以上500万下,,芝1800,11,良,1:48.6,36.4-35.4,ブライダルスイート,高橋亮,[西]橋口弘次,エルウェーガリバー,ヒミノダハール
1999/07/17,1小倉1,曇,9,日南特別(900万下),,芝2000,7,良,2:00.0,36.4-34.2,パラダイスヒルズ,高橋亮,[西]橋口弘次,グランスクセー,ミツルリュウホウ
1999/07/17,1小倉1,雨,10,豊前特別(500万下),,ダ1700,14,良,1:47.5,30.2-39.4,シアトルブリッジ,柿元嘉和,[西]五十嵐忠,リトルマーベル,トーホウスパーク
1999/07/17,1小倉1,雨,11,北九州短距離S(OP),,芝1200,12,良,1:06.5,32.3-34.2,アグネスワールド,武豊,[西]森秀行,ダイタクカミカゼ,セレクトグリーン
