開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1999/01/05,1中山1,晴,10,成田特別(900万下),,ダ2400,14,良,2:34.4,37.4-38.8,タヤスアンティーム,芹沢純一,[西]森秀行,カリブカフェ,クレバーフォーマー,3:３歳以上,1450.0
1999/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),,芝2000,12,良,2:00.8,37.3-36.5,サイレントハンター,吉田豊,[東]大久保洋,ニッポーアトラス,シグナスヒーロー,3:３歳以上,4300.0
1999/01/05,1中山1,晴,12,4歳以上900万下,,ダ1200,16,良,1:11.9,34.1-37.8,ホッカイアトラス,山本康志,[東]土田稔,ロックホルト,ミヤギローマン,3:３歳以上,1050.0
1999/01/05,1京都1,晴,1,4歳未勝利,,ダ1800,12,良,1:55.6,36.8-38.8,ワンスライフタイム,高橋亮,[西]橋口弘次,マンジュデンナツキ,マルブツエルハーブ,2:３歳,510.0
1999/01/05,1京都1,晴,2,4歳未勝利,,ダ1200,13,良,1:13.5,35.3-38.2,キョウワデインヒル,武幸四郎,[西]武邦彦,マチカネアカトンボ,メイショウシゴセン,2:３歳,510.0
1999/01/05,1京都1,晴,3,4歳新馬,,ダ1800,12,良,1:57.1,38.2-37.9,シャープキック,四位洋文,[西]田中章博,ゴールデンスワロー,ニホンピロステージ,2:３歳,600.0
1999/01/05,1京都1,晴,4,4歳新馬,,ダ1400,13,良,1:27.0,36.4-38.0,ダイイチブライト,河内洋,[西]安田隆行,アサカウンリュウ,テイエムエンプレス,2:３歳,600.0
1999/01/05,1京都1,晴,5,4歳新馬,,芝1800,16,良,1:50.2,36.4-36.4,ドラゴンブライアン,松永幹夫,[西]中尾謙太,ポッシブル,シーパッション,2:３歳,600.0
1999/01/05,1京都1,晴,6,4歳500万下,,ダ1800,15,良,1:54.5,37.5-38.0,バンダムフェザント,池添謙一,[西]坂口正則,トーヨーシーキング,ゴールデンベル,2:３歳,700.0
1999/01/05,1京都1,晴,7,4歳以上500万下,,ダ1400,16,良,1:24.9,35.1-37.4,ダイイチレーサー,熊沢重文,[西]安田隆行,トラスティスカウト,キョウワダイキチ,3:３歳以上,750.0
1999/01/05,1京都1,晴,8,4歳以上500万下,,ダ1800,16,良,1:54.1,36.6-38.1,メイショウバチカン,松永幹夫,[西]山本正司,イイデマック,エイシンワンサイド,3:３歳以上,750.0
1999/01/05,1京都1,晴,9,室町特別(900万下),,芝1200,15,良,1:08.8,34.3-34.5,ブロードアピール,ペリエ,[西]松田国英,フィールドノンノン,キタサンフドー,3:３歳以上,1450.0
1999/01/05,1京都1,晴,10,門松S(1600万下),,ダ1400,16,良,1:24.0,34.3-37.8,タマモスオード,池添謙一,[西]吉永猛,スマートボーイ,レイシアトル,3:３歳以上,1800.0
1999/01/05,1京都1,晴,11,スポニチ賞京都金杯(G3),,芝2000,13,良,1:59.5,35.6-35.2,ヒカリサーメット,河内洋,[西]柳田次男,ブリリアントロード,カネトシガバナー,3:３歳以上,4300.0
1999/01/05,1京都1,晴,12,4歳以上900万下,,ダ1200,13,良,1:11.4,35.0-36.4,フラワータテヤマ,安田康彦,[西]安田伊佐,タヤスケーポイント,ロデオドライブ,3:３歳以上,1050.0
