開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1999/11/07,5東京2,晴,12,4歳以上500万下,,芝1600,13,良,1:35.8,35.3-36.4,ロードハイスピード,柴田大知,[東]高市圭二,サニーシェーバー,アーサーズフェイム,3:３歳以上,750.0
1999/11/07,5京都2,晴,1,3歳未勝利,,芝1600,12,良,1:35.4,35.6-35.8,マターラミツル,武豊,[西]石坂正,ダンツセーフティー,イアラスーベニア,1:２歳,510.0
1999/11/07,5京都2,晴,2,3歳新馬,,芝1200,11,良,1:10.3,33.8-36.5,ドラゴンジェット,松永幹夫,[西]中尾謙太,タニノミリオネーヤ,エイシンデントン,1:２歳,600.0
1999/11/07,5京都2,晴,3,3歳新馬,,ダ1400,15,良,1:27.3,35.6-39.0,マーベラスキング,福永祐一,[西]大沢真,ロングテンメイ,ホットメロディ,1:２歳,600.0
1999/11/07,5京都2,晴,4,3歳新馬,,芝1800,14,良,1:49.0,36.0-36.3,ヒダカサイレンス,秋山真一,[西]野村彰彦,アドマイヤサーベル,タヤスサザンカ,1:２歳,600.0
1999/11/07,5京都2,晴,5,4歳以上900万下,,ダ1800,12,良,1:51.9,36.0-37.9,ハギノハイグレイド,武英智,[西]伊藤修司,ユタカショウシン,マーブルシーク,3:３歳以上,1050.0
1999/11/07,5京都2,晴,6,4歳以上500万下,,芝1200,18,良,1:09.3,34.0-35.3,アグネスプレジャー,河内洋,[西]長浜博之,ナイティーナイナー,センタースピーディ,3:３歳以上,750.0
1999/11/07,5京都2,晴,7,もちの木賞(500万下),,ダ1400,16,良,1:25.1,34.5-38.4,スリーフォーナイナ,武豊,[西]藤岡範士,アグネスデジタル,ツルミカイウン,1:２歳,1000.0
1999/11/07,5京都2,晴,8,逢坂山特別(500万下),,芝1800,18,良,1:47.1,35.4-35.4,スノーパレード,池添謙一,[西]鶴留明雄,ブルーエンプレス,ミナミノアトム,3:３歳以上,1050.0
1999/11/07,5京都2,晴,9,天王山特別(900万下),,ダ1400,16,良,1:24.6,34.8-37.7,タニノミュージック,土肥幸広,[西]大根田裕,タイロバリー,ダイイチブライト,3:３歳以上,1450.0
1999/11/07,5京都2,晴,10,清水S(1600万下),,芝1600,15,良,1:33.1,34.2-35.5,チェックメイト,藤田伸二,[西]山内研二,ミッキーダンス,メイプルシロップ,3:３歳以上,1800.0
1999/11/07,5京都2,晴,11,菊花賞(G1),,芝3000,15,良,3:07.6,39.1-34.2,ナリタトップロード,渡辺薫彦,[西]沖芳夫,テイエムオペラオー,ラスカルスズカ,2:３歳,11200.0
1999/11/07,5京都2,晴,12,4歳以上500万下,,ダ1800,16,良,1:52.7,35.9-38.3,バンブーテルオー,武豊,[西]武邦彦,タマモゴーアヘッド,ナカトップトウコウ,3:３歳以上,750.0
1999/11/06,3福島3,晴,1,4歳未勝利,,ダ1000,12,良,1:00.6,35.8-36.6,アドラブリー,鹿戸雄一,[東]蛯名信広,カオリフォルテ,ダッシュヒーロー,2:３歳,510.0
1999/11/06,3福島3,晴,2,4歳未勝利,,ダ1700,13,良,1:48.5,30.3-39.1,ローレルフェイス,鹿戸雄一,[東]二ノ宮敬,スピードアレックス,シーフォワード,2:３歳,510.0
1999/11/06,3福島3,晴,3,4歳未勝利,,ダ1000,12,良,1:01.3,35.5-37.4,サンビッグストーン,野元昭嘉,[西]高橋成忠,サンディサンキュー,マチカネオイバネ,2:３歳,510.0
1999/11/06,3福島3,晴,4,4歳未勝利,,ダ1700,13,良,1:48.5,29.7-39.8,サバンナキマグレ,山田泰誠,[東]佐藤征助,タニノジョーカー,スナークキング,2:３歳,510.0
1999/11/06,3福島3,晴,5,4歳未勝利,,芝1800,14,良,1:53.4,36.4-38.7,ポルベニル,土肥幸広,[西]白井寿昭,イシノナイト,センタースペシャル,2:３歳,510.0
1999/11/06,3福島3,晴,6,4歳未勝利,,芝1200,16,良,1:12.8,34.9-37.9,カノヤワイズ,野元昭嘉,[西]斉藤義美,アレグリア,テープカット,2:３歳,510.0
1999/11/06,3福島3,晴,7,4歳未勝利,,芝2000,16,良,2:05.8,36.7-38.2,ヒロダリア,小林久晃,[東]高橋祥泰,ロンリーブル,アサクサボランチ,2:３歳,510.0
