開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1999/07/04,1函館8,小雨,8,4歳以上500万下,,芝1200,14,良,1:11.3,34.3-37.0,エリモセントラル,佐藤哲三,[西]大久保正,タヤスチェリー,キングコート,3:３歳以上,750.0
1999/07/04,1函館8,曇,9,松前特別(900万下),,芝2600,8,良,2:45.4,36.9-37.0,マイネルナチュラル,木幡初広,[西]中村均,アグネスハヤテオー,ハセアンシャンテ,3:３歳以上,1450.0
1999/07/04,1函館8,曇,10,竜飛崎特別(900万下),,ダ1700,13,良,1:44.9,30.3-37.0,キングオブジェイ,横山典弘,[東]高市圭二,タイキレッド,ダンシングチアズ,3:３歳以上,1450.0
1999/07/04,1函館8,曇,11,函館記念(G3),,芝2000,16,良,2:02.0,35.6-37.1,ジョービッグバン,田面木博,[西]坪正直,エイシンガイモン,カミノクレモナ,3:３歳以上,4300.0
1999/07/04,1函館8,曇,12,渡島特別(500万下),,ダ1700,10,良,1:46.9,30.0-39.0,エンプレスロッチ,加藤和宏,[東]加賀武見,ショウブシ,シンコウローレル,3:３歳以上,1050.0
1999/07/04,1福島6,晴,1,4歳未勝利,,ダ1000,12,不,1:00.1,35.0-36.8,ヤマノバイオレット,武豊,[西]中村好夫,マインドステップ,サファリマフディー,2:３歳,510.0
1999/07/04,1福島6,晴,2,4歳未勝利,,ダ1700,12,不,1:47.7,29.9-39.6,ニシノコンチェルト,水野貴広,[東]飯塚好次,ホワイトチェイサー,ザサードマン,2:３歳,510.0
1999/07/04,1福島6,晴,3,4歳未勝利,,芝1000,14,稍,0:59.2,35.0-36.4,ライジングハイ,武豊,[東]中野栄治,スマイルモーメント,バトルハヤトリ,2:３歳,510.0
1999/07/04,1福島6,晴,4,4歳未勝利,,ダ1700,13,重,1:48.7,29.7-40.2,イエロードリーム,江田勇亮,[東]矢野照正,スナイススズカ,ニシノパイロット,2:３歳,510.0
1999/07/04,1福島6,晴,5,4歳未勝利,,芝1800,15,稍,1:52.0,36.6-36.8,レインボーギフト,田村宏之,[東]山田要一,イシノイーグル,オンワードテティス,2:３歳,510.0
1999/07/04,1福島6,晴,6,4歳未勝利,,芝1200,11,稍,1:12.1,35.6-36.5,ホクトフレッチェ,柴田善臣,[東]中野隆良,ティエッチチャイム,ガトーショコラ,2:３歳,510.0
1999/07/04,1福島6,晴,7,4歳500万下,,芝2000,12,稍,2:03.9,35.7-37.3,メジロビクトリア,柴田善臣,[東]大久保洋,イシノカリヨン,ドクターベローナ,2:３歳,700.0
1999/07/04,1福島6,晴,8,4歳以上500万下,,芝1700,14,稍,1:43.5,30.2-36.5,ヤシマグランプリ,武豊,[東]松山康久,カムイシチー,シズカダイヤモンド,3:３歳以上,750.0
1999/07/04,1福島6,晴,9,アベリア賞(500万下),,ダ1700,13,稍,1:47.1,29.6-39.2,ガッツフィニッシュ,江田照男,[西]梅田康雄,ビッグバリー,トーホウツートップ,2:３歳,1000.0
1999/07/04,1福島6,晴,10,白河特別(900万下),,芝1200,16,良,1:10.2,33.9-36.3,グランドウィン,武豊,[東]和田正道,ハイフレンドコード,マチカネハツシマダ,3:３歳以上,1450.0
1999/07/04,1福島6,晴,11,ラジオたんぱ賞(G3),,芝1800,16,良,1:50.1,35.7-37.9,シルクガーディアン,柴田善臣,[東]矢野進,アドマイヤカイザー,クロックワーク,2:３歳,4000.0
1999/07/04,1福島6,晴,12,4歳以上500万下,,芝1200,16,良,1:10.4,33.7-36.7,カクテルリコ,後藤浩輝,[東]高橋裕,アーネストリーラン,ソブリンスルー,3:３歳以上,750.0
1999/07/04,3阪神6,曇,1,4歳未勝利,,ダ1400,10,重,1:25.7,35.5-37.9,アーリーサンライズ,村本善之,[西]福永甲,メイショウエール,ピクシーターン,2:３歳,510.0
1999/07/04,3阪神6,曇,2,4歳未勝利,,ダ1800,9,重,1:55.3,38.3-37.1,マルシゲルビー,安田康彦,[西]安田伊佐,マチカネトキノコエ,セイカドミノ,2:３歳,510.0
1999/07/04,3阪神6,曇,3,4歳未勝利,,芝1400,14,重,1:24.2,35.5-37.0,ウィズストリングス,土肥幸広,[西]白井寿昭,タイワンダフル,サイレントクルーズ,2:３歳,510.0
