開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1999/07/03,1函館7,小雨,12,4歳以上500万下,,ダ1000,12,良,0:59.9,34.6-36.8,トシザミカ,松永幹夫,[西]音無秀孝,ケイアイギャルソン,サンダンス
1999/07/03,1福島5,曇,1,4歳未勝利,,ダ1000,11,稍,1:01.3,35.7-37.8,キャンディバーデス,柴田善臣,[東]相川勝敏,チヨノガーベラ,ミスベルティーノ
1999/07/03,1福島5,曇,2,4歳未勝利,,ダ1700,13,稍,1:50.6,30.8-39.6,ローランハアモニー,ムンロ,[東]野平祐二,ヨシデージー,アーネストデザイア
1999/07/03,1福島5,曇,3,4歳未勝利,,芝1700,14,良,1:44.9,30.3-38.0,メジロカンナ,菊沢隆徳,[東]土田稔,ウメノキララ,ローレルアリス
1999/07/03,1福島5,曇,4,4歳未勝利,,ダ1700,10,稍,1:50.8,30.1-40.8,マチカネドンドン,柴田善臣,[東]鈴木康弘,スインギングスター,ワンダーラージ
1999/07/03,1福島5,曇,5,障害4歳以上未勝利,,障2750,12,良,3:05.5,111.0-0.0,トピカルコレクター,大江原隆,[東]大久保洋,アポンマイワード,エプソムダンディー
1999/07/03,1福島5,曇,6,4歳未勝利,,芝2000,15,良,2:03.4,34.6-38.4,スイートペルシーク,橋本広喜,[東]坂本勝美,マイネルジュリアス,シルバーミーティア
1999/07/03,1福島5,曇,7,4歳未勝利,,芝1200,11,良,1:11.0,34.8-36.2,レオビューティ,柴田善臣,[東]古賀史生,ハタノトリガー,ゴキゲンヨー
1999/07/03,1福島5,曇,8,4歳以上500万下,,芝2600,11,良,2:43.9,36.8-36.9,リックザブーツ,後藤浩輝,[東]星野忍,ヒシラヴァー,クリールタイラント
1999/07/03,1福島5,曇,9,グラジオラス賞(500万下),,芝1700,14,良,1:45.1,31.2-36.2,コンバットテイオー,江田照男,[東]藤原辰雄,オンワードアヘッド,バンダムタイクーン
1999/07/03,1福島5,曇,10,栗子特別(500万下),,ダ1700,13,稍,1:47.1,30.1-39.2,カサイシップウ,後藤浩輝,[東]藤原辰雄,セントエンジョイ,カナハラサンライズ
1999/07/03,1福島5,曇,11,松島特別(900万下),,芝1800,15,良,1:48.8,35.4-36.9,ベリーファイン,的場均,[東]沢峰次,エレガントモア,ハリウッドレビュー
1999/07/03,1福島5,曇,12,4歳以上500万下,,ダ1000,12,稍,1:00.7,34.9-37.4,ドウカンロドリゴ,後藤浩輝,[東]手塚貴久,スズカケロード,ラブミースルー
1999/07/03,3阪神5,雨,1,4歳未勝利,,ダ1800,10,不,1:53.2,37.0-38.1,ニホンピロエリート,吉田稔,[西]田中耕太,ロックワンダー,アグネスビンテージ
1999/07/03,3阪神5,雨,2,4歳未勝利,,ダ1200,14,不,1:12.9,35.3-37.6,ロイヤルウェルカム,安藤勝己,[西]田所秀孝,スペクラー,メルシービンテージ
1999/07/03,3阪神5,雨,3,4歳未勝利,,芝2000,14,不,2:06.9,37.9-39.0,メジロザオー,熊沢重文,[西]池江泰郎,マイマリアーナ,ビビアンアロー
1999/07/03,3阪神5,曇,4,4歳未勝利,,ダ1400,12,不,1:25.4,34.8-38.5,サンドハーブ,橋本美純,[西]吉永忍,スナークキャンドル,マイウェイホーラー
1999/07/03,3阪神5,雨,5,障害4歳以上OP,,障3170,7,不,3:31.5,104.0-0.0,ヒサコーボンバー,北沢伸也,[西]西園正都,バリアントバイオ,ナリタハヤテ
1999/07/03,3阪神5,曇,6,4歳未勝利,,芝1600,14,不,1:37.5,36.3-36.7,マックザナイフ,和田竜二,[西]安田隆行,ラブイズドリーム,エイユーラムセス
1999/07/03,3阪神5,曇,7,4歳以上500万下,,ダ1800,11,不,1:51.9,36.6-37.7,ラガーライデン,武英智,[西]領家政蔵,ロングイシン,ユタカカガヤキ
