開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1999/04/25,1新潟2,曇,2,4歳未出走,,芝2000,13,良,2:06.2,40.1-34.1,オースミトニスター,山田泰誠,[西]武邦彦,バンブーウタヒメ,エイユーラムセス,2:３歳,510.0
1999/04/25,1新潟2,小雨,3,4歳未出走,,芝1200,14,良,1:10.1,34.5-35.6,シルクプリンセス,大西直宏,[西]作田誠二,ヤマサクイーン,ヤマノバイオレット,2:３歳,510.0
1999/04/25,1新潟2,曇,4,4歳未勝利,,ダ1700,12,良,1:48.8,31.5-37.1,エイシンエーケン,野元昭嘉,[西]野元昭,カネトシブロッサム,マイネルクーリエ,2:３歳,510.0
1999/04/25,1新潟2,曇,5,4歳未勝利,,芝1200,13,良,1:09.9,35.2-34.7,テッケンサファイヤ,菊池憲太,[東]大江原哲,カズノジョー,タフグレイス,2:３歳,510.0
1999/04/25,1新潟2,雨,6,4歳未勝利,,芝2200,12,良,2:14.7,36.2-36.3,ナスケンリーダー,二本柳壮,[東]鈴木康弘,レオモンブラン,スプリングトーカイ,2:３歳,510.0
1999/04/25,1新潟2,雨,7,4歳以上500万下,,ダ1200,12,良,1:12.2,34.4-37.8,ヒシディード,武幸四郎,[西]佐山優,タヤスクレスピン,アプサラ,3:３歳以上,750.0
1999/04/25,1新潟2,雨,8,4歳以上500万下,,芝2000,14,良,2:00.5,37.0-34.7,ウイニングワールド,後藤浩輝,[東]後藤由之,スターアスリート,ステップビート,3:３歳以上,750.0
1999/04/25,1新潟2,雨,9,二王子岳特別(500万下),,芝1600,13,良,1:34.2,35.8-34.2,サンフレア,坂井千明,[東]松山康久,ヒシシャイン,ハナランマン,3:３歳以上,1050.0
1999/04/25,1新潟2,雨,10,清津峡特別(500万下),,ダ1700,10,良,1:46.9,30.0-39.1,インディゴグリーン,後藤浩輝,[東]国枝栄,トーホウスパーク,メイショウノブシ,3:３歳以上,1050.0
1999/04/25,1新潟2,曇,11,谷川岳S(OP),,芝1600,15,良,1:32.5,34.2-35.1,ナリタプロテクター,武幸四郎,[西]中尾謙太,エアジハード,フェイマスケイ,3:３歳以上,2400.0
1999/04/25,1新潟2,曇,12,4歳以上500万下,,芝1400,14,良,1:21.5,34.2-35.6,ベルフォンテーヌ,橋本美純,[西]坪憲章,タイキミストラル,リトルシェーバー,3:３歳以上,750.0
1999/04/25,2東京2,晴,1,4歳未勝利,,ダ1600,10,不,1:38.9,36.9-37.2,エイユーセニョーラ,田中勝春,[東]諏訪富三,リーブミアローン,ピュアルビー,2:３歳,510.0
1999/04/25,2東京2,晴,2,4歳未勝利,,ダ1400,9,不,1:25.2,35.1-38.0,イーグルヴァレイ,岡部幸雄,[東]国枝栄,レオライジン,マチカネドンドン,2:３歳,510.0
1999/04/25,2東京2,晴,3,4歳未勝利,,ダ1200,11,不,1:12.2,36.1-36.1,プリオールステージ,武豊,[東]中野栄治,ニシノエルハーブ,ロードブライアン,2:３歳,510.0
1999/04/25,2東京2,晴,4,4歳未勝利,,芝2400,9,不,2:34.5,38.1-36.4,リトルガリバー,石崎隆之,[東]元石孝昭,エナジーフブキ,エフピーチカラ,2:３歳,510.0
1999/04/25,2東京2,晴,5,4歳未勝利,,芝1600,15,不,1:36.8,35.7-36.4,ケイエムチェーサー,小野次郎,[東]吉永正人,ショウナンマインド,ポーロウニア,2:３歳,510.0
1999/04/25,2東京2,晴,6,4歳500万下,,ダ1400,14,不,1:23.5,34.7-36.9,タカノビッグワン,郷原洋司,[東]山崎彰義,ナイキアフリート,リージェントブラフ,2:３歳,700.0
1999/04/25,2東京2,曇,7,4歳500万下,,芝1600,18,不,1:36.8,35.1-36.7,デイスプリング,石崎隆之,[東]元石孝昭,フクトシサカエ,ディアブロナカヤマ,2:３歳,700.0
1999/04/25,2東京2,曇,8,4歳以上900万下,,芝1800,10,不,1:50.1,35.8-37.2,ミズカガミ,武豊,[東]松山康久,グロリアスドータ,タカミツローズ,3:３歳以上,1050.0
1999/04/25,2東京2,曇,9,清里特別(900万下),,ダ1600,16,重,1:36.5,36.2-35.8,タケデンアタック,石崎隆之,[東]元石孝昭,カリブカフェ,カンジンチョウ,3:３歳以上,1450.0
