開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1989/11/25,5京都7,晴,4,3歳新馬,,芝1200,10,良,1:11.3,35.0-36.3,ロングヒトミ,田島信行,[西]安田伊佐,ヤマニンリング,イズヨチェリー
1989/11/25,5京都7,晴,5,障害4歳以上未勝利,,障3000,8,良,3:22.0,105.0-0.0,タイツクバ,林満明,[西]坂田正行,シンクロトロン,エリモスティール
1989/11/25,5京都7,晴,6,4歳以上400万下,,ダ1800,9,良,1:54.0,37.6-37.6,ダイヤコマチ,松永幹夫,[西]福永甲,シーミラクル,エナージモガミ
1989/11/25,5京都7,晴,7,4歳以上400万下,,芝1600,12,良,1:36.5,35.4-36.7,マルトヨゴッド,武豊,[西]橋口弘次,ヤマノヒッター,フサトロエスパー
1989/11/25,5京都7,晴,8,4歳以上400万下,,芝2000,13,良,2:04.4,37.2-35.8,サンライズスマート,河内洋,[西]武田作十,オンユアサイド,タニノマイカ
1989/11/25,5京都7,晴,9,山科特別(900万下),,芝2000,7,良,2:03.4,36.4-36.6,リアルフォンテン,武豊,[西]鹿戸幸治,ハリーシーザー,リュウシャムソン
1989/11/25,5京都7,晴,10,京都3歳S(OP),,芝1600,10,良,1:36.5,35.5-36.4,ニチドウサンダー,増井裕,[西]白井寿昭,ゴールデンアワー,タタールプリンス
1989/11/25,5京都7,晴,11,花園S(1400万下),,ダ1400,16,良,1:23.7,35.0-37.1,ベストセーリング,角田晃一,[西]戸山為夫,イブキノセイウン,アツムテキ
1989/11/25,5京都7,晴,12,4歳以上900万下,,ダ1200,10,良,1:11.8,35.0-36.8,ミスターアスカ,秋山忠一,[西]小林稔,オーゴンチカラ,ニッポーデュレン
1989/11/19,2福島8,晴,1,3歳未勝利,,芝1200,8,良,1:13.3,35.1-38.2,ナナヨーゾア,東田幸男,[西]吉永猛,アスワンエルフ,マイネルシュピール
1989/11/19,2福島8,晴,2,4歳未勝利,,芝1800,14,良,1:53.8,37.2-39.0,メイショウサユリ,出口敏幸,[西]高橋直,バトルラテート,アロマックアステル
1989/11/19,2福島8,晴,3,4歳未勝利,,ダ1700,12,重,1:48.0,29.8-40.2,キンザンピューマ,国兼正浩,[西]日迫良一,サンハピーホーラー,ナイスキャスト
1989/11/19,2福島8,晴,4,4歳未勝利,,芝1800,14,良,1:53.6,36.4-39.6,フジノシンゲキ,増沢末夫,[東]元石孝昭,ユーワマチルダ,スーパービル
1989/11/19,2福島8,晴,5,4歳未勝利,,芝1200,14,良,1:12.8,35.1-37.7,ローズボール,東田幸男,[西]沖芳夫,ツキノサンシー,テルノレーサオー
1989/11/19,2福島8,晴,6,4歳未勝利,,芝1200,14,良,1:12.2,35.1-37.1,マイファイブソロン,藤原英幸,[東]田中朋次,インターセレクト,ハマヒルガオ
1989/11/19,2福島8,小雨,7,4歳未勝利,,芝1800,14,良,1:53.2,37.4-38.1,シルクライデン,田面木博,[東]古賀末喜,グリーンシンザン,メイショウアーサー
1989/11/19,2福島8,小雨,8,福島3歳S(OP),,芝1200,7,良,1:12.7,34.4-38.3,スイートミトゥーナ,竹原啓二,[東]松山康久,ワイドバトル,ダイワシーゲル
1989/11/19,2福島8,曇,9,4歳以上400万下,,ダ1700,12,重,1:47.7,29.3-41.2,インターパブリック,田面木博,[西]坪憲章,シカゴシチー,ジャンボユニオン
1989/11/19,2福島8,曇,10,福島放送賞(400万下),,芝1800,14,良,1:52.4,36.6-38.6,リキアイリキオー,坂井千明,[東]前田禎,マーティニ,リトルギャング
1989/11/19,2福島8,曇,11,福島記念(G3),,芝2000,14,良,2:03.8,35.2-38.3,ミスターブランディ,津留千彰,[東]大和田稔,ダイワゲーリック,スリーフレーム
