開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1989/03/26,1中京8,晴,1,4歳未勝利,,ダ1700,11,稍,1:53.5,30.6-42.7,エムディーケン,小屋敷昭,[西]境直行,マツシーザー,ダッシュタイガー,2:３歳,270.0
1989/03/26,1中京8,晴,2,4歳未出走,,芝1800,13,稍,1:50.5,35.2-37.5,マックスハンター,安田隆行,[西]伊藤雄二,セントセバスチャン,ウエスタンミサキ,2:３歳,440.0
1989/03/26,1中京8,晴,3,4歳未勝利,,ダ1700,10,稍,1:51.7,30.4-41.5,ウィンザーキャップ,田島信行,[西]二分久男,マイネテパーンタル,キョウエイアムール,2:３歳,440.0
1989/03/26,1中京8,晴,4,4歳未勝利,,ダ1000,16,稍,1:01.7,35.8-38.0,ヤマニンコメット,酒井浩,[西]浅見国一,ヤマニンマジェンタ,サングッドホーラー,2:３歳,440.0
1989/03/26,1中京8,晴,5,4歳以上400万下,,ダ1700,10,稍,1:48.0,29.7-39.6,ダイヤコマチ,内田国夫,[西]福永甲,ツルミマイコ,ヤマニンストライプ,3:３歳以上,630.0
1989/03/26,1中京8,晴,6,4歳以上400万下,,ダ2200,12,良,2:23.7,38.4-39.4,アルバーチェ,蓑田早人,[東]鈴木勝美,ビバリーアロー,サクラグランディ,3:３歳以上,630.0
1989/03/26,1中京8,曇,7,4歳以上400万下,,ダ1700,8,良,1:49.8,30.4-41.0,キシュウスカイ,北川和典,[西]上田三千,ディオス,サンマリリン,3:３歳以上,630.0
1989/03/26,1中京8,曇,8,4歳以上400万下,,ダ1700,9,良,1:49.0,30.4-40.0,エバブラウン,原昌久,[東]柄崎孝,ローベルエンジェル,メガロブラスト,3:３歳以上,630.0
1989/03/26,1中京8,曇,9,アラブスプリントS(OP),,芝1200,16,良,1:09.9,34.0-35.9,アキヒロホマレ,田面木博,[西]坪憲章,セザンボーイ,ヒミノタカヒメ,3:３歳以上,1500.0
1989/03/26,1中京8,曇,10,伊勢特別(400万下),,芝2000,16,良,2:01.7,35.9-36.0,ラッキーヤマト,熊沢重文,[西]内藤繁春,ハイタイガー,トーワイチオー,3:３歳以上,850.0
1989/03/26,1中京8,曇,11,中京スポーツ杯(900万下),,芝1800,16,良,1:49.3,36.4-36.7,シンボリクリエンス,木藤隆行,[東]境征勝,ミントダッシュ,アグネスハヤテ,3:３歳以上,1140.0
1989/03/26,1中京8,曇,12,4歳以上400万下,,ダ1700,11,良,1:46.6,30.1-39.3,クモギリマル,小池隆生,[西]上田三千,ハクリュウスイ,カップアイ,3:３歳以上,630.0
1989/03/26,2阪神2,晴,1,4歳未出走,,ダ1800,8,良,1:58.2,39.9-39.7,メジロカーメル,武豊,[西]浅見国一,ゴッドダイオー,リードキャニオン,2:３歳,440.0
1989/03/26,2阪神2,晴,2,4歳未出走,,ダ1800,8,良,1:58.9,38.7-39.5,シンテイザン,栗田伸一,[西]武田博,ニホンピロマンリー,ジェネラルホーク,2:３歳,440.0
1989/03/26,2阪神2,晴,3,4歳未勝利,,ダ1800,10,良,1:57.5,39.1-39.0,リュウシャムソン,田原成貴,[西]飯田明弘,ナカトップスター,サラミス,2:３歳,440.0
1989/03/26,2阪神2,晴,4,4歳未勝利,,ダ1700,9,良,1:49.7,31.8-39.9,サクラジョイナー,田島良保,[東]境征勝,ヤマニンチェンバー,エンドレスハンター,2:３歳,440.0
1989/03/26,2阪神2,晴,5,4歳未勝利,,ダ1200,11,良,1:14.1,36.1-38.0,フセノラッキー,南井克巳,[西]中村覚之,フジノウエスタン,ハードパンチャー,2:３歳,440.0
1989/03/26,2阪神2,晴,6,4歳400万下,,ダ1700,8,良,1:48.5,31.7-38.8,ファーストホーム,音無秀孝,[西]田中良平,マリカツタロー,マルサキタミ,2:３歳,590.0
1989/03/26,2阪神2,曇,7,4歳400万下,,芝2000,7,良,2:05.6,37.5-35.8,アルペンダンサー,角田晃一,[西]渡辺栄,ダイイチダイヤ,ミルキーレディ,2:３歳,590.0
1989/03/26,2阪神2,曇,8,4歳以上400万下,,ダ1200,12,良,1:14.6,35.5-39.1,メイショウロイヤル,松永昌博,[西]高橋直,ミヤマストロング,ハクサンバルダ,3:３歳以上,630.0
