開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1989/03/26,2阪神2,曇,9,赤穂特別(900万下),,芝1600,13,良,1:35.5,35.5-36.4,マヤノアロー,丸山勝秀,[西]坂口正大,グリーンプリンス,マチルダバンブー
1989/03/26,2阪神2,曇,10,コーラルS(OP),,芝1400,11,良,1:22.5,34.7-36.3,エイシンハピネス,丸山勝秀,[西]湯浅三郎,イーグルシャトー,ノックアウト
1989/03/26,2阪神2,曇,11,毎日杯(G3),,芝2000,16,良,2:03.8,37.0-37.2,スターサンシャイン,岡冨俊一,[西]中村覚之,アオミキャップ,サツキオアシス
1989/03/26,2阪神2,曇,12,4歳以上900万下,,ダ1800,13,良,1:54.2,37.6-39.7,ミリオンメッシナ,村本善之,[西]坂田正行,カミナリモン,ハローウイン
1989/03/25,3中山1,晴,1,4歳未出走,,ダ1800,16,重,1:54.3,36.3-40.4,ヨコハマフブキ,石神富士,[東]中村広,チェリーエンローズ,アキシュウホー
1989/03/25,3中山1,晴,2,4歳未勝利,,ダ1800,11,重,1:54.7,36.2-40.6,バッカナムソング,宮田仁,[東]大久保洋,ホコタゴルフ,ミヤマキャプテン
1989/03/25,3中山1,晴,3,4歳未勝利,,ダ1200,16,重,1:12.0,33.7-38.3,オンワードクーパー,増沢末夫,[東]松山康久,ユーワファニー,カミノレインボー
1989/03/25,3中山1,晴,4,4歳未勝利,,芝1600,14,重,1:36.8,34.3-38.5,エバープロスパー,蛯名正義,[東]伊藤正徳,トキファイター,カシマタイソン
1989/03/25,3中山1,晴,5,障害4歳以上未勝利,,障2700,8,重,3:05.2,110.0-0.0,モンテソブリン,三浦堅治,[東]松山吉三,フジノオサフネ,ダンサーズベンチア
1989/03/25,3中山1,晴,6,4歳未勝利,,芝1600,14,重,1:37.8,34.3-39.5,ライラトウショウ,柴田政人,[東]高松邦男,ナイスページェント,イエローハット
1989/03/25,3中山1,晴,7,4歳400万下,,ダ1800,9,重,1:54.5,37.7-39.3,カッスルキング,郷原洋行,[東]野平富久,セノエタカマル,フローラルドリーム
1989/03/25,3中山1,晴,8,4歳以上400万下,,ダ1800,16,重,1:52.7,36.7-39.8,ミール,郷原洋行,[東]佐々木猛,リアルジェスト,アップツーデート
1989/03/25,3中山1,晴,9,菜の花S(OP),,芝1200,6,稍,1:10.8,33.4-37.4,リンカーンシチー,田村正光,[東]見上恒芳,タニノカマラード,ダイアモンドダスト
1989/03/25,3中山1,曇,10,もくれん賞(400万下),,芝2000,16,稍,2:03.7,36.0-38.2,アクアビット,木幡初広,[東]嶋田功,チョウカイエクセル,スーパーエクシード
1989/03/25,3中山1,曇,11,アクアマリンS(1400万下),,ダ1200,15,稍,1:10.7,33.3-37.4,モガミチャンピオン,小島太,[東]境勝太郎,ウメノアクティブ,ワンダードレッサー
1989/03/25,3中山1,曇,12,4歳以上900万下,,芝1600,10,稍,1:36.4,33.6-39.3,カネイチスルスミ,小西一男,[東]小西登,タクノフィバー,ディアドータ
1989/03/25,1中京7,晴,1,4歳以上300万下,,ダ1000,14,不,1:01.7,36.2-37.8,モッカンセンプウ,小迫次男,[東]久保田敏,クリダンカリー,シャーマン
1989/03/25,1中京7,晴,2,4歳未出走,,ダ1700,12,不,1:51.2,30.6-42.9,バンシュウジョオー,柿元嘉和,[西]清水久雄,トウカイブルー,センターモナーク
1989/03/25,1中京7,晴,3,4歳未勝利,,ダ1700,11,不,1:49.6,30.9-39.8,ギンザセイコー,丸山勝秀,[西]土門一美,ザッツマイドリーム,モガミキンパイ
1989/03/25,1中京7,晴,4,4歳未勝利,,芝1200,16,不,1:11.3,34.2-37.1,ナムラオリンポス,原田聖二,[西]野村彰彦,マドンナガール,リニアシーザー
