開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1989/02/18,1東京7,曇,8,4歳以上400万下,,ダ1400,10,不,1:25.6,36.0-37.3,リリーオブザダンス,菅原泰夫,[東]佐藤全弘,マドマアゼルダイナ,サンリバナッシュ,3:３歳以上,630.0
1989/02/18,1東京7,曇,9,春菜賞(400万下),,芝1600,14,不,1:40.1,36.0-39.1,ルーミナススマイル,安田富男,[東]尾形充弘,アクアビット,ベルオオシマ,2:３歳,810.0
1989/02/18,1東京7,曇,10,金蹄賞(900万下),,ダ2100,9,不,2:12.7,32.2-38.4,ローランシンガー,蛯名正義,[東]伊藤正徳,メジロストーク,マーキュリーエル,3:３歳以上,1140.0
1989/02/18,1東京7,曇,11,フェブラリーH(G3),,ダ1600,16,不,1:37.2,34.9-38.1,ベルベットグローブ,郷原洋行,[東]大久保房,タイガールイス,ドウカンジョー,3:３歳以上,3400.0
1989/02/18,1東京7,曇,12,4歳以上400万下,,ダ1600,12,不,1:39.7,36.8-38.0,ヨシノイチー,増沢末夫,[東]佐藤征助,カミノエイサイ,レッドウイング,3:３歳以上,630.0
1989/02/18,2京都7,曇,1,4歳未勝利,,ダ1200,11,不,1:13.7,35.8-37.9,サムライプリンス,武豊,[西]武田作十,ダンツーアトム,フジノウエスタン,2:３歳,440.0
1989/02/18,2京都7,曇,2,4歳未勝利,,ダ1800,9,不,1:56.8,38.4-39.0,セキノチェリー,田原成貴,[西]斉藤義美,ジョーシェラネバダ,ミツワシンゲキ,2:３歳,440.0
1989/02/18,2京都7,曇,3,4歳新馬,,ダ1200,13,不,1:13.7,35.8-37.9,メジロポーラ,林満明,[西]大久保正,シロキタグレイス,アフターライト,2:３歳,530.0
1989/02/18,2京都7,曇,4,4歳新馬,,ダ1700,11,不,1:48.7,32.3-38.3,ローヤルエルフ,千田輝彦,[西]日迫良一,マルトラック,キセンウイング,2:３歳,530.0
1989/02/18,2京都7,曇,5,障害4歳以上OP,,障3290,7,不,3:44.8,109.0-0.0,ツナミ,岡冨俊一,[西]戸山為夫,キングバード,ローベルマンスリー,3:３歳以上,1210.0
1989/02/18,2京都7,曇,6,4歳400万下,,ダ1800,8,不,1:53.5,36.9-38.7,ワイルドエミュー,岡潤一郎,[西]安藤正敏,アジサイクィーン,スズノキャサリン,2:３歳,590.0
1989/02/18,2京都7,曇,7,4歳以上400万下,,ダ1400,10,不,1:24.9,35.7-37.4,ラブミィテンダー,鍜治谷誠,[西]上田三千,ダイゴアンサー,カルストンエイカン,3:３歳以上,630.0
1989/02/18,2京都7,曇,8,4歳以上400万下,,ダ1400,10,不,1:25.0,35.1-38.0,シマノラセーヌ,南井克巳,[西]島崎宏,カリンチャン,ドクターサイアン,3:３歳以上,630.0
1989/02/18,2京都7,曇,9,バイオレットS(OP),,芝1400,10,不,1:25.5,35.9-37.5,カミノテンホー,吉永良人,[西]工藤嘉見,ムービースター,ショウモンライフク,2:３歳,1480.0
1989/02/18,2京都7,曇,10,琵琶湖特別(900万下),,芝2400,8,不,2:30.7,36.9-38.0,トップファイナル,田島良保,[西]橋口弘次,トキノマイテイ,ラウレルシーダー,3:３歳以上,1140.0
1989/02/18,2京都7,曇,11,斑鳩S(1400万下),,芝1600,14,不,1:37.0,35.7-37.6,タマモスイセイ,南井克巳,[西]吉永猛,ルイジアナピット,トウショウアロー,3:３歳以上,1430.0
1989/02/18,2京都7,曇,12,4歳以上900万下,,ダ1700,12,不,1:45.3,31.8-36.0,ブラボーコール,須貝尚介,[西]須貝彦三,テンザンフレンド,ラッキードール,3:３歳以上,850.0
1989/02/18,1小倉7,曇,1,4歳未勝利,,芝1200,12,不,1:14.4,36.3-38.1,ライトファースト,清水英次,[西]長浜博之,センターコート,フミノシンゲキ,2:３歳,270.0
1989/02/18,1小倉7,曇,2,4歳以上OP,,芝1200,7,不,1:13.3,35.6-37.7,セイユウファイター,石塚信広,[東]田子冬樹,グレートファイター,シチフクザン,3:３歳以上,520.0
1989/02/18,1小倉7,曇,3,4歳新馬,,芝2000,7,不,2:07.7,37.5-38.0,トウショウファルコ,細川英二,[東]新関力,スイートマドンナ,レムス,2:３歳,530.0
