開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1989/11/19,5京都6,晴,8,かえで賞(400万下),,ダ1400,15,良,1:25.4,34.8-38.4,ホクザンエンペラー,柴田政見,[西]柴田不二,ダンツーラック,グレートベエスト,1:２歳,830.0
1989/11/19,5京都6,晴,9,東山特別(900万下),,芝1600,12,良,1:35.9,35.8-36.5,ブイルマン,南井克巳,[西]坪憲章,ナムラボレロ,ジュニアテイオー,3:３歳以上,1170.0
1989/11/19,5京都6,晴,10,マイルチャンピオンS(G1),,芝1600,17,良,1:34.6,35.3-35.9,オグリキャップ,南井克巳,[西]瀬戸口勉,バンブーメモリー,ホクトヘリオス,3:３歳以上,7500.0
1989/11/19,5京都6,晴,11,4歳以上900万下,,ダ1800,10,良,1:52.8,36.1-37.8,マルトラック,須貝尚介,[西]吉永忍,ショウリテンユウ,ダイエークロケット,3:３歳以上,870.0
1989/11/18,2福島7,曇,1,3歳300万下,,芝1200,6,稍,1:14.0,36.3-37.7,セイユウロマン,田中勝春,[東]元石孝昭,エンジェルラガー,キングオブコルド,1:２歳,330.0
1989/11/18,2福島7,曇,2,3歳新馬,,芝1700,7,稍,1:47.7,30.7-37.8,カシワズパレス,須崎昇,[西]山内研二,トマムリリー,マイティースキー,1:２歳,540.0
1989/11/18,2福島7,晴,3,3歳未勝利,,芝1200,8,稍,1:14.4,36.0-38.4,ハリケンビウテイ,坂井千明,[西]武平三,ユリノミヤビ,トキノリバティー,1:２歳,280.0
1989/11/18,2福島7,晴,4,4歳未勝利,,ダ1000,12,重,1:00.0,35.3-36.6,トロナキャッスル,久保田敏,[西]高橋成忠,ロータスナムラ,ヤマニンパワー,2:３歳,450.0
1989/11/18,2福島7,晴,5,4歳未勝利,,ダ1700,12,重,1:46.9,30.1-38.3,カツエイコウエース,菊沢隆徳,[東]柄崎義信,アカツキホーザン,ミスターグレイト,2:３歳,450.0
1989/11/18,2福島7,晴,6,4歳未勝利,,芝1800,14,稍,1:52.1,36.7-37.5,トウカイスラッガー,藤原英幸,[西]中村均,スピリットファスト,スズジャンプ,2:３歳,450.0
1989/11/18,2福島7,晴,7,4歳未勝利,,芝1800,14,良,1:53.7,37.2-38.6,ロングシーナアン,小谷内秀,[西]佐山優,モンネトワール,スイートマドンナ,2:３歳,450.0
1989/11/18,2福島7,晴,8,4歳未勝利,,芝2000,14,良,2:07.0,36.7-38.2,ウイルグンダン,田面木博,[東]清水利章,グッドラックボーイ,イダテンターボ,2:３歳,450.0
1989/11/18,2福島7,晴,9,蔵王特別(400万下),,芝2600,14,良,2:46.3,39.1-37.6,ヒノデシルバー,小島太,[東]境征勝,ハイオクターブ,ローベルジェラシー,3:３歳以上,870.0
1989/11/18,2福島7,晴,10,浄土平特別(400万下),,芝1200,14,良,1:11.4,34.9-36.5,チヨノレディー,上籠勝仁,[西]星川薫,オーロラソング,キャッシュトライ,3:３歳以上,870.0
1989/11/18,2福島7,晴,11,磐梯山特別(900万下),,芝2000,13,良,2:04.3,36.1-37.3,ラケットボール,坂井千明,[東]松山康久,ムーンライトマリー,ハセグットワン,3:３歳以上,1170.0
1989/11/18,2福島7,晴,12,4歳未勝利,,芝1200,14,良,1:11.4,34.2-37.2,アルパラナ,横田吉光,[東]矢野進,アミューズロゼ,アイボリーサンダー,2:３歳,450.0
1989/11/18,5東京5,晴,1,3歳新馬,,芝1400,7,稍,1:24.5,35.7-36.7,プリミエール,杉浦宏昭,[東]二本柳俊,マツラッキー,マントル,1:２歳,540.0
1989/11/18,5東京5,晴,2,3歳未勝利,,ダ1200,9,不,1:14.4,35.6-38.8,グロウチュデナム,柴田善臣,[東]畠山重則,テンペスタード,モガミハクチョー,1:２歳,450.0
1989/11/18,5東京5,晴,3,3歳未勝利,,芝1600,8,稍,1:37.5,36.2-37.0,メジロライアン,横山典弘,[東]奥平真治,ダイワヒューストン,ヨネマンナ,1:２歳,450.0
1989/11/18,5東京5,晴,4,4歳以上400万下,,ダ1400,9,不,1:26.0,35.4-38.4,ヨツヤシャルダン,小西一男,[東]小西登,リュウコゼット,マルタカアザミ,3:３歳以上,650.0
