開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1989/10/07,4東京1,小雨,6,4歳以上400万下,,芝1800,10,良,1:49.7,37.4-35.0,カイキョウ,柴田善臣,[東]古賀史生,パナシア,ダイシンセイコー,3:３歳以上,650.0
1989/10/07,4東京1,小雨,7,4歳以上400万下,,芝1400,9,良,1:23.2,36.2-35.1,アンソニー,柴田政人,[東]野平好男,ワールドコマヨシ,セキテイボーイ,3:３歳以上,650.0
1989/10/07,4東京1,小雨,8,サフラン賞(400万下),,芝1600,6,良,1:37.0,36.3-35.8,ヤマタケサリー,柴田善臣,[東]畠山重則,カシマコマチ,ビクトリーダンス,1:２歳,830.0
1989/10/07,4東京1,小雨,9,4歳以上400万下,,芝1400,9,良,1:22.8,34.4-36.3,モガミハイペリオン,柴田政人,[東]今津福松,ストロングペガサス,ウエスタンクレバー,3:３歳以上,650.0
1989/10/07,4東京1,雨,10,赤富士賞(900万下),,芝2200,9,良,2:14.9,36.6-36.3,ロードリーナイト,横山典弘,[東]石栗龍雄,ミナガワイチザン,ローランシンガー,3:３歳以上,1170.0
1989/10/07,4東京1,雨,11,オクトーバーS(1400万下),,芝2300,7,稍,2:22.0,31.3-36.0,ウイリアムテル,菅原泰夫,[東]本郷一彦,ニッポータイガー,スイートセシール,3:３歳以上,1470.0
1989/10/07,4東京1,雨,12,4歳以上900万下,,ダ1700,9,不,1:46.0,30.2-38.9,タブロバーネ,横山典弘,[東]奥平真治,エバブラウン,ブレーブビューティ,3:３歳以上,870.0
1989/10/07,4京都1,曇,1,3歳未勝利,,ダ1200,7,良,1:14.6,36.1-38.5,スイングヒーロー,作田誠二,[西]武宏平,ミホノダイスケ,サザンローズ,1:２歳,450.0
1989/10/07,4京都1,曇,2,3歳新馬,,芝1200,16,良,1:11.3,34.6-36.7,ツールドフランス,松永幹夫,[西]飯田明弘,シマノハピネス,ジングウスキー,1:２歳,540.0
1989/10/07,4京都1,曇,3,3歳新馬,,芝1400,12,良,1:24.7,35.7-37.4,メイショウグロッソ,河内洋,[西]高橋直,テンザンノノ,ディクターカホー,1:２歳,540.0
1989/10/07,4京都1,曇,4,3歳新馬,,芝1400,12,良,1:24.2,35.8-36.5,オースミロッチ,武豊,[西]中尾正,ダンディスピリット,ダイタクヘリオス,1:２歳,540.0
1989/10/07,4京都1,曇,5,障害4歳以上OP,,障3290,6,良,3:38.2,109.0-0.0,クリバロン,池添兼雄,[西]橋口弘次,パンフレット,ファイブシンタロー,3:３歳以上,1250.0
1989/10/07,4京都1,曇,6,4歳以上400万下,,ダ1800,15,良,1:53.5,37.0-39.5,イーグルフォレスト,武豊,[西]武邦彦,ディープグローリー,マチカネオイワケ,3:３歳以上,650.0
1989/10/07,4京都1,曇,7,4歳以上400万下,,ダ1400,12,良,1:26.0,35.4-38.4,サントップホーラー,千田輝彦,[西]荻野光男,マルサンホマレ,ヤマフノーザリー,3:３歳以上,650.0
1989/10/07,4京都1,曇,8,4歳以上400万下,,芝2400,8,良,2:30.2,37.7-35.4,ミスロンシャン,南井克巳,[西]小原伊佐,スリーエースコバン,ヤマノアナリス,3:３歳以上,650.0
1989/10/07,4京都1,曇,9,黄菊賞(400万下),,芝1600,8,良,1:37.1,37.3-35.4,ヤマニングローバル,武豊,[西]浅見国一,クィーンズキッス,ホクザンエンペラー,1:２歳,830.0
1989/10/07,4京都1,曇,10,嵯峨野特別(900万下),,芝2200,8,良,2:14.7,37.9-35.3,ファストバロン,村本善之,[西]田中耕太,シノーポリー,ムサシアイバー,3:３歳以上,1170.0
1989/10/07,4京都1,曇,11,オパールS(OP),,芝1200,16,良,1:09.2,33.9-35.3,ミリオンセンプー,丸山勝秀,[西]増本豊,イーグルシャトー,トーアボンバー,3:３歳以上,1900.0
1989/10/07,4京都1,曇,12,4歳以上900万下,,ダ1800,13,良,1:52.1,37.1-37.9,メイショウシーマー,南井克巳,[西]高橋成忠,ショウリテンユウ,アサホウネン,3:３歳以上,870.0
1989/10/01,1福島2,晴,1,4歳未勝利,,ダ1700,10,良,1:49.3,29.9-40.7,ワンダーアスリート,横山雄一,[西]藤岡範士,アンゼンカイウン,カスタムエース,2:３歳,450.0
