開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1989/02/04,2京都3,曇,12,4歳以上900万下,,ダ1200,12,稍,1:11.3,34.7-36.6,サツキタロー,山本康二,[西]谷八郎,ユキノシラギク,メイショウアサカゼ
1989/02/04,1小倉3,曇,1,4歳未勝利,,ダ1700,9,稍,1:52.5,31.7-42.0,スガマンナ,古川寛和,[東]笹倉武久,メイトウリボー,オンワードエチュド
1989/02/04,1小倉3,曇,2,4歳未勝利,,芝1200,16,稍,1:11.7,34.2-37.5,ミスファンドリ,西浦勝一,[西]夏村辰男,セントブルメン,トーアジュリエット
1989/02/04,1小倉3,曇,3,4歳新馬,,芝2000,9,稍,2:06.2,36.7-38.0,ヤマニンテルファー,田島信行,[西]浅見国一,スイートマドンナ,サンライズシーザー
1989/02/04,1小倉3,曇,4,4歳以上400万下,,芝1200,13,稍,1:10.8,33.8-37.0,トウホーサリー,清水英次,[西]山本正司,ナツノミサト,シーフェリシア
1989/02/04,1小倉3,晴,5,4歳以上400万下,,芝1200,13,稍,1:10.7,33.9-36.8,ミススパーク,上野清章,[西]橋本寿正,トーアボンバー,マキバスティール
1989/02/04,1小倉3,晴,6,4歳以上400万下,,芝2000,12,良,2:04.0,36.8-37.6,トーコーミラー,蛯名信広,[東]大久保房,マックスダンディ,マチカネキサンジ
1989/02/04,1小倉3,晴,7,4歳以上400万下,,芝1800,13,良,1:51.6,37.9-36.6,スナークヒエン,岩戸孝樹,[西]中村覚之,オートテイオー,フランシスカ
1989/02/04,1小倉3,晴,8,4歳以上400万下,,芝1800,13,良,1:52.0,37.5-37.6,フジノタカコマチ,横山雄一,[西]伊藤修司,キョウエイサフラン,サンキョウサンバ
1989/02/04,1小倉3,晴,9,アラブ特別(300万下),,芝2000,12,良,2:07.3,37.8-37.9,マドンナマーチ,土肥幸広,[西]中村均,ショウブラッキー,ヤマサフロルア
1989/02/04,1小倉3,晴,10,香春岳特別(400万下),,芝1200,8,良,1:09.8,34.3-35.5,マヤノアロー,土肥幸広,[西]坂口正大,アヤパール,ランドオリオン
1989/02/04,1小倉3,晴,11,周防灘特別(900万下),,芝2000,13,良,2:03.3,36.4-37.1,ビクターソネラ,樋口弘,[西]中尾正,シンアレグロ,トウカイスワロー
1989/02/04,1小倉3,晴,12,4歳以上400万下,,ダ1000,12,稍,1:02.0,35.7-38.3,スリーアルペン,桜井誠二,[西]田之上勲,スズカジョオー,ダイタクスピリット
1989/01/29,1東京2,晴,1,4歳未勝利,,ダ1400,11,良,1:28.2,35.8-40.1,オンワードチエ,平目孝志,[東]二本柳一,ボストンターフ,ダイワオットー
1989/01/29,1東京2,晴,2,4歳未勝利,,ダ1600,11,良,1:41.9,36.8-39.0,ツルマイナス,蛯名正義,[東]伊藤正徳,ユーワイノセント,ホークロワイヤル
1989/01/29,1東京2,晴,3,4歳新馬,,ダ1600,12,良,1:42.7,35.9-41.0,コクサイブライト,的場均,[東]元石正雄,ユーワオブザダンス,セントラルドラゴン
1989/01/29,1東京2,晴,4,4歳新馬,,芝1800,11,良,1:52.1,36.0-38.3,シンコウアンクレー,岡部幸雄,[東]二本柳俊,スダイーグル,ハイセーリング
1989/01/29,1東京2,晴,5,障害4歳以上未勝利,,障3100,8,良,3:31.6,109.0-0.0,モガミヤマニン,星野忍,[東]森安弘昭,シンゴウケート,モンテソブリン
1989/01/29,1東京2,晴,6,4歳新馬,,芝1800,11,良,1:52.7,36.8-37.7,アサヒトウコン,中舘英二,[東]加藤修甫,スズサラディン,マーチングリーン
1989/01/29,1東京2,晴,7,4歳400万下,,ダ1600,9,良,1:39.4,36.3-37.8,レインボーアンバー,増沢末夫,[東]鈴木勝太,スピードタリテー,ロータリーショウリ
