開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1989/07/02,1札幌8,晴,9,札幌記念(G3),,ダ1700,12,良,1:42.8,29.7-37.0,ダイナレター,杉浦宏昭,[東]二本柳俊,オサイチブレベスト,ダイナオリンピア
1989/07/02,1札幌8,晴,10,4歳以上400万下,,ダ1700,9,良,1:44.6,29.6-38.0,ダイゴウェスタン,菊沢隆徳,[東]柄崎孝,バッカナムソング,ヨツヤベンケイ
1989/07/02,2新潟6,曇,1,4歳未勝利,,ダ1700,11,良,1:49.6,31.7-38.1,ダイワランガー,菅原泰夫,[東]本郷一彦,カネショウリウオー,リンドジム
1989/07/02,2新潟6,曇,2,4歳未勝利,,ダ1200,11,良,1:14.7,35.6-39.1,グランドアモン,徳吉一己,[東]鈴木清,ウメノバッカス,ライナーソロン
1989/07/02,2新潟6,曇,3,4歳未勝利,,芝1800,10,良,1:52.1,37.2-36.6,ローンテニス,古川寛和,[東]二本柳俊,レオナール,オリオンハット
1989/07/02,2新潟6,曇,4,4歳未勝利,,芝1400,8,良,1:23.4,35.0-36.8,グリーンベール,寺島祐治,[東]佐藤全弘,スプリッツア,サトアラシ
1989/07/02,2新潟6,曇,5,障害4歳以上未勝利,,障2800,12,良,3:07.7,107.0-0.0,シンボリビアスカ,富田正信,[東]佐々木亜,タカシマリーガル,ヤサカグリーン
1989/07/02,2新潟6,曇,6,4歳未勝利,,芝1400,8,良,1:23.8,34.7-37.3,クロシオターフ,津曲幸夫,[東]田村駿仁,コーラルリーフ,メジロサンフラン
1989/07/02,2新潟6,曇,7,4歳400万下,,ダ1200,10,良,1:13.7,35.0-38.7,アヤコトブキ,柴崎勇,[東]矢倉玉男,ブライアンシンボリ,イヨコマチ
1989/07/02,2新潟6,曇,8,4歳以上400万下,,芝1800,12,良,1:49.4,36.6-36.1,シルバリークロス,小野次郎,[東]高松邦男,アマミオウジ,カシマシコン
1989/07/02,2新潟6,曇,9,アベリア賞(400万下),,芝1600,14,良,1:35.5,35.0-36.8,スイートダイアナ,竹原啓二,[東]松山吉三,リアルプリティ,アニートウショウ
1989/07/02,2新潟6,曇,10,寺泊特別(900万下),,芝2200,9,良,2:15.2,36.7-35.9,ブロンズターフ,大塚栄三,[東]藤沢和雄,ヘイアンカイザー,ベルグマイスター
1989/07/02,2新潟6,曇,11,ラジオたんぱ賞(G3),,芝1800,10,良,1:48.2,36.5-36.4,ダイワゲーリック,増沢末夫,[東]尾形盛次,ボストンキコウシ,ティアラ
1989/07/02,2新潟6,曇,12,4歳以上400万下,,ダ1200,8,良,1:13.1,35.2-37.9,シーフェリシア,関口睦介,[西]加藤敬二,プリンセスオブシバ,ダイワスタローン
1989/07/02,2中京6,雨,1,3歳未勝利,,ダ1000,7,稍,1:03.7,37.5-39.0,アップワン,丸山勝秀,[西]増本豊,バイザウインド,キョウエイライト
1989/07/02,2中京6,雨,2,4歳未勝利,,芝2000,7,稍,2:02.6,35.1-37.5,エーターグレー,小池隆生,[西]大久保正,ウエストタイラント,ピレネーパワーフル
1989/07/02,2中京6,雨,3,4歳未勝利,,芝1800,8,稍,1:50.7,36.7-37.5,ハードパンチャー,田原成貴,[西]工藤嘉見,リアルドリーム,パブロフスカヤ
1989/07/02,2中京6,雨,4,4歳未勝利,,ダ1700,11,稍,1:49.6,30.8-39.4,トーワタケシバ,小島貞博,[西]佐山優,キョウワムサシ,ウメノマウンティン
1989/07/02,2中京6,雨,5,障害4歳以上OP,,障2800,9,稍,3:03.8,107.0-0.0,スティビーパワー,熊沢重文,[西]松田博資,サイコーホーク,アイビンクイン
1989/07/02,2中京6,雨,6,4歳400万下,,芝1700,10,稍,1:43.9,30.9-35.9,ヤマヒサボーイ,丸山勝秀,[西]湯浅三郎,サンラブホーラー,シャコーリボン
