開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1989/08/19,2函館5,晴,11,4歳以上400万下,,芝1800,10,良,1:49.7,37.4-35.6,ヒダカツクロス,柏崎正次,[東]奥平真治,ツルマイソロン,イシノサコン,3:３歳以上,650.0
1989/08/19,4新潟3,晴,1,4歳未勝利,,ダ1700,12,良,1:49.6,31.3-39.6,ジャンボユニオン,増沢末夫,[東]見上恒芳,ファルペガサス,アロンブルース,2:３歳,450.0
1989/08/19,4新潟3,晴,2,3歳新馬,,芝1000,9,良,0:59.4,35.6-35.5,アンダースタディ,石塚信広,[東]田子冬樹,ユースフルトライ,マイテイアサヒ,1:２歳,540.0
1989/08/19,4新潟3,晴,3,4歳未勝利,,ダ1000,10,良,1:01.1,35.8-37.5,ウインスルー,菅野昭夫,[東]富田六郎,セントフブキ,サンエイレディー,2:３歳,450.0
1989/08/19,4新潟3,晴,4,障害4歳以上OP,,障2800,9,良,3:05.7,107.0-0.0,エイシンルンルン,田中剛,[西]湯浅三郎,ケープホーン,スズジャクソン,3:３歳以上,1250.0
1989/08/19,4新潟3,晴,5,4歳未勝利,,芝1600,13,良,1:36.2,35.0-36.6,コクトキング,岡部幸雄,[東]高橋祥泰,コンゴウリキ,ミホノマリヤ,2:３歳,450.0
1989/08/19,4新潟3,晴,6,4歳未勝利,,芝1600,15,良,1:36.0,34.3-38.0,リープリバー,藤原英幸,[東]栗田博憲,タケデンドラゴン,トロワエデン,2:３歳,450.0
1989/08/19,4新潟3,晴,7,アラブ3歳S(OP),,芝1400,7,良,1:25.0,35.2-38.0,ベンセルシーダー,柴田善臣,[西]増本豊,バードショー,ビッグママ,1:２歳,530.0
1989/08/19,4新潟3,晴,8,4歳以上400万下,,ダ1700,12,良,1:48.2,31.4-38.7,ウイニングベット,寺島祐治,[東]小林常泰,エイブルクロス,キングオブロード,3:３歳以上,650.0
1989/08/19,4新潟3,晴,9,中ノ岳特別(400万下),,ダ1200,8,良,1:13.4,35.2-38.2,フレンチラベンダー,木幡初広,[東]稲葉隆一,シャンハイリル,シーフェリシア,3:３歳以上,870.0
1989/08/19,4新潟3,晴,10,苗場特別(900万下),,芝1800,7,良,1:48.9,36.6-36.8,アンバージョウオー,大塚栄三,[東]清水美波,シャコーリボン,オギトレモント,3:３歳以上,1170.0
1989/08/19,4新潟3,晴,11,4歳以上400万下,,芝1800,11,良,1:50.3,36.6-36.9,オンワードデンバー,岡部幸雄,[東]阿部新生,アリダーアモン,スガドリーム,3:３歳以上,650.0
1989/08/19,3小倉3,晴,1,3歳未勝利,,芝1000,9,良,0:59.0,34.5-35.8,クイックミューズ,田島信行,[西]安田伊佐,オースミマイシン,シンロベルト,1:２歳,450.0
1989/08/19,3小倉3,晴,2,4歳未勝利,,ダ1000,11,良,1:02.2,35.9-38.1,レガシーチャージ,武豊,[西]坂口正大,マルサンホマレ,トウカイスキー,2:３歳,450.0
1989/08/19,3小倉3,晴,3,4歳未勝利,,ダ1000,12,良,1:02.2,36.2-38.2,ヤマノフローラ,樋口弘,[西]福永甲,アイノメロディ,モーニングラブ,2:３歳,450.0
1989/08/19,3小倉3,晴,4,3歳新馬,,芝1200,12,良,1:11.5,34.3-37.2,ワンダーレッスル,丸山勝秀,[西]湯浅三郎,マミーマミー,ヤマノカグヤヒメ,1:２歳,540.0
1989/08/19,3小倉3,晴,5,障害4歳以上OP,,障2950,6,良,3:15.8,107.0-0.0,アイビンクイン,出津孝一,[西]宮本悳,シンビッグハート,ファイブシンタロー,3:３歳以上,1250.0
1989/08/19,3小倉3,晴,6,4歳未勝利,,芝1700,13,良,1:45.1,30.3-37.7,サファイアブルー,安藤賢一,[西]沖芳夫,ホリノベッカー,リワードサンキスト,2:３歳,450.0
1989/08/19,3小倉3,晴,7,4歳未勝利,,芝1200,14,良,1:11.3,34.7-36.6,トウショウティネー,中竹和也,[西]吉田三郎,ウエスタンミサキ,リネンプジョー,2:３歳,450.0
1989/08/19,3小倉3,晴,8,4歳以上400万下,,ダ1700,12,良,1:47.9,31.3-39.4,グレートポイント,小池隆生,[西]沖芳夫,サンキンエイト,アジサイクィーン,3:３歳以上,650.0
