開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1986/07/13,2小倉2,晴,7,4歳以上400万下,,芝1200,13,重,1:12.0,34.7-37.3,ケンテルグローリ,松永昌博,[西]松永善晴,ユタカシャイン,イブキローマン
1986/07/13,2小倉2,晴,8,有田特別(400万下),,芝1700,10,重,1:44.7,31.2-36.9,タマモハッピー,清山宏明,[西]小原伊佐,シュウザンテスコ,ラックハンター
1986/07/13,2小倉2,晴,9,英彦山特別(400万下),,芝2000,11,重,2:03.9,34.9-39.0,トウジンブルパップ,河内洋,[西]梅内慶蔵,マンノターボ,アルピナール
1986/07/13,2小倉2,晴,10,小倉日経賞(OP),,芝1200,8,稍,1:09.8,34.5-35.3,イブキバレリーナ,増井裕,[西]領家政蔵,コーリンオー,リードパースン
1986/07/13,2小倉2,晴,11,4歳以上400万下,,芝1200,13,稍,1:11.2,34.5-36.7,マルシゲスワロー,増井裕,[西]橋口弘次,アメリカンマリヤ,ファンドリドン
1986/07/12,2札幌3,曇,1,3歳未勝利,,ダ1200,9,良,1:13.9,36.0-37.9,ゴールドシチー,本田優,[西]清水出美,トネコミチ,トクノマナード
1986/07/12,2札幌3,曇,2,3歳新馬,,ダ1000,8,良,1:00.1,35.5-35.9,ニシノフランセー,田島良保,[西]夏村辰男,パールモンドール,トチノルーラー
1986/07/12,2札幌3,曇,3,4歳未勝利,,ダ1800,9,良,1:55.9,36.7-40.2,ヨシノイチー,玉井智光,[東]佐藤征助,クラウンコマツ,ツルマイカイハツ
1986/07/12,2札幌3,小雨,4,4歳未勝利,,ダ1200,13,良,1:12.2,35.4-36.8,ピッコラ,松田幸春,[西]松田由太,ニシノダンディーズ,グレイスロッチ
1986/07/12,2札幌3,小雨,5,4歳未勝利,,ダ1200,13,良,1:13.5,35.5-38.0,イブキシンプウザン,猿橋重利,[西]大久保石,センターノーザン,ファンシーボーイ
1986/07/12,2札幌3,雨,6,4歳以上400万下,,ダ2000,12,良,2:05.6,37.3-38.8,フセシバオー,柴田政人,[東]新関力,ロイヤルミユキ,メジロシンプリー
1986/07/12,2札幌3,雨,7,4歳以上400万下,,ダ1500,12,良,1:32.9,30.2-38.9,ダイワエリート,的場均,[東]尾形盛次,ホクザンフリート,カシワグローイング
1986/07/12,2札幌3,雨,8,知床特別(400万下),,ダ1800,7,良,1:52.4,36.5-38.5,ミスゾーラ,猿橋重利,[西]中尾謙太,サンシュウセンター,ホステイル
1986/07/12,2札幌3,雨,9,STV賞(900万下),,ダ1200,10,良,1:11.0,34.3-36.7,コクサイクラウン,郷原洋行,[東]稗田敏男,インターネイティブ,ミスタードン
1986/07/12,2札幌3,雨,10,4歳以上900万下,,ダ2000,11,良,2:04.2,35.6-39.0,タニワカタイショウ,鹿戸雄一,[東]久保田金,メイトクムサシ,アスコットデュール
1986/07/12,2新潟1,晴,1,3歳未勝利,,芝1100,7,稍,1:05.5,29.0-36.5,ファイアーマン,蛯沢誠治,[東]栗田博憲,ロータリーザハレー,スノーヒット
1986/07/12,2新潟1,晴,2,3歳新馬,,芝1000,6,稍,0:58.7,34.0-36.1,ツジノカザン,蛯沢誠治,[東]清水美波,モガミビービー,ウイリアムテル
1986/07/12,2新潟1,晴,3,4歳未勝利,,ダ1200,12,重,1:14.6,35.4-39.2,ハタノパレード,成島正規,[東]田子冬樹,ステップダンス,アーサマーラ
1986/07/12,2新潟1,晴,4,4歳未勝利,,芝1800,12,稍,1:49.9,36.8-36.9,オンワードリキ,畑中久光,[東]成宮明光,バロンフィーバー,リュウカブト
1986/07/12,2新潟1,晴,5,障害4歳以上未勝利,,障2800,9,稍,3:06.9,106.0-0.0,ロードタイキ,原田俊彦,[東]矢野幸夫,チョウカイダンサー,アサクサショウリ
