開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1986/06/15,1札幌4,晴,5,4歳以上400万下,,ダ1200,10,良,1:12.7,34.3-38.4,ギャラントローマン,津曲浩二,[東]久恒久夫,ダッシュターフ,メイショウスバル
1986/06/15,1札幌4,晴,6,アラブS(OP),,ダ1500,7,良,1:32.4,30.6-38.2,ロータリーアイドル,鹿戸雄一,[東]中尾銑治,チヤフルガイ,セントダーバン
1986/06/15,1札幌4,晴,7,手稲山特別(400万下),,ダ1800,8,良,1:53.6,37.1-39.1,ケイシュウグレイト,大塚栄三,[東]吉野勇,メジロシンプリー,メジロイバノ
1986/06/15,1札幌4,晴,8,UHB賞(900万下),,ダ1200,11,良,1:11.8,34.4-37.4,ミスタードン,本田優,[西]中尾謙太,マルゼンバライティ,バリアンパーシヤ
1986/06/15,1札幌4,晴,9,4歳以上900万下,,ダ1800,10,良,1:52.9,35.4-39.7,ミスターボーイ,松本達也,[西]中尾正,カツラノビート,シーワンダー
1986/06/15,1福島2,晴,1,3歳未勝利,,芝1000,5,良,1:01.6,37.3-36.7,アズマシーサー,坂本勝美,[東]高木嘉夫,エゾノタカラ,キヌホープ
1986/06/15,1福島2,晴,2,4歳未勝利,,芝1000,8,良,0:58.7,35.4-35.1,ダイナコロネット,細川英二,[東]沢峰次,ダーティーヒーロー,ミスオートロマン
1986/06/15,1福島2,晴,3,4歳未勝利,,芝1800,11,良,1:50.0,36.1-36.5,タカイブレス,嶋田功,[東]藤本冨良,ブラックエデー,ミツワビクトリー
1986/06/15,1福島2,晴,4,4歳未勝利,,ダ1700,12,良,1:48.8,30.7-39.1,ペガサスターフ,増沢末夫,[東]鈴木勝太,ミヤギスター,キリシャーク
1986/06/15,1福島2,晴,5,4歳未勝利,,芝1700,11,良,1:44.0,29.6-37.7,シエーラスイン,増沢末夫,[東]鈴木康弘,オギエスコンディド,スイートモニック
1986/06/15,1福島2,晴,6,4歳未勝利,,芝1000,9,良,0:58.8,35.4-35.0,フジアインス,伊藤正徳,[東]尾形充弘,ビンゴメープル,アオイモントカロー
1986/06/15,1福島2,晴,7,4歳400万下,,ダ1700,12,良,1:47.4,29.3-39.9,カネイチリュウオー,橋口満朗,[東]佐藤嘉秋,ダイタクチュダン,タウンシロー
1986/06/15,1福島2,晴,8,4歳以上400万下,,芝1000,13,良,0:58.1,34.7-34.7,ファイブマッハ,蛯名利弘,[東]山田要一,クイックガール,ビクトリーアピール
1986/06/15,1福島2,晴,9,かきつばた賞(400万下),,芝1700,14,良,1:43.2,29.9-35.5,タケデンビリアン,増沢末夫,[東]元石孝昭,ロイヤルシルキー,シュタインローズ
1986/06/15,1福島2,晴,10,尾瀬特別(900万下),,芝1800,9,良,1:47.7,35.4-35.8,キクカリュウセイ,坂本勝美,[東]高木嘉夫,ヒロテンシ,リーガルカタトラ
1986/06/15,1福島2,晴,11,福島テレビ杯(1400万下),,芝2000,13,良,2:00.4,35.6-35.6,セッテジュノー,川端義雄,[東]山崎彰義,サクラカイウン,ノビアボニータ
1986/06/15,1福島2,晴,12,4歳以上900万下,,芝1700,11,良,1:42.5,30.1-35.4,アサクサカロリー,田村正光,[東]保田隆芳,セイフクセイダイ,コンゴウリュウ
1986/06/15,2中京2,晴,1,3歳未勝利,,ダ1000,9,良,1:02.2,36.8-38.2,モガミチェリー,田島裕和,[西]福島勝,チカスカイ,クインモンテス
1986/06/15,2中京2,晴,2,4歳未勝利,,芝2000,14,良,2:04.5,35.5-37.7,ケンセイムサシ,西浦勝一,[西]土門健司,トリミティー,オンワードゼニス
1986/06/15,2中京2,晴,3,4歳未勝利,,ダ1700,16,良,1:48.0,30.5-39.0,タニノエスポワール,白坂宗治,[西]宮本悳,キングスウェザー,ラデイガオー
