開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1986/12/07,3中京6,晴,12,4歳以上400万下,,芝1200,15,良,1:11.0,34.1-36.9,ニシノベンチャー,今井規和,[西]田所秀雄,ニホンピロスイセイ,イブキハーディ
1986/12/07,5阪神4,晴,1,3歳未勝利,,ダ1200,8,良,1:15.8,36.3-39.5,ロマンスブーン,斉藤博美,[西]斉藤義美,ナムラアロー,ミタキング
1986/12/07,5阪神4,晴,2,3歳未勝利,,芝1400,9,良,1:23.4,34.4-37.4,シンコウロマン,南井克巳,[西]服部正利,ダイナレアリティー,ミントダッシュ
1986/12/07,5阪神4,晴,3,3歳新馬,,芝1400,8,良,1:24.1,35.2-36.9,ロングオスカー,村本善之,[西]小林稔,ニホンピロベッカー,タマモアサカゼ
1986/12/07,5阪神4,晴,4,4歳以上400万下,,ダ1800,9,良,1:54.7,38.0-39.3,コペルニクス,白坂宗治,[西]宮本悳,グリーンハイツ,ノーブルライラック
1986/12/07,5阪神4,晴,5,4歳以上400万下,,ダ1700,11,良,1:48.6,32.6-38.0,ウオータークリーク,河内洋,[西]田中耕太,マルエーニシキ,タイセイスキー
1986/12/07,5阪神4,曇,6,4歳以上400万下,,ダ1200,12,良,1:13.4,35.8-37.6,ノースダイヤ,岩元市三,[西]吉永猛,シンハレルヤ,ヒロノハック
1986/12/07,5阪神4,晴,7,夙川特別(900万下),,ダ1800,6,良,1:54.2,38.8-37.5,サロニカクイン,南井克巳,[西]内藤繁春,ミスゾーラ,ツキノオージャ
1986/12/07,5阪神4,晴,8,4歳以上900万下,,ダ1800,8,良,1:54.1,37.6-39.2,シンレッド,松永昌博,[西]松永善晴,メイショウサンダー,ジョーアレクサンダ
1986/12/07,5阪神4,晴,9,六甲S(1400万下),,芝1600,13,良,1:34.0,35.5-35.4,ミスターボーイ,村本善之,[西]中尾正,イメージシャドウ,ヤマノスキー
1986/12/07,5阪神4,晴,10,ラジオたんぱ3歳牝S(G3),,芝1600,12,良,1:35.5,34.9-37.1,ドウカンジョー,田島信行,[西]池江泰郎,マックスビューティ,タケノコーリー
1986/12/07,5阪神4,晴,11,4歳以上900万下,,芝2000,10,良,2:02.4,38.0-35.6,キタヤマジョージ,小島貞博,[西]戸山為夫,クロスカーテン,ブルックタイザン
1986/12/06,5中山3,晴,1,3歳OP,,芝1400,10,良,1:24.6,34.8-37.5,ファイアーマン,岩戸孝樹,[東]栗田博憲,ロータリーザハレー,ベルモット
1986/12/06,5中山3,晴,2,3歳未勝利,,ダ1200,10,良,1:14.3,35.3-39.0,シアトルダンサー,堀井雅広,[東]清水美波,アクタミアダンサー,セッテディバ
1986/12/06,5中山3,晴,3,3歳未勝利,,芝2000,17,良,2:04.8,36.2-38.7,ウィンラーク,岡部幸雄,[東]高橋英夫,ワールドリベロ,コマタカ
1986/12/06,5中山3,晴,4,3歳新馬,,芝1200,14,良,1:10.4,34.0-36.4,ソウシンホウジュ,柏崎正次,[東]古賀末喜,オギトールマン,クリロータリー
1986/12/06,5中山3,晴,5,4歳以上400万下,,ダ1200,14,良,1:13.3,34.1-39.2,コダイソウ,蛯名利弘,[東]仲住芳雄,ペガサスターフ,ファイブフランス
1986/12/06,5中山3,晴,6,障害4歳以上未勝利,,障2700,10,良,3:05.3,110.0-0.0,サンケイダイヤ,三浦堅治,[東]久保田金,モガミラッキー,ダイナアルペン
1986/12/06,5中山3,晴,7,4歳以上400万下,,ダ1800,14,良,1:55.8,37.8-39.9,ダービーリーズン,蛯沢誠治,[東]佐藤勝美,トキツトップ,オギカーナパリ
1986/12/06,5中山3,晴,8,4歳以上400万下,,ダ1200,14,良,1:12.8,35.1-37.7,イチエープロント,増沢末夫,[東]二本柳一,リンドリーガル,センゴクタケシ
